date	country	variant	sequences
2052-06-23	tropics	28	17
2052-06-23	tropics	29	4
2052-06-30	south	27	3
2052-06-30	south	28	174
2052-06-30	south	29	68
2052-06-30	tropics	27	2
2052-06-30	tropics	28	17
2052-06-30	tropics	29	3
2052-07-07	north	28	1
2052-07-07	south	26	1
2052-07-07	south	27	3
2052-07-07	south	28	183
2052-07-07	south	29	82
2052-07-07	tropics	28	9
2052-07-07	tropics	29	3
2052-07-14	north	28	1
2052-07-14	south	26	2
2052-07-14	south	27	3
2052-07-14	south	28	206
2052-07-14	south	29	103
2052-07-14	tropics	27	1
2052-07-14	tropics	28	14
2052-07-14	tropics	29	3
2052-07-21	south	26	1
2052-07-21	south	27	4
2052-07-21	south	28	216
2052-07-21	south	29	142
2052-07-21	tropics	28	9
2052-07-28	south	26	1
2052-07-28	south	27	1
2052-07-28	south	28	225
2052-07-28	south	29	183
2052-07-28	tropics	28	13
2052-07-28	tropics	29	3
2052-08-04	south	26	2
2052-08-04	south	27	3
2052-08-04	south	28	209
2052-08-04	south	29	186
2052-08-04	tropics	27	2
2052-08-04	tropics	28	5
2052-08-04	tropics	29	2
2052-08-11	north	29	1
2052-08-11	south	26	2
2052-08-11	south	27	6
2052-08-11	south	28	184
2052-08-11	south	29	196
2052-08-11	tropics	28	6
2052-08-11	tropics	29	11
2052-08-18	south	27	3
2052-08-18	south	28	131
2052-08-18	south	29	208
2052-08-18	tropics	28	8
2052-08-18	tropics	29	5
2052-08-25	north	28	1
2052-08-25	north	29	3
2052-08-25	south	26	4
2052-08-25	south	27	5
2052-08-25	south	28	99
2052-08-25	south	29	175
2052-08-25	tropics	28	9
2052-08-25	tropics	29	4
2052-09-01	north	29	1
2052-09-01	south	28	99
2052-09-01	south	29	180
2052-09-01	tropics	28	5
2052-09-01	tropics	29	4
2052-09-08	north	29	1
2052-09-08	south	26	1
2052-09-08	south	28	68
2052-09-08	south	29	146
2052-09-08	tropics	28	7
2052-09-08	tropics	29	10
2052-09-15	north	29	1
2052-09-15	south	26	1
2052-09-15	south	28	43
2052-09-15	south	29	113
2052-09-15	tropics	28	6
2052-09-15	tropics	29	3
2052-09-22	south	28	25
2052-09-22	south	29	82
2052-09-22	tropics	28	6
2052-09-22	tropics	29	13
2052-09-29	north	29	2
2052-09-29	south	28	26
2052-09-29	south	29	90
2052-09-29	tropics	27	2
2052-09-29	tropics	28	9
2052-09-29	tropics	29	18
2052-10-06	south	28	11
2052-10-06	south	29	45
2052-10-06	tropics	28	4
2052-10-06	tropics	29	10
2052-10-13	north	29	3
2052-10-13	south	27	1
2052-10-13	south	28	13
2052-10-13	south	29	45
2052-10-13	tropics	28	3
2052-10-13	tropics	29	6
2052-10-20	south	27	1
2052-10-20	south	28	14
2052-10-20	south	29	30
2052-10-20	tropics	28	5
2052-10-20	tropics	29	11
2052-10-27	north	29	1
2052-10-27	south	27	1
2052-10-27	south	28	5
2052-10-27	south	29	16
2052-10-27	tropics	28	1
2052-10-27	tropics	29	12
2052-11-03	south	28	1
2052-11-03	south	29	9
2052-11-03	tropics	28	1
2052-11-03	tropics	29	14
2052-11-10	south	28	4
2052-11-10	south	29	11
2052-11-10	tropics	29	16
2052-11-17	south	28	2
2052-11-17	south	29	3
2052-11-17	tropics	28	3
2052-11-17	tropics	29	15
2052-11-24	north	29	1
2052-11-24	south	29	4
2052-11-24	tropics	27	1
2052-11-24	tropics	29	18
2052-12-01	north	29	1
2052-12-01	south	29	3
2052-12-01	tropics	29	16
2052-12-08	north	29	1
2052-12-08	south	29	1
2052-12-08	tropics	28	2
2052-12-08	tropics	29	20
2052-12-15	north	28	1
2052-12-15	south	29	2
2052-12-15	tropics	28	2
2052-12-15	tropics	29	16
2052-12-22	north	29	1
2052-12-22	south	29	1
2052-12-22	tropics	28	1
2052-12-22	tropics	29	16
2052-12-29	north	29	1
2052-12-29	tropics	28	1
2052-12-29	tropics	29	21
2053-01-05	north	29	1
2053-01-05	tropics	28	2
2053-01-05	tropics	29	19
2053-01-12	tropics	29	18
2053-01-19	north	29	1
2053-01-19	tropics	29	28
2053-01-26	north	29	5
2053-01-26	tropics	29	26
2053-02-02	north	29	1
2053-02-02	tropics	28	1
2053-02-02	tropics	29	26
2053-02-09	north	28	1
2053-02-09	north	29	4
2053-02-09	tropics	29	22
2053-02-16	north	29	2
2053-02-16	tropics	28	1
2053-02-16	tropics	29	33
2053-02-23	north	29	5
2053-02-23	tropics	29	28
2053-03-02	north	29	4
2053-03-02	tropics	28	1
2053-03-02	tropics	29	25
2053-03-09	north	29	3
2053-03-09	tropics	28	1
2053-03-09	tropics	29	31
2053-03-16	north	29	3
2053-03-16	tropics	29	22
2053-03-23	north	29	8
2053-03-23	tropics	28	1
2053-03-23	tropics	29	37
2053-03-30	north	29	3
2053-03-30	tropics	27	1
2053-03-30	tropics	29	35
