strain	year	country	clade_membership	fitness
5c884e0a	14.7393	south	26	1.0
32655765	14.7425	tropics	26	1.0
376ae448	14.7457	tropics	26	1.0
41cf0403	14.7486	south	26	1.0
4c1b921d	14.8048	south	26	1.0
16125ee5	14.8146	tropics	26	1.0
4cbbb8	14.8176	tropics	26	1.0
197becc5	14.8214	tropics	4	1.0
3290cf97	14.8287	south	26	1.0
28341a44	14.8287	tropics	26	1.0
6fd5f098	14.8325	tropics	26	1.0
619ee03f	14.8332	south	26	1.0
6cec5a77	14.8383	south	26	1.0
1fe7aead	14.8655	tropics	26	1.0
590448e4	14.8762	tropics	4	1.0
52c3e877	14.8798	tropics	26	1.0
3e80a66a	14.9527	tropics	26	1.0
2a6566dc	15.0372	tropics	4	1.0
3cf0825d	15.0395	tropics	26	1.0
4da9756a	15.0678	tropics	4	1.0
457da2a	15.0716	tropics	4	1.0
759fd81	15.1009	tropics	26	1.0
592f6b08	15.116	tropics	4	1.0
551216f7	15.1245	tropics	4	1.0
36ea9207	15.1438	tropics	26	1.0
51b9be2a	15.1457	tropics	4	1.0
11aa88e7	15.1566	tropics	4	1.0
5c26cb1	15.1593	tropics	26	1.0
10ba9ad3	15.1938	tropics	4	1.0
1235570a	15.205	tropics	26	1.0
769061a6	15.2052	tropics	26	1.0
37a71361	15.2635	tropics	26	1.0
11a462aa	15.2718	tropics	4	1.0
4f646bbc	15.2965	tropics	26	1.0
268e46d9	15.3349	tropics	4	1.0
7597323b	15.3354	north	4	1.0
63d77733	15.3579	tropics	4	1.0
47d956b1	15.4056	tropics	6	1.0
7804eb65	15.4203	tropics	4	1.0
1e728edd	15.4276	tropics	4	1.0
2de28a3d	15.4356	tropics	4	1.0
42c577be	15.4485	tropics	4	1.0
66b2740f	15.4668	tropics	4	1.0
29597e9a	15.4794	tropics	26	1.0
55212733	15.4817	south	4	1.0
39a1f7cf	15.4845	tropics	4	1.0
728bffae	15.4861	south	4	1.0
3b6e84d3	15.5382	south	4	1.0
5193f5f5	15.5398	tropics	4	1.0
8035c8d	15.5472	south	4	1.0
263ae8b	15.5485	south	4	1.0
ba79b62	15.551	tropics	4	1.0
5d3f737	15.5645	south	4	1.0
492aab15	15.5702	south	26	1.0
69ae53f0	15.5786	south	4	1.0
b25bad	15.6169	south	18	1.0
5e7ad98e	15.6192	south	26	1.0
5de554f7	15.6258	tropics	4	1.0
1d210dd6	15.6276	south	4	1.0
2e0a0d5c	15.6282	tropics	4	1.0
1662fcb1	15.6351	south	4	1.0
56455e7e	15.6404	south	4	1.0
66c174cc	15.6416	south	4	1.0
2e59fc5d	15.6556	tropics	4	1.0
6099e199	15.6564	tropics	4	1.0
50068f25	15.6676	south	4	1.0
5a0c0ce7	15.6731	tropics	4	1.0
5f3281cf	15.6736	tropics	4	1.0
6828493d	15.684	tropics	4	1.0
ebe76dd	15.6865	tropics	4	1.0
2f2658fb	15.6908	south	4	1.0
436c2302	15.6916	south	4	1.0
532a57be	15.695	tropics	4	1.0
3d072585	15.7018	south	4	1.0
7d81599f	15.7087	south	4	1.0
7cfe138a	15.7088	south	4	1.0
6c497fab	15.7092	south	4	1.0
3926f99b	15.7142	south	4	1.0
384c8051	15.7162	south	4	1.0
2f2e27ab	15.7172	south	4	1.0
52cb5f67	15.7278	south	4	1.0
15df48f0	15.729	tropics	4	1.0
41ffab78	15.7296	south	4	1.0
59ede7f4	15.7426	south	4	1.0
7bbc38df	15.7512	south	4	1.0
771b8382	15.7519	south	4	1.0
116f02fa	15.7617	tropics	4	1.0
2f176e5f	15.7633	south	26	1.0
360edca	15.7815	tropics	4	1.0
16d4d36c	15.7918	south	4	1.0
6d41e4e5	15.7944	south	4	1.0
5aad1561	15.8032	tropics	4	1.0
2f874a5e	15.8052	south	4	1.0
7cc79954	15.8112	south	18	1.0
36ae62d4	15.8118	tropics	4	1.0
1b3a8ea	15.8141	south	18	1.0
621d8978	15.8141	south	4	1.0
9452d9	15.8461	tropics	4	1.0
1bd20ffc	15.8499	south	4	1.0
5d5e2c68	15.8552	tropics	4	1.0
178595aa	15.8556	south	4	1.0
5216da66	15.8568	south	4	1.0
893cf0d	15.8568	tropics	4	1.0
2bce9c76	15.8635	south	4	1.0
3ba11a23	15.8664	south	4	1.0
c8f35f	15.8705	tropics	4	1.0
6bccecff	15.8742	south	4	1.0
363d5e7f	15.8836	south	4	1.0
13e93500	15.8855	south	4	1.0
2ddcf26b	15.8968	south	4	1.0
69790a6a	15.9172	tropics	4	1.0
f4f0378	15.9193	tropics	4	1.0
7365600e	15.9306	south	4	1.0
7511be10	15.9333	south	4	1.0
34dcaf38	15.935	tropics	4	1.0
1edce9b1	15.9378	south	4	1.0
359148ce	15.9395	tropics	4	1.0
57cf8175	15.941	tropics	26	1.0
27db13e2	15.9502	tropics	4	1.0
33f3ac8a	15.9522	tropics	4	1.0
3a3ef233	15.9606	north	4	1.0
1c66fb4c	15.9827	tropics	4	1.0
3769f3f6	15.9842	south	4	1.0
33bb762b	15.9849	tropics	4	1.0
2bc2812a	15.9981	tropics	4	1.0
19d5adb3	16.0011	tropics	4	1.0
cf63408	16.0064	tropics	4	1.0
6fd9712d	16.0115	north	4	1.0
7ef42e0b	16.0199	south	18	1.0
5aeb36bd	16.0238	tropics	4	1.0
7bae8ef5	16.0345	north	18	1.0
4f315f35	16.056	north	4	1.0
22cfe1e	16.0619	north	4	1.0
5548b854	16.0666	tropics	4	1.0
646ec792	16.072	north	4	1.0
36f8c0c6	16.0985	north	4	1.0
125c6ecf	16.099	tropics	4	1.0
116a2631	16.1274	tropics	4	1.0
4f50942a	16.1299	tropics	4	1.0
6af5ffa1	16.1344	tropics	4	1.0
3eb5a48	16.1414	north	4	1.0
78bba0ce	16.1449	tropics	4	1.0
3a724a70	16.1511	north	4	1.0
60a98e34	16.1579	north	4	1.0
72b4f7b8	16.1638	north	4	1.0
414bddc2	16.1745	tropics	4	1.0
b6abf24	16.1797	north	4	1.0
1807bf07	16.1839	north	4	1.0
6e24c8ba	16.1848	tropics	4	1.0
74c9e7a9	16.1849	north	18	1.0
55bae084	16.1852	tropics	4	1.0
1d362168	16.2	north	4	1.0
97fad1b	16.2088	north	4	1.0
7d8a4791	16.2196	tropics	18	1.0
4adace94	16.2209	north	4	1.0
75697839	16.2508	north	4	1.0
283be709	16.2664	tropics	18	1.0
73801dce	16.29	north	4	1.0
6c6058f8	16.296	tropics	18	1.0
2d7770c0	16.3027	north	4	1.0
6ad133e6	16.3161	north	4	1.0
35d723ea	16.321	north	4	1.0
3fa474dc	16.3257	tropics	4	1.0
1a41ae9c	16.327	tropics	4	1.0
47f67b5b	16.3307	north	4	1.0
321da31b	16.3388	tropics	4	1.0
3e25d45f	16.3466	south	4	1.0
20daa947	16.3478	north	4	1.0
36e8f066	16.3559	tropics	4	1.0
67c70337	16.3564	tropics	4	1.0
60fd5b63	16.369	tropics	18	1.0
57fc6fcf	16.3717	north	4	1.0
189a7758	16.3853	tropics	4	1.0
4c09eb61	16.3925	tropics	4	1.0
1b6d9af1	16.3979	north	4	1.0
26044461	16.3984	tropics	18	1.0
35750b15	16.4103	tropics	4	1.0
23a81800	16.412	tropics	26	1.0
2fa5ac1d	16.4197	north	4	1.0
2c04522a	16.4475	north	4	1.0
74cf86ff	16.4612	south	4	1.0
21c912a9	16.4695	tropics	4	1.0
262e16ab	16.4798	tropics	26	1.0
280ff08	16.5087	tropics	4	1.0
4bf99785	16.5198	tropics	18	1.0
52da464c	16.5297	tropics	4	1.0
4d529ca4	16.5325	tropics	4	1.0
1b7d9894	16.5362	tropics	4	1.0
2c5e7e75	16.5532	south	26	1.0
391dbce	16.5665	tropics	4	1.0
5d26c376	16.571	south	4	1.0
6d15ef42	16.5754	tropics	4	1.0
116e1bcb	16.5809	south	4	1.0
348cd3bf	16.6025	south	4	1.0
4581c6fe	16.6298	tropics	4	1.0
10334cf3	16.6327	tropics	4	1.0
3814f658	16.6423	south	18	1.0
2f35a7e7	16.645	south	4	1.0
9915ae5	16.6459	south	4	1.0
bfa1cbd	16.6575	south	18	1.0
28efc72a	16.6601	tropics	4	1.0
2d42fcd1	16.6741	tropics	18	1.0
7c00f1f7	16.6791	south	4	1.0
4183af6b	16.6883	tropics	18	1.0
4d3df91f	16.7023	tropics	4	1.0
1361fd44	16.7132	tropics	4	1.0
144dc997	16.716	south	4	1.0
1aab93f4	16.7165	south	4	1.0
779f66c	16.7262	south	4	1.0
7776e105	16.8351	tropics	18	1.0
2a750ef1	16.8635	tropics	4	1.0
43fd1329	16.8682	tropics	18	1.0
7abc9c82	16.8721	south	4	1.0
210463ea	16.8872	south	4	1.0
1ba2d809	16.9248	tropics	4	1.0
28c0b8a5	16.9432	north	18	1.0
255b8e18	16.9667	south	18	1.0
782c839d	16.9853	tropics	18	1.0
2bbcd08e	17.0002	tropics	18	1.0
13ad9cc1	17.0049	tropics	18	1.0
6076db66	17.0313	tropics	18	1.0
d4ea856	17.0528	tropics	18	1.0
7313bbcf	17.0536	north	4	1.0
4fca3579	17.0761	tropics	16	1.0
30bcbe1a	17.0767	tropics	4	1.0
527769c6	17.1019	tropics	18	1.0
4f7ebac7	17.1165	north	18	1.0
6cc10710	17.1445	north	18	1.0
46f02399	17.1489	north	4	1.0
7a8f31cc	17.1568	north	18	1.0
18debc80	17.1623	tropics	18	1.0
7ae2ffed	17.1626	tropics	18	1.0
fc3d3e8	17.1796	tropics	18	1.0
176b546c	17.1885	tropics	18	1.0
454ca6d	17.1966	tropics	18	1.0
118a416c	17.2105	north	18	1.0
7b60100b	17.2151	tropics	18	1.0
b8f8983	17.2178	north	18	1.0
40ddb2f5	17.2244	north	18	1.0
5d2372b9	17.2384	north	4	1.0
72745961	17.2435	north	18	1.0
1bb74135	17.2445	tropics	18	1.0
33f8a0db	17.2475	north	18	1.0
f18d260	17.2479	north	16	1.0
29f24215	17.2715	north	18	1.0
5697c7ea	17.2784	south	18	1.0
311095de	17.2792	north	4	1.0
f219973	17.2799	north	18	1.0
6a1bdc6f	17.2801	tropics	16	1.0
76e57551	17.2801	north	18	1.0
7b41dcd6	17.2811	tropics	18	1.0
63c497df	17.289	tropics	18	1.0
7f998dac	17.2932	tropics	18	1.0
34b1a73a	17.2956	tropics	18	1.0
787c4046	17.2971	tropics	18	1.0
453ab385	17.3023	north	18	1.0
1136669	17.3224	tropics	18	1.0
40aa25be	17.3473	north	18	1.0
6d1860f1	17.3614	north	18	1.0
49e55b88	17.3778	north	18	1.0
87dfb5c	17.3814	north	18	1.0
6d24e690	17.3864	tropics	18	1.0
398abe78	17.3906	tropics	18	1.0
41c58a45	17.4048	north	18	1.0
6e8d18e7	17.4062	tropics	18	1.0
3d946daa	17.41	tropics	18	1.0
394aa6e7	17.4287	tropics	4	1.0
4985d55f	17.4363	tropics	18	1.0
fc3c2e3	17.4401	tropics	18	1.0
656d4ca3	17.4482	tropics	18	1.0
3e77d55d	17.4518	tropics	16	1.0
4edfa5e0	17.4645	tropics	18	1.0
6bb57a5	17.4695	tropics	18	1.0
3685caae	17.4818	south	18	1.0
2a6d7184	17.499	south	18	1.0
6e807565	17.5007	south	18	1.0
6d5e487e	17.5023	tropics	4	1.0
8dc4e96	17.5041	north	18	1.0
31039d80	17.5125	tropics	18	1.0
39a74798	17.5175	tropics	18	1.0
1de2852c	17.5192	south	18	1.0
84363fa	17.5301	tropics	18	1.0
27d1edcf	17.5396	north	18	1.0
26aa67c3	17.5401	south	18	1.0
2a9c3c62	17.5596	north	18	1.0
4691e7a5	17.5616	south	18	1.0
4bd9835c	17.5634	tropics	18	1.0
24ba6795	17.5679	north	18	1.0
487c73be	17.5698	south	18	1.0
18cba79	17.5722	south	18	1.0
2711b95c	17.5797	tropics	18	1.0
2ee31ec	17.581	tropics	18	1.0
5629a210	17.5827	tropics	18	1.0
4dd6a8fb	17.5903	south	18	1.0
36bc72ec	17.5978	tropics	18	1.0
55a5364b	17.5994	south	18	1.0
5dce03a9	17.6016	tropics	18	1.0
6890fd56	17.6067	tropics	18	1.0
2b78c5e6	17.6119	tropics	18	1.0
abdc0b0	17.614	south	4	1.0
7620ad8d	17.6166	tropics	16	1.0
6d9306a0	17.617	south	18	1.0
26346dd8	17.6174	south	18	1.0
64d9b01f	17.6185	south	18	1.0
7e6be866	17.6256	south	18	1.0
7f1e1b05	17.6261	south	18	1.0
4c6e1ac7	17.6291	tropics	18	1.0
37054f11	17.6296	south	18	1.0
77de378e	17.6395	south	16	1.0
4e7b0a90	17.6424	south	18	1.0
7cceb529	17.6439	tropics	18	1.0
4521900a	17.6449	north	18	1.0
3f4bc4cb	17.647	south	18	1.0
6378a91d	17.6487	south	18	1.0
a955ff0	17.6509	south	18	1.0
3f821330	17.6514	south	18	1.0
d488a0a	17.6572	tropics	18	1.0
1619aeea	17.6574	south	18	1.0
151bfae2	17.6584	tropics	16	1.0
580fdc38	17.6664	south	18	1.0
1ac9689b	17.6677	tropics	18	1.0
49e220e	17.6677	south	18	1.0
587caf8e	17.671	south	18	1.0
4ea5875	17.6722	south	18	1.0
528c9ac8	17.6725	south	18	1.0
167c2f45	17.6735	south	18	1.0
7a3feefd	17.6747	south	18	1.0
29ebe6e5	17.6757	south	18	1.0
d8cc806	17.676	north	18	1.0
3e2c4cbf	17.6763	tropics	18	1.0
6a0a7b28	17.6764	south	18	1.0
739ef6ea	17.6867	south	18	1.0
5c97392e	17.6912	south	18	1.0
fadecf	17.6914	south	18	1.0
40ceaad1	17.6936	south	18	1.0
3fa9cc00	17.6953	south	18	1.0
4879e056	17.703	north	18	1.0
11c21665	17.7035	tropics	18	1.0
5b6597d4	17.704	tropics	18	1.0
5e2e8d4	17.7055	south	18	1.0
4bc75f83	17.7072	south	18	1.0
5159fa16	17.7074	south	18	1.0
17c5f466	17.7102	south	18	1.0
7fb9dbde	17.7201	south	18	1.0
61759e07	17.7202	south	18	1.0
699c6ed4	17.7203	south	18	1.0
34bc2112	17.7228	south	18	1.0
4923eb7	17.7383	tropics	18	1.0
7aeb3eab	17.739	south	18	1.0
1e1e8ba4	17.7426	tropics	16	1.0
377f58cb	17.7441	south	16	1.0
285c364d	17.7469	south	18	1.0
3ec00cce	17.7489	south	18	1.0
5f4d4a23	17.7527	tropics	18	1.0
1ae40494	17.7528	south	18	1.0
2316491a	17.756	tropics	18	1.0
3a3f5d7d	17.7597	south	18	1.0
390d2ea7	17.7625	north	18	1.0
65bcee8c	17.7667	south	18	1.0
35b94028	17.7691	south	18	1.0
6dec7bd1	17.7709	south	18	1.0
5ea0ab40	17.7766	south	18	1.0
5b3c627b	17.7796	tropics	18	1.0
3c6a7f64	17.7796	south	18	1.0
1fe7a847	17.7818	tropics	16	1.0
a61485	17.7853	south	18	1.0
196bba40	17.7856	south	18	1.0
77c147f3	17.7887	south	18	1.0
3abdb073	17.7895	tropics	18	1.0
76cc82cc	17.7908	tropics	16	1.0
66935ee8	17.791	south	18	1.0
7b8960f0	17.7933	south	18	1.0
586e9d04	17.7983	tropics	18	1.0
5d7989ae	17.8002	south	18	1.0
38c764f1	17.8025	south	18	1.0
64b31ca9	17.8035	south	18	1.0
5fa28db6	17.8043	south	18	1.0
731c3330	17.8119	south	18	1.0
6d0415ce	17.8132	south	18	1.0
384bbd0c	17.8256	south	18	1.0
6fef43f	17.8277	tropics	18	1.0
3b34d029	17.8278	south	18	1.0
1b61921b	17.8318	tropics	18	1.0
5fddd9f3	17.8322	south	18	1.0
41d89fb0	17.8388	tropics	18	1.0
7d50988e	17.8405	north	18	1.0
7440e731	17.8462	tropics	18	1.0
65cc3d82	17.8469	south	18	1.0
f69533a	17.8493	south	18	1.0
1e033a0f	17.851	north	18	1.0
5a0b8c8	17.8527	tropics	16	1.0
e28d3a2	17.8553	tropics	18	1.0
7722dd45	17.8571	north	4	1.0
2230da99	17.8627	tropics	18	1.0
7a62e5df	17.8682	tropics	18	1.0
223c2747	17.87	south	18	1.0
46963d03	17.87	south	18	1.0
9b5f599	17.8806	tropics	18	1.0
31909b7c	17.8893	tropics	18	1.0
4c3c5ca5	17.8923	tropics	16	1.0
10cc7d61	17.8928	south	18	1.0
29ae0ad6	17.8949	tropics	16	1.0
2858d3f4	17.9002	south	18	1.0
145007fd	17.9086	south	18	1.0
6d10f33d	17.9114	tropics	18	1.0
24e44985	17.9126	tropics	16	1.0
154f10dc	17.9127	north	18	1.0
79ba04be	17.9261	tropics	18	1.0
1a0c4644	17.9274	north	16	1.0
564bd197	17.9284	north	18	1.0
189ffe9	17.932	tropics	16	1.0
7d0c7680	17.9362	tropics	18	1.0
3166c482	17.9372	north	18	1.0
6b62d204	17.9382	north	18	1.0
6fa12c18	17.9404	north	18	1.0
7e7c644c	17.9424	north	18	1.0
3d98b064	17.9511	tropics	18	1.0
167ffadc	17.9534	north	18	1.0
fde8888	17.9576	north	16	1.0
3998539d	17.9662	north	18	1.0
70b442b2	17.9689	tropics	16	1.0
13ddb1e5	17.969	tropics	16	1.0
631011	17.9806	south	16	1.0
1bdec12e	17.9843	tropics	16	1.0
5bf103ad	18.003	south	18	1.0
71349a76	18.0082	tropics	18	1.0
3bf10	18.0173	north	16	1.0
dfdc77	18.0191	tropics	16	1.0
349869dd	18.0205	north	18	1.0
3cfd5f17	18.0213	north	18	1.0
1456cb5e	18.0224	north	18	1.0
75148801	18.0303	north	18	1.0
36535d5d	18.0304	north	16	1.0
54fcf1b8	18.0351	north	16	1.0
67035906	18.0364	north	16	1.0
57d6278	18.0454	tropics	18	1.0
1fa8ca1c	18.0473	north	18	1.0
75192c45	18.0504	north	16	1.0
385604ce	18.0518	north	18	1.0
4c1aa49d	18.0539	north	18	1.0
5be9ae57	18.0639	north	18	1.0
2fb76ec9	18.0689	tropics	18	1.0
7963fcc3	18.0696	tropics	18	1.0
6c8f6500	18.0704	north	18	1.0
2bcbec04	18.0728	north	18	1.0
9f08edd	18.0783	tropics	16	1.0
4c317447	18.0798	north	18	1.0
3e78190a	18.0812	north	18	1.0
b608e14	18.0835	north	16	1.0
367c58e4	18.0852	tropics	18	1.0
61b8b064	18.0856	north	18	1.0
21e928af	18.0927	north	18	1.0
e0b873d	18.1011	north	16	1.0
73872ba1	18.1015	tropics	18	1.0
534ff6a8	18.1028	north	18	1.0
588d4f76	18.1039	tropics	18	1.0
cc91720	18.1068	north	18	1.0
4feb543b	18.1074	north	18	1.0
2b7012b9	18.1088	north	18	1.0
c7925bb	18.1091	tropics	18	1.0
75c13bce	18.1101	north	18	1.0
5c3e0a9f	18.1157	north	16	1.0
17519cc7	18.1227	north	18	1.0
560ac1e	18.1233	tropics	16	1.0
2f33e978	18.1265	tropics	16	1.0
3ede9d25	18.127	north	18	1.0
61e0009e	18.1271	north	18	1.0
1dd7c6fb	18.1287	north	18	1.0
a675527	18.1308	north	18	1.0
4dee048c	18.1324	north	18	1.0
2f39832f	18.1354	tropics	18	1.0
83b8234	18.1369	north	18	1.0
2eb504cc	18.1401	north	16	1.0
297ef092	18.1412	north	16	1.0
128fee7	18.1442	north	18	1.0
a7e4990	18.1496	north	18	1.0
79e8719e	18.1496	north	18	1.0
d0beb49	18.1535	north	18	1.0
e3947f7	18.1557	north	18	1.0
257d20ca	18.1574	north	16	1.0
5ba31b0e	18.1621	north	18	1.0
66a3962c	18.1635	tropics	18	1.0
58c06022	18.1637	north	18	1.0
5fdbc96c	18.1683	north	16	1.0
293d5a3a	18.1696	north	18	1.0
7c0cbe93	18.1704	north	18	1.0
7bf02fc0	18.1712	north	16	1.0
2b386842	18.1716	tropics	18	1.0
4a0060fb	18.1741	north	18	1.0
679d34d0	18.1755	north	18	1.0
61ffc3ab	18.1784	north	16	1.0
4013a6bd	18.1794	north	18	1.0
39ece8b1	18.1823	north	16	1.0
68a350e0	18.1838	north	18	1.0
7d9cce6b	18.184	north	4	1.0
7dbaf24f	18.1964	north	16	1.0
47e9e962	18.1984	north	18	1.0
54baa85c	18.203	north	18	1.0
3506bbf9	18.2127	north	16	1.0
2b91fef1	18.2138	north	18	1.0
2d98fa9a	18.2146	north	18	1.0
3e720fd8	18.2165	north	18	1.0
68b9e7fa	18.2175	tropics	18	1.0
317f594d	18.2199	north	18	1.0
77303426	18.223	tropics	16	1.0
31473772	18.2231	tropics	16	1.0
4457fcc	18.2234	north	18	1.0
230ec8c2	18.2243	tropics	18	1.0
68b1c070	18.2252	north	16	1.0
22d61f94	18.2293	north	18	1.0
40c950ba	18.2309	north	16	1.0
6f7cd882	18.2423	north	16	1.0
69abe368	18.243	tropics	16	1.0
697ab66b	18.2481	north	18	1.0
22daa55	18.2552	north	16	1.0
523fa4ba	18.2552	north	18	1.0
15dfb28a	18.2559	tropics	16	1.0
aea67c6	18.2606	tropics	16	1.0
cb9bfb7	18.263	north	16	1.0
7f1b1d0c	18.265	tropics	16	1.0
4de98308	18.273	tropics	16	1.0
2994716	18.2739	tropics	16	1.0
3fc9f4f6	18.2747	north	18	1.0
7c11cccd	18.2767	north	16	1.0
422dcf84	18.2859	north	16	1.0
65bb3108	18.2967	north	18	1.0
361081fc	18.2971	tropics	18	1.0
431162b8	18.2993	north	18	1.0
1475c247	18.3184	north	18	1.0
2667b847	18.319	north	18	1.0
45f73a6a	18.3197	north	16	1.0
710ac0cf	18.3366	north	16	1.0
ea7492f	18.3575	north	16	1.0
7b2924a3	18.3596	tropics	16	1.0
53b7c5f7	18.3747	north	16	1.0
5ecffa5e	18.3893	north	16	1.0
5bfe1c86	18.413	south	18	1.0
11f59389	18.4153	tropics	16	1.0
217aa609	18.4182	tropics	16	1.0
1b2c2879	18.4197	south	16	1.0
413d0a18	18.4201	tropics	16	1.0
26f5ed0d	18.4206	tropics	16	1.0
53485a72	18.4238	tropics	18	1.0
7c160102	18.4361	tropics	18	1.0
31f8c039	18.4664	tropics	16	1.0
2e3cbaa6	18.4703	north	18	1.0
2842183f	18.473	south	18	1.0
11682591	18.4872	tropics	16	1.0
2362bb4	18.4888	south	16	1.0
686afc29	18.4898	tropics	16	1.0
7bd3ba2	18.4899	tropics	16	1.0
77aa49ea	18.4976	north	18	1.0
4bb171a8	18.5116	tropics	16	1.0
1593c6f2	18.5143	south	18	1.0
64e0d348	18.5364	south	9	1.0
1e91e23	18.5454	tropics	16	1.0
136e3fd4	18.5828	south	16	1.0
3fb25521	18.5979	south	18	1.0
5cb82a62	18.6026	south	16	1.0
6eefe187	18.6041	tropics	16	1.0
23373bc5	18.614	south	9	1.0
32da7a46	18.6331	south	16	1.0
d46ade9	18.6369	south	16	1.0
83e7524	18.6421	tropics	16	1.0
369a8364	18.651	tropics	16	1.0
63de98d5	18.661	south	9	1.0
65332609	18.6631	south	16	1.0
2faf48c7	18.6648	tropics	16	1.0
3b81128c	18.6668	tropics	16	1.0
29381941	18.667	south	16	1.0
788742bf	18.6688	tropics	16	1.0
41fd9540	18.6812	south	16	1.0
4ba2e587	18.7153	tropics	16	1.0
7aa5fc30	18.7379	tropics	16	1.0
48a92b04	18.7488	south	16	1.0
2a25e862	18.75	south	9	1.0
6e535bf6	18.7526	tropics	16	1.0
30f9261b	18.7539	tropics	16	1.0
48571296	18.7589	south	9	1.0
1a6b200	18.7681	tropics	16	1.0
1012f1ef	18.7797	north	9	1.0
5a71d401	18.7807	tropics	18	1.0
7c2b08a4	18.785	south	9	1.0
e83bfa9	18.7932	tropics	16	1.0
2cdd864e	18.7952	south	9	1.0
56e34753	18.7998	south	9	1.0
6cbcad4	18.8047	tropics	18	1.0
26c083ab	18.8106	south	9	1.0
65bab0b8	18.8262	south	18	1.0
7ff6c377	18.8366	tropics	16	1.0
733211a5	18.8386	south	9	1.0
7cf38a4f	18.8387	south	9	1.0
1305b812	18.8395	north	9	1.0
d5b8bb6	18.8452	south	9	1.0
5878c483	18.8592	tropics	9	1.0
3be9dff7	18.8613	south	16	1.0
7ccdb620	18.8627	south	18	1.0
4fff0698	18.8635	south	9	1.0
2536abb4	18.8708	south	9	1.0
1818f535	18.8828	south	9	1.0
15104e4c	18.8876	tropics	16	1.0
540fd2d3	18.8934	south	9	1.0
344c6299	18.8944	tropics	16	1.0
2b2495d7	18.8947	tropics	16	1.0
52315820	18.9031	south	9	1.0
6f11f9f9	18.9118	south	9	1.0
3f9e32e7	18.9135	south	9	1.0
63527bbf	18.9175	tropics	16	1.0
527ec1cd	18.9214	south	9	1.0
6af5a3ae	18.9302	north	9	1.0
46f43443	18.9365	south	9	1.0
5356420	18.9377	tropics	16	1.0
1390f01a	18.9381	south	9	1.0
4e8fa7d4	18.9432	south	9	1.0
33b7d532	18.9483	tropics	9	1.0
3ad812cc	18.955	south	9	1.0
41302ea2	18.9595	south	9	1.0
39017121	18.9623	south	9	1.0
447b20fb	18.9655	south	9	1.0
5a6579ea	18.9673	south	9	1.0
507c2e2a	18.9703	north	9	1.0
4458a71a	18.9717	south	9	1.0
2986071f	18.9717	north	9	1.0
5e41f181	18.9731	tropics	16	1.0
607d7e13	18.9738	south	9	1.0
1c972949	18.9831	tropics	16	1.0
2e84896d	18.9848	south	9	1.0
5beb751f	18.9859	south	9	1.0
69dd2c98	18.9874	north	9	1.0
7e690a9	18.9895	north	9	1.0
35c1046c	18.9995	tropics	9	1.0
36c666dd	19.0026	north	9	1.0
19fa7f62	19.0027	tropics	9	1.0
4b58d4ad	19.0165	north	9	1.0
4fd28c50	19.0192	south	9	1.0
57924c9c	19.0193	south	9	1.0
d227756	19.0251	north	9	1.0
3fe04189	19.0281	south	9	1.0
25df668e	19.0289	tropics	9	1.0
33fc2fdd	19.0408	tropics	9	1.0
2906ea1c	19.0412	tropics	9	1.0
65c9bc8a	19.0415	tropics	16	1.0
4b83d784	19.0428	north	9	1.0
6aff9da5	19.0578	north	9	1.0
5443d806	19.067	tropics	9	1.0
5ba0e89f	19.0705	north	9	1.0
599b08de	19.0726	north	9	1.0
55a184ae	19.0765	south	9	1.0
74031251	19.0786	tropics	9	1.0
7edea762	19.0791	tropics	9	1.0
53c25809	19.0791	north	9	1.0
5d1f43b2	19.0797	south	9	1.0
14d11cca	19.081	north	3	1.0
3a05a86c	19.0859	north	9	1.0
b4af6f3	19.0892	north	9	1.0
332af95e	19.0918	north	9	1.0
1a3158c	19.0936	tropics	9	1.0
58c97e92	19.094	north	18	1.0
661b3d9f	19.097	north	9	1.0
158d5a4	19.0981	tropics	9	1.0
2712c89b	19.1079	north	9	1.0
1d036e99	19.1086	tropics	9	1.0
3237e003	19.1088	north	9	1.0
4f4c4a54	19.1102	north	9	1.0
135b19bb	19.1173	north	9	1.0
7cbaa85	19.1178	tropics	9	1.0
4de682b9	19.1199	north	9	1.0
38ef03a5	19.1205	north	9	1.0
54e71fed	19.1218	north	9	1.0
645bf2d8	19.1237	north	9	1.0
16f2e49b	19.1245	north	9	1.0
617c5905	19.1247	tropics	9	1.0
391fa178	19.1263	tropics	9	1.0
6e7dc277	19.1286	north	9	1.0
58cd3302	19.1319	north	9	1.0
6160eb1f	19.1322	north	9	1.0
437bf31b	19.1351	tropics	9	1.0
45d7815b	19.1391	north	9	1.0
17f50bb3	19.1401	north	9	1.0
2f34ede6	19.1405	north	9	1.0
3b9e1a7d	19.1444	north	9	1.0
724a5121	19.1447	tropics	9	1.0
3bee78f	19.1449	north	9	1.0
202de61f	19.1455	north	9	1.0
787d5936	19.1462	north	9	1.0
5f5cac4b	19.1467	north	9	1.0
20c2bdf8	19.1533	north	9	1.0
655aca66	19.1552	tropics	9	1.0
7fa5ac80	19.1564	north	9	1.0
7de646fc	19.1603	north	9	1.0
75f9a05c	19.1604	south	9	1.0
604a4a17	19.1608	north	9	1.0
a9a95bd	19.1611	tropics	9	1.0
142d5b30	19.1627	tropics	9	1.0
16352ccb	19.1627	north	9	1.0
37a77fc7	19.1643	south	9	1.0
11bdcd1a	19.1649	tropics	9	1.0
