name_seq	index	groups
2e3cbaa6	0.349649972896278	1
2842183f	0.32423399857397	1
11682591	0.423795800503662	1
2362bb4	0.403649353698906	1
686afc29	0.453317349230217	1
7bd3ba2	0.452703783436727	1
77aa49ea	0.463857935831098	1
4bb171a8	0.457024897319936	1
1593c6f2	0.449072698295893	1
64e0d348	0.515665639490557	1
1e91e23	0.439612490902791	1
136e3fd4	0.491417728747083	1
3fb25521	0.427048278295663	1
5cb82a62	0.388838446759022	1
6eefe187	0.486875860408707	1
23373bc5	0.397478744549637	1
32da7a46	0.380032878681946	1
d46ade9	0.425017171721488	1
83e7524	0.47767911016883	1
369a8364	0.320906849706777	1
63de98d5	0.394875285817216	1
65332609	0.451711265833162	1
2faf48c7	0.399917619877489	1
3b81128c	0.392157866866833	1
29381941	0.516227236641039	1
788742bf	0.423554884915141	1
41fd9540	0.483254846899738	1
4ba2e587	0.524612152846095	1
7aa5fc30	0.314284094286868	1
48a92b04	0.454453963586406	1
2a25e862	0.402353095000078	1
6e535bf6	0.394077053540038	1
30f9261b	0.412452619605694	1
48571296	0.388769198352891	1
1a6b200	0.457368891314906	1
1012f1ef	0.391214000640913	1
5a71d401	0.513137583858675	1
7c2b08a4	0.396734630864642	1
e83bfa9	0.316710920448059	1
2cdd864e	0.42198202634594	1
56e34753	0.316347518922785	1
6cbcad4	0.524521459570871	1
26c083ab	0.418518934915145	1
65bab0b8	0.552375880668324	1
7ff6c377	0.265028192899869	1
733211a5	0.367299151710219	1
7cf38a4f	0.263522398985706	1
1305b812	0.342784038865527	1
d5b8bb6	0.323664237835711	1
5878c483	0.265272091981213	1
3be9dff7	0.259499292097424	1
7ccdb620	0.259734234326545	1
4fff0698	0.297737530619869	1
2536abb4	0.33101663663982	1
1818f535	0.203621356479208	1
15104e4c	0.600615953841104	1
540fd2d3	0.600538946284698	1
344c6299	0.458931539509192	1
2b2495d7	0.436454283364748	1
52315820	0.443751313440647	1
6f11f9f9	0.460563488193902	1
3f9e32e7	0.411015532796265	1
63527bbf	0.446075167141893	1
527ec1cd	0.453521264709473	1
6af5a3ae	0.355676929996192	1
46f43443	0.444108413727593	1
5356420	0.470995853045439	1
1390f01a	0.606602333760758	1
4e8fa7d4	0.43872630929565	1
33b7d532	0.368710620708122	1
3ad812cc	0.448137528158988	1
41302ea2	0.379387878175512	1
39017121	0.370925102679619	1
447b20fb	0.840309299920795	1
5a6579ea	0.468359092884173	1
507c2e2a	0.53442961679871	1
4458a71a	0.315968548202212	1
2986071f	0.475890617313409	1
5e41f181	0.433078459870031	1
607d7e13	0.469096936885147	1
1c972949	0.45482867692266	1
2e84896d	0.46740625158619	1
5beb751f	0.437327513857293	1
69dd2c98	0.550248276203341	1
7e690a9	0.446257710811482	1
35c1046c	0.435720903480031	1
36c666dd	0.445908158722019	1
19fa7f62	0.418033861685462	1
4b58d4ad	0.577972220319996	1
4fd28c50	0.468234850070448	1
57924c9c	0.477441863443206	1
d227756	0.457048292853735	1
3fe04189	0.451884465624005	1
25df668e	0.469804612884732	1
33fc2fdd	0.465525231078288	1
2906ea1c	0.463933481700266	1
65c9bc8a	0.234456271351362	1
4b83d784	0.561689132785776	1
6aff9da5	0.359666150067339	1
5443d806	0.358068403916987	1
5ba0e89f	0.351700818338615	1
599b08de	0.287704454820919	1
55a184ae	0.447766664795987	1
74031251	0.439274135365359	1
7edea762	0.429725686409764	1
53c25809	0.541076273147431	1
5d1f43b2	0.431800464610359	1
14d11cca	0.479303446655908	1
3a05a86c	0.467837037367498	1
b4af6f3	0.472158640253428	1
332af95e	0.5123661894696	1
1a3158c	0.471218244169377	1
58c97e92	0.441288708724685	1
661b3d9f	0.31366250669847	1
158d5a4	0.442295947811657	1
2712c89b	0.568401153286569	1
1d036e99	0.451965980230142	1
3237e003	0.466582645044304	1
4f4c4a54	0.452802010868989	1
135b19bb	0.467601932723782	1
7cbaa85	0.600054738610404	1
4de682b9	0.476952110288659	1
38ef03a5	0.434188653946389	1
54e71fed	0.363732219967218	1
645bf2d8	0.474333939249713	1
16f2e49b	0.378328424365512	1
617c5905	0.44829876113862	1
391fa178	0.4638198443137	1
6e7dc277	0.606116676347106	1
58cd3302	0.44805239331766	1
6160eb1f	0.353482946028669	1
437bf31b	0.345641445188368	1
45d7815b	0.465495380460742	1
17f50bb3	0.355742227942334	1
2f34ede6	0.445030434805738	1
3b9e1a7d	0.596096078956283	1
724a5121	0.212977911571614	1
3bee78f	0.194252440921757	1
202de61f	0.36214780698983	1
787d5936	0.291927041094072	1
5f5cac4b	0.229897786386712	1
20c2bdf8	0.227257241502211	1
655aca66	0.196099184759815	1
7fa5ac80	0.223756149101443	1
7de646fc	0.181006258088558	1
75f9a05c	0.272574195417762	1
604a4a17	0.190693953377109	1
a9a95bd	0.248268395409791	1
142d5b30	0.287306926732169	1
16352ccb	0.22766120180343	1
37a77fc7	0.163484446614472	1
11bdcd1a	0.0827225696837737	1
23823859	0.137522813159553	1
4e4899f8	0.134076343274658	1
58fed54d	0.134980967756638	1
687c7e5c	0.117154882546147	1
10979d4b	0.135128405671844	1
43ff6c9d	0.0817458365932598	1
52e41e66	0.115775570846078	1
15c70e88	0.112179635326457	1
759f0b2f	0.135455613646431	1
289121	0.287449414532068	1
47f9ac0b	0.157580036881839	1
66ac4b36	0.15518359745559	1
54c5adfd	0.139854328856034	1
35ee5fbf	0.151795415536691	1
5c01a277	0.165631532951322	1
7a1b110d	0.151202682455733	1
498993b1	0.149160243137323	1
209431c6	0.118543654666019	1
329bfe5e	0.160212704349041	1
4520560e	0.115651997829456	1
6cb7964c	0.156103301679334	1
626734c2	0.157729731879254	1
20fd8d68	0.130220637746877	1
5e2578d9	0.165154925581879	1
613dee78	0.144561441650064	1
4ecf5ac9	0.146345695572309	1
45ca0795	0.125954468974951	1
7fd52098	0.156378062548847	1
d6a32aa	0.167791033559618	1
6d55d471	0.146664713472828	1
59d86996	0.132233450787894	1
72b42e0d	0.130722483946092	1
7f260015	0.138777351032615	1
24aca9dd	0.136815356879399	1
6fd55aa8	0.118201766421599	1
3ed6cca4	0.156244233160873	1
2542b4b	0.162854652252862	1
6b159b9f	0.167026197457197	1
60fe9158	0.154523188346593	1
3b721ddb	0.164687334738037	1
142fd532	0.133299477911556	1
7fc0021d	0.108335424591869	1
35d03d0d	0.107816488530761	1
554bee92	0.169244971222069	1
2c5401f7	0.110798714533311	1
2797a3a3	0.1382696450217	1
dddc054	0.129549250740889	1
486959a2	0.157195777491421	1
2ac2991b	0.123802596623168	1
37587845	0.161227962976935	1
28fe6241	0.0363491602066824	1
47aa4d9c	0.16780493812973	1
61d26934	0.111058457443268	1
a1e8deb	0.0382079721715026	1
4bfbbf0c	0.067226803133426	1
5b0ccf47	0.137850740642113	1
420f6950	0.0645630644350411	1
65c2a726	0.139005577292721	1
3d4321ea	0.144917442167871	1
66b3d02c	0.138244638687487	1
258de087	0.0652919640844665	1
4fab3c8d	0.17587584466772	1
601c3ae8	0.0650932746169106	1
67dbf24	0.0449416764139224	1
14c2e794	0.0642180875818812	1
1c80ecf	0.135484361303264	1
403eb4e2	0.0663292892595193	1
776a4061	0.0625291386174145	1
4804b1b4	0.0687146502080698	1
1857e0b4	0.0552660021024609	1
6b9c7b04	0.169221237803407	1
6e6fac5d	0.104594224571454	1
5644c9e4	0.0777135564142458	1
7a62851a	0.0647772059923128	1
258bd288	0.0623125892322157	1
5a241eb4	0.10765078260433	1
3df6f097	0.105737111736098	1
6a0a875a	0.0552891451904344	1
213af704	0.170518742155272	1
4cdd8595	0.0303181666472994	1
e29a3d4	0.133393444726604	1
128effac	0.172947070782823	1
2a8a7b2e	0.081803803970257	1
64e577b0	0.0849851778602139	1
6095d433	0.177945431504874	1
728ee4c4	0.0547422828717974	1
602aaaf4	0.0293496601305465	1
6c6c3516	0.0839194973777325	1
14e2e3d8	0.0807542454953872	1
638f468c	0.0789136766810087	1
1de30f1d	0.0727532125008349	1
5863f48d	0.0529168120272044	1
53822250	0.145368293882164	1
4a5e5bef	0.108049080625584	1
7f88f997	0.0549279656858388	1
166bac63	0.139274057904268	1
d46ff3c	0.0554898834080088	1
1fbc9048	0.143077533087346	1
350cfda8	0.136453090033643	1
4fd90cb7	0.13577032892656	1
1d798ce0	0.141026313591252	1
22b05203	0.139871477915543	1
2ed9c5c4	0.0531724870992435	1
3a646575	0.14024304659166	1
6ba4c0b7	0.0759309397461025	1
7e997fca	0.144483360633501	1
7d0362aa	0.139378163011933	1
8f2ec9c	0.13592410796056	1
61b21154	0.0513664096623623	1
4d574a2c	0.138746764903997	1
7384d74e	0.051585667338455	1
1b7ffba0	0.135721726937987	1
1617bb58	0.0522112176448025	1
614c44da	0.051230980002812	1
760939ff	0.0518774775308518	1
453903b6	0.0513226154225512	1
47157bfc	0.136308864726104	1
7daa6d5b	0.0579810073155951	1
47214226	0.0438410963869241	1
572bc196	0.0470749775599749	1
1411535d	0.0551699956609754	1
65fd6786	0.0674449374178241	1
85f6598	0.0671194047482856	1
30749593	0.0499345430121936	1
5c95123f	0.0654901573397216	1
1d75b0de	0.065065294319649	1
39d1325e	0.0629033953678489	1
49c0b7df	0.0658399375922718	1
5b81e0cf	0.0655885534332419	1
70a8b959	0.0642595119455817	1
69ba4764	0.0635441147021423	1
1b159a1e	0.0552278197591548	1
375657b2	0.0591267416220447	1
377389d	0.0713121814692736	1
60470a70	0.167417212417609	1
1a869159	0.0659605099807661	1
4de69b30	0.170783555079019	1
5edf7c28	0.0629527059599972	1
38ceee8f	0.152001812339929	1
6587aa57	0.169542844338408	1
5cdb74a	0.0629817431148468	1
2e90a0a2	0.0546027869709112	1
56217d77	0.0618419719756415	1
783a8d21	0.178042185639066	1
1882d112	0.0673011279208117	1
4a3b44c0	0.160755412156138	1
30128192	0.167351160098305	1
6220a42d	0.10098963590064	1
68344ac3	0.0544327996847879	1
4dd32372	0.0647571810525754	1
7e15e090	0.169779333742947	1
10236acd	0.166707229422921	1
1608f2d8	0.17125627935944	1
2f9cab75	0.171001139021788	1
263dbead	0.069462350156489	1
429214fd	0.173288438007383	1
1faebba	0.0642046123936161	1
3da2d4f6	0.0639073383486522	1
2a81abf0	0.0660203365368074	1
5f65b2cf	0.170617071170471	1
26c8bb5e	0.063553316961289	1
238e8d34	0.166393757855246	1
21d74b	0.0609682389611356	1
7eb9ad64	0.171396472200935	1
29dce521	0.065279093992217	1
6b0d91f0	0.0618532300807444	1
664b585e	0.0660250952519709	1
5790c47d	0.0858292082007925	1
6e34315e	0.0647709111993195	1
65a84a4a	0.0655273534265234	1
57fc78b0	0.0618506565908228	1
32b89556	0.1699545449384	1
3db394f8	0.169187154420685	1
7f99a3d4	0.170699788751251	1
24178261	0.0770402403799418	1
3c15108d	0.166070964551608	1
62ffdfe1	0.0631842457106862	1
284c046f	0.0547839814979986	1
6ebc43ba	0.13853766548234	1
39ffa257	0.107492945818311	1
67d49b12	0.0843918768658207	1
50f47fc7	0.141650437149953	1
dce5e6d	0.0608464382110015	1
490acf24	0.0544827435114192	1
1d07b03b	0.0443878112727656	1
4c2000e	0.130114936220044	1
3d8e11f2	0.138374984347193	1
397fa2f7	0.0522100817166647	1
6d08cb7c	0.0525815652101859	1
6e38bd96	0.0892103574264703	1
44a8e17d	0.136429670742382	1
6bd648ca	0.0517178163545847	1
1c03ec33	0.036117448247429	1
5934f929	0.0525919844131042	1
761e61e3	0.0442570056257915	1
3beb8a	0.0508052079937468	1
385d9db6	0.144630735435659	1
6e96e99e	0.0438420669456293	1
1f9093e	0.0504282807676473	1
3c82f1d4	0.0538264849513755	1
5ac670fc	0.110859196332049	1
1fbf85cf	0.0668537982975542	1
15d55207	0.061584771959278	1
2eef6c95	0.0759893250716319	1
20cfcd60	0.0616357200759719	1
3abfbf12	0.0628792789895255	1
6141d71d	0.0660046541715207	1
3cdbf26b	0.0648776738070929	1
6ef7426f	0.070885892677438	1
388af198	0.168540510787864	1
4a826d90	0.166846302472227	1
1bd15e7e	0.0650671980865718	1
14633593	0.16655531211052	1
2c444c78	0.0665645760681001	1
39f2abc7	0.0616464063916852	1
39895567	0.0657793732597473	1
53ee87f1	0.0628247977192902	1
d0617c3	0.0628025829221051	1
51d14a49	0.105307946232621	1
2cd8de99	0.0705975655287171	1
4368be08	0.0703007258170042	1
13968452	0.0631688604475453	1
4f352653	0.0613178272898269	1
40ddfa16	0.155570489026957	1
4bc9a663	0.163480761819261	1
26a976fc	0.166917191036778	1
35a635a5	0.0660954339478819	1
36f3840e	0.105028851572174	1
6eb605cc	0.0541410198859352	1
31cd67b7	0.0425449411560683	1
3aa4fa33	0.174212288803477	1
2261a98b	0.158548521054431	1
24ab34d3	0.103253089134869	1
6a869b8a	0.169780722674791	1
6ef15057	0.166404546075869	1
48f8f9c3	0.0619402854821489	1
7d97521a	0.0540021752474319	1
13f00b91	0.0702006152091277	1
15615cba	0.177150763367592	1
71e79587	0.102927589439557	1
35c0cf1	0.0633443501764761	1
68268cb	0.166320317856994	1
2c0e146	0.104584555711122	1
5b328d87	0.167607087811689	1
29a97666	0.168901246937782	1
54a649ee	0.0622429805621336	1
607f865c	0.0604158487815376	1
720c76fe	0.0665388226990352	1
5f65347	0.065256600293029	1
70261b49	0.070421484752793	1
265682da	0.0545466107666353	1
177d3c6a	0.172888501998428	1
3cf72827	0.0625190563818064	1
65fff4e8	0.170202127209422	1
20e0476	0.0643768568677279	1
25533e0	0.170255208978083	1
7ddb3625	0.076122584639086	1
67bc75fb	0.0632413382274379	1
1ed544a7	0.131923679123402	1
6b1f2182	0.0582795865201809	1
8899db5	0.0618231353727457	1
4c1def57	0.0536728018793106	1
3870f9fe	0.067383726743865	1
54dc726b	0.166119480667592	1
79c64a8c	0.169808018640739	1
f57ae55	0.070317753093236	1
4332c43e	0.0627286310042922	1
1d263d69	0.165211018783456	1
2cb72950	0.0611497511439917	1
5445babb	0.165791234443321	1
2dd2a889	0.0642530932969132	1
65cd4750	0.106065027079954	1
3cb8a60e	0.0849005951764229	1
3baa2c8e	0.0545271697277266	1
418b984f	0.135863889247527	1
14ceb4d3	0.0644331308867074	1
f8214c5	0.0812343631759118	1
49caaca7	0.0665384946499693	1
7a1080e	0.0991559313691463	1
4b0aaaf1	0.0542114763681521	1
3c6553bf	0.0698881074970141	1
1ec4dddb	0.050232258660935	1
55cad06c	0.10263772692256	1
4227db2d	0.0609054602102198	1
1f1ba1c5	0.0632276096333334	1
79e37584	0.103075742764727	1
4c552871	0.0836012692291752	1
4ed7559a	0.0517870600805948	1
567e5b8a	0.0697421861655233	1
669cf6b5	0.0569431389433626	1
301f67bd	0.168157577690983	1
6c06c9f7	0.06283227254119	1
5a7d80df	0.163287973005213	1
53507aec	0.0748297937296521	1
23218cba	0.0641148939328263	1
7186418a	0.0548413095529096	1
27daf6ae	0.147730877814933	1
28cdf492	0.132760922704227	1
6ae6a957	0.131311525159591	1
6bd70c7a	0.255835045310885	1
4cc83a2e	0.127246461438603	1
63cb7914	0.14437863583629	1
451c6040	0.105223513187246	1
201e1137	0.214527881676655	1
37facf1e	0.613040593658349	1
d6b5ca9	0.206988741916836	1
4e09f5d2	0.843773471958948	1
5448289b	0.218926733371033	1
68e863e0	0.59071307902403	1
241be95	0.601632055646018	1
49d4ba26	0.564559303548468	1
6e9f2474	0.322516253518422	1
749726f0	0.179310187946202	1
71b4f868	0.342870181682108	1
5b8d5bd	0.731426778891446	1
6691830d	0.592764778363482	1
4d9c9bed	0.225225706011346	1
e668546	0.370950309213553	1
4f305c97	0.434575099377456	1
180a46ad	0.386271025749279	1
75b02c51	0.363508993598649	1
7c7bc209	0.334369867227836	1
7515b176	0.414940418213267	1
21c368d0	0.411911463070913	1
3599892d	0.388782232832083	1
158883f3	0.351367456954775	1
38ab4130	0.352243332542281	1
7779f715	0.349942130318557	1
2abfc627	0.38888471883177	1
3ade056d	0.399154786118167	1
750526f	0.237520713101303	1
3ec01c83	0.383597363817806	1
41bff962	0.288863688082535	1
41a744e9	0.223425263970366	1
68dbda01	0.288881104473971	1
7f6dd156	0.449480438666914	1
511736c5	0.215395723032591	1
5994fe3d	0.325200403197463	1
42be3498	0.254063964255635	1
1bca1c5e	0.19040451831819	1
19a7abbe	0.624953357488173	1
5870b451	0.585762637117543	1
13daace6	0.62608381450669	1
4dddfce7	0.612757337903691	1
60084d5c	0.798201743671795	1
44d18375	0.591543420968378	1
5d3df385	0.554643690699251	1
5ade5073	0.85707182476975	1
319b0dcc	0.699576729691442	1
5677068d	0.688421255795378	1
1b8abb2d	0.439555102550531	1
6e598e84	0.852774649030871	1
6273abf7	0.585013677993984	1
33416ab9	0.739511026284588	1
31c46a8e	0.692047811840685	1
6387071b	0.721864495936246	1
11ac2740	0.693386360877476	1
1f275c44	0.571284837596709	1
6f8e0180	0.56014267166976	1
59a11c40	0.58335250349179	1
5a34a51	0.560953141010167	1
6f1bf88f	0.807685674857313	1
729b147f	0.575076841968162	1
4e93dbe2	0.678535697834492	1
12aeae5	0.486999366266293	1
45cf6edf	0.601534373661237	1
7bdea56d	0.553512517024361	1
628a6259	0.40755226557356	1
7c6b3c51	0.543307243332807	1
196615ec	0.534283292417506	1
13e8342c	0.818459698612442	1
3e7fac5c	0.742180313771971	1
3bd5c292	0.476202055386946	1
7e7e388c	1.15264031687091	1
1d023dee	0.585173289525934	1
28fcb126	0.707396039023966	1
4e9de6c9	0.676358782646888	1
4e83ada8	0.511896632990315	1
fae833	0.600666687220433	1
7283e4a6	0.688609504227849	1
ade0712	0.370459858545966	1
386ee12e	0.277840100337243	1
3779cf27	0.472299789388723	1
4b7ae769	0.421806986851034	1
517da207	0.353038223244417	1
59626d2a	0.604170689933421	1
6acc59d8	0.403249735836305	1
21d26b91	0.345766954647782	1
33841398	0.377250754915608	1
4f92b8bc	0.273359825050372	1
6e426030	0.301861399117768	1
3e7a0f20	0.287679654440122	1
6d176c10	0.345538046668909	1
79abdf1a	0.263488350920092	1
4b0faac8	0.314348164771432	1
ba25130	0.286369634840586	1
28b4725e	0.321386505230404	1
1a246024	0.360772950132977	1
4c954991	0.319247322461963	1
408c265e	0.344033696545066	1
64d81e31	0.319502014961943	1
174b8562	0.337975627093942	1
17341682	0.332884569020348	1
3df7d07a	0.406289517074706	1
3cf29364	0.331012852349366	1
74f7df7d	0.43420888016635	1
4cc05b04	0.3137019949327	1
7dda2901	0.279150259331225	1
138a55a9	0.257737234869384	1
1bb2d444	0.316509233261037	1
6e50b07	0.281104115574402	1
6263b85a	0.347194933930876	1
367b610c	0.264643165530835	1
3727ad6b	0.388798277600058	1
100dde6c	0.349920170117059	1
75a9146	0.422433258654365	1
39fb0fff	0.322708758208534	1
16e3553	0.272766767574151	1
4982b3b0	0.228676074513771	1
3bac29a7	0.374810509660764	1
425e5d61	0.286277650341297	1
6f342124	0.269199006396634	1
3c96b10c	0.25674719528412	1
3e6aaad	0.338153018857786	1
13beca4f	0.334333131826078	1
3c09bb77	0.353514088522617	1
74f23bfa	0.350960478411184	1
6505af2e	0.360706658638448	1
5aae51a	0.346690899913158	1
32017f55	0.34737686201564	1
2ee08638	0.282086769448731	1
3c9b3bbf	0.265171179848798	1
596b5db6	0.399668227546372	1
6f62b13b	0.226280533639709	1
13f44f94	0.22316757082925	1
5480c593	0.328966427723598	1
19785756	0.320754861903128	1
eeea373	0.355721426569977	1
4e17b35a	0.341866675373193	1
1bffa7da	0.381506989663397	1
68af774a	0.344256094954207	1
1ab339ea	0.356249706309798	1
2ebff96c	0.310940372422309	1
21216f7e	0.291380022912572	1
3665ce34	0.361585399271025	1
4090a676	0.351661104355693	1
449e3337	0.349606341815847	1
254967ed	0.266850128954011	1
1d122cb1	0.343497783059665	1
543250f3	0.390441063529	1
75833bd6	0.237798912233235	1
1ff418ac	0.305200835019172	1
6d7ad257	0.270312657116784	1
5c921a71	0.249619392791222	1
e0510bb	0.35902593674062	1
4970d4bc	0.243854892100805	1
77a394d7	0.338016420338898	1
57f5ddfa	0.259255549559936	1
5391c90b	0.301770051971814	1
1fcd9b60	0.267393406268766	1
60a20ab3	0.349703874767992	1
1e46d547	0.311057069021737	1
529bd1f7	0.233259725340458	1
69fb956b	0.144116748659364	1
73ae7a9c	0.128720418839268	1
3d0586ee	0.255442383972664	1
345314d2	0.256408721599137	1
2bc914ff	0.215770682599595	1
10935c99	0.227011053269154	1
d17af54	0.141321453523725	1
5ad52458	0.13770146521195	1
6fb00c4e	0.215652509549607	1
29883815	0.130922826306759	1
4e410acd	0.137569752487373	1
4c116c33	0.136981452227271	1
45397ab0	0.130080303310293	1
77c2e319	0.141974166057631	1
57c92a9c	0.111727578235873	1
113000e0	0.137071722822023	1
eac7629	0.140566915212349	1
7ea744d1	0.135704124861745	1
47553df	0.146692172627899	1
67d406f6	0.130009962629544	1
27fdc499	0.172707004241981	1
4e8b02c1	0.143711879224611	1
1545ea3a	0.133544385346554	1
26960e1	0.140794219595171	1
3e424f2c	0.12996984941103	1
2467e04c	0.146271637871867	1
3ed75b16	0.13564203002694	1
2676d989	0.210979745820475	1
32482c7b	0.134139782159883	1
e5af57f	0.133893506006191	1
4b3e74bf	0.115057358041401	1
823db57	0.256230087073395	1
4fd76308	0.132092846334975	1
582cd6e3	0.209021094311807	1
6da90790	0.14556686247023	1
41acf4c4	0.213213122734147	1
3c72c7a7	0.136706730919604	1
f42b52b	0.20820952360904	1
53240e98	0.218508880408549	1
487b7852	0.155936375895743	1
1698ef64	0.140994023506278	1
72b08d95	0.145749006206572	1
344fd37	0.134094675135629	1
78e1d2e6	0.128334050252083	1
2b466073	0.139899327715147	1
2cc2b3c7	0.14681480166646	1
1ce70594	0.217334690109162	1
f4c43cf	0.202326142555784	1
46211f3b	0.143092042992165	1
7d6c1519	0.137790777012663	1
7a2b5d5c	0.133625904318918	1
4e7a4a24	0.137707194711885	1
3ae05e7d	0.13407468409096	1
39b502f4	0.11637741137925	1
1ebc6a6b	0.146655047948141	1
708ecf4d	0.219455689973694	1
5aecde7b	0.216710887125837	1
8ffc424	0.143240465473562	1
74d3b14	0.138394548883155	1
488b36a3	0.19620120063614	1
4e4fe3a4	0.215837276941121	1
3c2f2b77	0.137104995403131	1
40d32eec	0.129656581570955	1
2c6a394f	0.149448053088949	1
2d4c6403	0.209434600561278	1
83ce9d3	0.134701398959719	1
7e775cd0	0.254238920578742	1
1056825b	0.154902267039841	1
33e0b601	0.219796081577046	1
421422a2	0.138978798240755	1
4177105	0.154686787446162	1
15212308	0.116227428412892	1
4912c3b6	0.125232721152838	1
7f753d85	0.117100768327045	1
312c458e	0.209171167877114	1
7f4fedb9	0.14175724395682	1
5a3989d6	0.217361819905542	1
5946bc0d	0.134331074146301	1
bd10f46	0.201201168829814	1
6f905925	0.132744812545058	1
7b8c90b2	0.13046831024704	1
283cafaf	0.143102958466315	1
27b73a20	0.145896312068423	1
66ace28c	0.138841049655421	1
6b72a4ab	0.138015506364096	1
16b5b7ca	0.155198765937604	1
5423eeb7	0.255060053101902	1
4b0ae1ad	0.137666615889682	1
6e697c1c	0.215646527825803	1
60fe6c2b	0.148395079950448	1
2adc35c1	0.140957852167271	1
3ac431a3	0.21374457829042	1
27f1062b	0.130537993687983	1
787fb04e	0.124783029974218	1
279a1549	0.134510978769308	1
5824bd27	0.180653616688554	1
390b9dd8	0.139131637310013	1
348e8aef	0.201309397719564	1
143a955	0.140976914283825	1
74a1e946	0.13631529490825	1
6b660d70	0.145224890724191	1
3745d0e1	0.130898315570785	1
2f2fccc8	0.134772876008624	1
5e19ed01	0.139249877285846	1
52e07e5a	0.210818871882629	1
2f7c6377	0.138162974568543	1
2d4e53f2	0.214136985524713	1
1d72de97	0.154887229298853	1
5af80b50	0.142090880338958	1
9304b1e	0.132263791519628	1
2bae72a8	0.13896289720103	1
1dc0e25a	0.138514563767247	1
122583d4	0.130351651210859	1
6bf5ce59	0.21298850371487	1
bd084b1	0.154743650053858	1
2bda50ed	0.130143913207574	1
40e102fd	0.134531501323633	1
18816a02	0.210484354990797	1
e066986	0.13651678924365	1
752bcd8	0.134973026391928	1
25e5f371	0.135678718994269	1
5ac54e0	0.200090218365138	1
159371c5	0.132659202000895	1
7d951e59	0.144824301102076	1
2f3c4e9a	0.129047968893003	1
5ba69ab3	0.181909004426708	1
58ae6311	0.0868877474780795	1
49494556	0.178637277320056	1
49a9eee7	0.130846585752024	1
712387f8	0.147711823566657	1
7ac8f7fb	0.123387244030003	1
62608812	0.133261770629254	1
6c1cd6c6	0.123538784265965	1
1eec18e8	0.253266709664952	1
613d666a	0.177775939582997	1
7e667e2c	0.218922178947595	1
43d09f7b	0.135658962163518	1
56b00f95	0.117198483765402	1
46727dc8	0.150731825939642	1
f65f543	0.141930853520877	1
545a0fd1	0.214991786420674	1
2e81f49f	0.192691165059989	1
6c3114f0	0.130855659679947	1
3930cdcb	0.147927599122924	1
3019283a	0.145145024349415	1
2a08d04d	0.177340036534216	1
71c4c569	0.132958085147836	1
17285ad6	0.125341216190433	1
4fe922e2	0.138120824724799	1
5c66e6dd	0.130648930420394	1
68b388c4	0.134220733815231	1
6c9a2a2f	0.1376747306974	1
2a5a07ba	0.102410698012453	1
6eb0a8fb	0.171522423488289	1
3c2818e9	0.142462650890022	1
69f55ece	0.137432923957087	1
20e5e93f	0.135365770764367	1
46e3d3e0	0.132492368867608	1
6c5218e	0.140714670070811	1
5581148a	0.127197765006081	1
f5bbf4d	0.135683893877784	1
499957ab	0.209416447181434	1
54bd4c42	0.152835245085858	1
8010e03	0.135032473975485	1
54a65acd	0.134099324642973	1
3abf35a4	0.128976844844879	1
3251b64d	0.122955691360575	1
65acc25b	0.129780268043392	1
48882e4b	0.210246572499927	1
31dc6089	0.138368159566723	1
55dac305	0.137135898603042	1
73e6ced1	0.136976227855844	1
17dab728	0.13079442287582	1
4866311e	0.153713720071806	1
58b48427	0.251952038761217	1
3b6db4e4	0.141394972622067	1
d861a8a	0.14008668969353	1
10cde858	0.140258253336064	1
4ba01567	0.110223104977712	1
13597841	0.114843427480772	1
ed09ac3	0.133358375074114	1
368ec813	0.173335711388445	1
35e57437	0.251134816741748	1
3f937e16	0.144307341153671	1
2da5d6b2	0.109158953891859	1
31c83814	0.107988567472935	1
79f1f211	0.112517924131476	1
68641da	0.169538727451009	1
2ce5cddf	0.113102683063862	1
2998ccbb	0.10695711467511	1
4b7d2fe7	0.138359223610997	1
6e4e7d36	0.14302533417654	1
3400ef93	0.126496693481633	1
7f97d576	0.226588796507512	1
5ffc7aec	0.151698502789103	1
346f7a89	0.200107520383553	1
1871b96e	0.128471163690549	1
23221e9e	0.139641024700775	1
52caf842	0.135149104689835	1
3df7b656	0.136226939470281	1
75d81ff8	0.128317577240694	1
4228bd30	0.128812381013786	1
5728f08	0.198370861648387	1
246d18ec	0.128358070612043	1
42472045	0.140415907439073	1
4af329ca	0.14316770725429	1
760e373e	0.175703458051592	1
544b100d	0.137874410044263	1
4ecdd6e7	0.170886072536434	1
4535be49	0.129595905901986	1
971dae1	0.11860798090886	1
50c589ed	0.216060405407065	1
6006492e	0.208364071603077	1
1b98c444	0.129990580540222	1
1f2f58c0	0.114056092925577	1
1cab64b0	0.1268348755753	1
38448530	0.136548506761316	1
52f92f49	0.14342161649784	1
1c33a983	0.128092649185483	1
52634c32	0.19109482844082	1
1b07acce	0.146692070130976	1
7a0a92c9	0.199435681309175	1
2af6aaab	0.123118036008865	1
409e59f	0.173538969146835	1
4efbe6af	0.189246844999937	1
79a48516	0.10616496162239	1
6200d65c	0.115576010604565	1
22bc5489	0.145176229652097	1
200911a9	0.113479388276957	1
4b27b01a	0.13108589403434	1
23881827	0.152344796632925	1
1c8e637	0.144921247559992	1
352e9a9f	0.13381321567553	1
363bcb5c	0.211684646959589	1
631b460b	0.128732013141087	1
