analysis_date	model	location	all_variants_flat	n_seqs	n_cases	seq_entropy	seq_norm_entropy	case_entropy	case_norm_entropy	max_fitness_sd	max_fitness_variant	max_Rt_sd	max_Rt_variant	avg_cv_fitness	avg_cv_Rt	max_cv	max_cv_source	ssd	combined_flatness_correlation	pearson_corr	r2	pearson_corr_roi	r2_roi	spearman_corr	spearman_corr_roi
2050-10-01	MLR	north	False	4282	35101	4.423424338285705	0.8428897554233066	4.421124333311451	0.7718550507783891	0.14562058364927113	26	2.220446049250313e-16	4	0.2319496681018197	1.5777502669026513e-16	0.2319496681018197	fitness	1.7999999999999996	1.8154217881099523e-16					-0.35355339059327373	-0.35355339059327373
2051-04-01	MLR	north	False	311	2640	3.627384328759137	0.7466855741916876	3.66904944252793	0.6405552366923932	0.06264593050532515	14	0.0	3	0.11604062628262787	0.0	0.11604062628262787	fitness	1.0	0.0					0.0	0.0
2051-10-01	MLR	north	False	115	907	5.030843938497402	0.9390191516873627	5.404187080507851	0.9434815171363907	0.05958086197675276	14	1.7763568394002505e-15	26	0.10569390061888558	3.741895377568925e-17	0.10569390061888558	fitness	1.333333333333334	-3.3312778811713373e-16					0.0	0.0
2052-04-01	MLR	north	False	4757	40667	3.770315894664493	0.6680389733344686	3.7391059471018817	0.6559328985100119	0.12619786636926703	1	1.1102230246251565e-16	1	0.16426233890330455	9.7689369174008e-17	0.16426233890330455	fitness	1.8000000000000014	-6.963043832116456e-16					-0.027196414661021056	-0.027196414661021056
2052-10-01	MLR	north	False	5400	46178	4.104919412005087	0.7349949818776833	4.074061862711759	0.7146925613030265	0.19251108804838032	1	0.0	1	0.30630848488134804	0.0	0.30630848488134804	fitness	1.0	0.0					-0.5575265005509317	-0.5575265005509317
2053-04-01	MLR	north	False	1047	8800	4.033288900138513	0.7344131078149282	3.960686930888938	0.6948037566794083	0.06411247884130843	23	1.1102230246251565e-16	14	0.11385251004573332	9.332398799273825e-17	0.11385251004573332	fitness	1.75	1.2238732598710702e-16					0.2581988897471611	0.2581988897471611
2053-10-01	MLR	north	False	712	6335	4.958683851928997	0.8878634102357373	4.918453735614936	0.8628200592951518	0.08316648363143685	7	0.0	1	0.12501060196544894	0.0	0.12501060196544894	fitness	1.0	0.0					-0.2581988897471611	-0.2581988897471611
2054-04-01	MLR	north	False	4410	37772	4.5105051696456995	0.7951634261753084	4.525204434671945	0.7938342756736686	0.09488688323565726	7	3.637978807091713e-12	23	0.16066420532063846	7.237941916613633e-17	0.16066420532063846	fitness	1.5000000000000004	-1.1045375580245757e-16					-0.9999999999999999	-0.9999999999999999
2054-10-01	MLR	north	False	4145	35123	4.23579810834193	0.7906219304433764	4.214064330740039	0.7392525031585181	0.13571100955267087	21	1.1102230246251565e-16	21	0.25231776409325657	8.013955807618354e-17	0.25231776409325657	fitness	1.6666666666666676	-3.77912336846158e-16					0.0	0.0
2026-10-01	MLR	north	False	338	2829	4.721553272452297	0.881289303096345	4.924020694746281	0.8637966434547262	0.06885419205386428	16	0.0	12	0.11071752314236505	0.0	0.11071752314236505	fitness	0.9999999999999999	0.0						
2027-04-01	MLR	south	False	586	5270	5.025287298876289	0.8997889060539619	5.05711249120505	0.8871442803107424	0.08346022617659456	20	0.0	12	0.12575023491646867	0.0	0.12575023491646867	fitness	1.0	0.0					-0.8660254037844387	-0.8660254037844387
2027-10-01	MLR	south	False	3487	30973	4.563277869633327	0.8005133104225525	4.5871753380709475	0.8047055253426697	0.07645400131953382	20	1.1102230246251565e-16	16	0.12635960762494317	7.581085009023649e-17	0.12635960762494317	fitness	1.666666666666666	3.069333142003741e-16					-0.8660254037844386	-0.8660254037844386
2028-04-01	MLR	south	False	3415	30179	4.389352419633612	0.8363973032000601	4.404072338627087	0.7725846700231839	0.13038354285041684	20	0.0	12	0.24087665383516696	0.0	0.24087665383516696	fitness	1.0	0.0					0.8660254037844388	0.8660254037844388
2028-10-01	MLR	south	False	377	2967	3.997170657033014	0.7994341314066028	3.93898744851445	0.6909971236041682	0.0653870264124903	5	3.637978807091713e-12	12	0.11087352773582895	1.2776656178375478e-16	0.11087352773582895	fitness	1.9999999999999996	1.2958857554700906e-16	1.2958857554700898e-16	1.6793198912302855e-32	-2.8903398293067747e-15	8.354064328877115e-30	-0.7071067811865474	-0.7071067811865474
2029-04-01	MLR	south	False	342	2737	5.035961514536329	0.9117235498760011	5.196131578700314	0.9071584739904636	0.07838515417718106	2	0.0	2	0.10888816420416762	0.0	0.10888816420416762	fitness	1.0	0.0					-0.35355339059327373	-0.35355339059327373
2029-10-01	MLR	south	False	4003	34782	4.462207662490498	0.7790275193042601	4.461584841617441	0.7789187850999362	0.09185070537589583	2	1.1102230246251565e-16	2	0.13747991122048625	9.844441625821274e-17	0.13747991122048625	fitness	1.7999999999999996	1.0299209918458772e-16					0.3535533905932737	0.3535533905932737
2030-04-01	MLR	south	False	4328	37354	4.5451897274520965	0.8276240547092831	4.548978805680345	0.7941763231115335	0.1449244698232815	2	2.2737367544323206e-13	5	0.25824420227077494	1.2510938247755695e-16	0.25824420227077494	fitness	1.9999999999999998	-4.302170706041942e-17	-4.302170706041937e-17	1.850867278392538e-33	-3.8984513146918994e-16	1.5197922653022999e-31	0.2581988897471611	0.2581988897471611
2030-10-01	MLR	south	False	563	5902	3.182754819389699	0.6486296682950592	3.3231133969009554	0.580160535269579	0.055316394087841475	2	0.0	2	0.11723871944713526	0.0	0.11723871944713526	fitness	1.0	0.0					0.7745966692414833	0.7745966692414833
2031-04-01	MLR	south	False	29	197	3.8833374604210062	0.9312727348999851	5.071949981719978	0.8854784248407926	0.06595145798450847	8	4.440892098500626e-16	2	0.10301875052186098	5.707425527533448e-17	0.10301875052186098	fitness	1.4999999999999987	4.2173665332875576e-16					-0.9999999999999999	-0.9999999999999999
2031-10-01	MLR	south	False	4532	38820	4.071982416066327	0.8143964832132655	4.062189194959822	0.7126097978077555	0.10461059524002989	15	0.0	2	0.16188500446709156	0.0	0.16188500446709156	fitness	1.0	0.0					-0.8660254037844387	-0.8660254037844387
2032-04-01	MLR	south	False	4571	39222	4.119245146405646	0.8165985941894509	4.121394809792431	0.7229959465541747	0.14791629725067232	15	0.0	2	0.2455812942642771	0.0	0.2455812942642771	fitness	0.9999999999999999	0.0					0.0	0.0
2032-10-01	MLR	south	False	156	1377	4.522013430470623	0.9308421410059209	4.691891031105176	0.8230752824512277	0.05845149842181381	15	0.0	8	0.11433509592411044	0.0	0.11433509592411044	fitness	1.0	0.0					-0.9999999999999999	-0.9999999999999999
2033-04-01	MLR	south	False	160	1317	4.926541655408822	0.9456926302312773	5.11518623974643	0.8973318713410564	0.057621078245362	15	0.0	8	0.10802617041379459	0.0	0.10802617041379459	fitness	1.0	0.0						
2033-10-01	MLR	south	False	1837	16092	3.7784816658591427	0.7253125041465761	3.78695727110123	0.6643272200650783	0.08456238271030764	0	2.220446049250313e-16	0	0.11783498399224981	1.7602357205535603e-16	0.11783498399224981	fitness	1.7999999999999994	3.2366567705645633e-16					0.7071067811865474	0.7071067811865474
2034-04-01	MLR	south	False	2691	22875	4.393162296410592	0.7953495102183383	4.397024662225963	0.7713483309424117	0.1293746710505731	0	0.0	0	0.20351860214480294	0.0	0.20351860214480294	fitness	1.0	0.0					-0.3535533905932737	-0.3535533905932737
2034-10-01	MLR	south	False	1157	9173	4.228313954138307	0.7454155320215681	4.236383201714423	0.7431677925182768	0.06659838281313789	0	1.1368683772161603e-13	9	0.10935977657656246	1.2446114608195147e-16	0.10935977657656246	fitness	2.000000000000001	-2.26553090781973e-16	-2.26553090781973e-16	5.13263029428649e-32	6.7617092860169286e-15	4.572071246860756e-29	-0.3535533905932737	-0.3535533905932737
2035-04-01	MLR	south	False	348	3057	5.060116171691508	0.901224873979023	5.055041949321272	0.8867810553691315	0.06906995265882537	0	9.094947017729282e-13	25	0.11137595790736715	3.04340930757731e-17	0.11137595790736715	fitness	1.2500000000000002	1.7852806973702178e-17					-0.2581988897471611	-0.2581988897471611
2035-10-01	MLR	south	False	1213	9656	4.157497662568939	0.752684172938428	4.17302601359619	0.732053353764262	0.07671885069820954	17	1.1102230246251565e-16	0	0.11178630495839614	9.231085231272783e-17	0.11178630495839614	fitness	1.7999999999999996	9.744548565070541e-17					0.0	0.0
2036-04-01	MLR	south	False	1880	15859	4.660072489973074	0.8343963794513113	4.6670087116067	0.8147823889364046	0.10933814568802662	17	1.1102230246251565e-16	17	0.17399465918436055	9.249277412065166e-17	0.17399465918436055	fitness	1.8	-3.2708288822919436e-17					0.0	0.0
2036-10-01	MLR	south	False	4935	42239	4.617073588459463	0.8139505255885419	4.658843341919413	0.8133568506887877	0.09495272024525604	13	0.0	0	0.14146411971327896	0.0	0.14146411971327896	fitness	1.0	0.0					-0.20412414523193148	-0.20412414523193148
2037-04-01	MLR	south	False	4293	36061	4.199022149678903	0.8122017531216517	4.216183543430322	0.7360757847241859	0.14091877331720343	13	0.0	0	0.25290178367041793	0.0	0.25290178367041793	fitness	1.0	0.0					-0.13093073414159545	-0.13093073414159545
2037-10-01	MLR	south	False	147	1104	2.6059831691623603	0.704236082103094	2.822374071141815	0.4951151508821128	0.054279384300705315	6	2.842170943040401e-14	6	0.12356441040988597	3.0657627867091366e-17	0.12356441040988597	fitness	1.2499999999999993	2.9604273645880485e-16					0.7745966692414833	0.7745966692414833
2038-04-01	MLR	south	True	3	17	1.584962500721156	1.0	3.4992275471326924	0.6109071476970322	0.0043885937251965795	28	0.0	17	0.009381726249941841	0.0	0.009381726249941841	fitness	0.9999999999999998	1.0						
2040-10-01	MLR	south	False	15	133	3.323231428797621	0.9606293157795306	4.1099969296807	0.7209964727108747	0.03758601626390988	13	0.0	6	0.05908144498266683	0.0	0.05908144498266683	fitness	1.0	0.0						
2041-04-01	MLR	south	False	37	338	4.540402352056965	0.9659526819445272	5.3349477106435	0.9358835413460388	0.06025596007677262	13	1.1102230246251565e-16	13	0.10232796684313546	5.584235222228823e-17	0.10232796684313546	fitness	1.5000000000000004	-2.3031394388426725e-16					-0.9999999999999999	-0.9999999999999999
2041-10-01	MLR	south	False	2449	20325	4.1234011420022965	0.7696427656601413	4.1215553861855385	0.7230241156781453	0.0801805892740806	10	0.0	6	0.12537810624044252	0.0	0.12537810624044252	fitness	1.0	0.0					0.0	0.0
2042-04-01	MLR	south	False	2805	23286	4.482377389821762	0.831252509521576	4.463078851137956	0.7829358912321526	0.12367123954089725	10	2.2737367544323206e-13	13	0.2173522829973885	4.730119800579528e-17	0.2173522829973885	fitness	1.333333333333334	-2.2291874655698183e-16					0.0	0.0
2042-10-01	MLR	south	False	401	3397	3.356356537274275	0.6908953618057817	3.377877495437975	0.5925643744092601	0.0619451964025987	10	2.168404344971009e-19	6	0.1135777452377134	4.8330010149660897e-17	0.1135777452377134	fitness	1.3333333333333328	2.2622748075441543e-16					0.8660254037844386	0.8660254037844386
2043-04-01	MLR	south	False	153	1113	4.760178643393279	0.9137577993883377	5.1046448683453	0.8954826505927722	0.06584061009141301	19	7.275957614183426e-12	10	0.1052051970209042	2.4629576689623264e-16	0.1052051970209042	fitness	1.9999999999999964	1.893764441771328e-15	1.893764441771328e-15	3.586343760917469e-30	-1.8926442679414682e-16	3.582102324971696e-32	-0.9999999999999999	-0.9999999999999999
2043-10-01	MLR	south	False	4814	41328	4.335098314836932	0.7681092800860272	4.322125979977913	0.7545715786843117	0.10361792654770455	29	0.0	10	0.1739103217809609	0.0	0.1739103217809609	fitness	1.0	0.0					-0.8660254037844386	-0.8660254037844386
2044-04-01	MLR	south	False	4734	40755	4.22106962248643	0.8229356049455283	4.2169448506666445	0.7362086963528235	0.1461090573918754	29	1.1102230246251565e-16	19	0.280613616511924	7.996241690396916e-17	0.280613616511924	fitness	1.6666666666666672	-2.0894539075489148e-16					-0.8660254037844388	-0.8660254037844388
2044-10-01	MLR	south	True	50	309	2.6020552627317155	0.8208570428473176	2.4556252129608938	0.43077820911711545	0.012758319159798442	29	0.0	19	0.03246690604688741	0.0	0.03246690604688741	fitness	0.9999999999999999	1.0						
2045-10-01	MLR	south	False	591	5020	3.3048859753323403	0.8085421455039793	3.3143579568765213	0.5814214553184207	0.05903544062332548	4	0.0	4	0.08427614273169454	0.0	0.08427614273169454	fitness	0.9999999999999998	0.0					-0.9999999999999998	-0.9999999999999998
2046-04-01	MLR	south	False	1631	14112	4.612298081327666	0.8499950315418919	4.646437691244509	0.8151016274161581	0.10453938107464603	24	4.263256414560601e-14	29	0.15921745042151447	1.2464413402799481e-16	0.15921745042151447	fitness	1.3333333333333333	-9.78965173391676e-17					-0.8660254037844386	-0.8660254037844386
2046-10-01	MLR	south	False	1796	14366	4.841026170071582	0.8492373236867131	4.854758625190185	0.8516463404990304	0.06717496552535895	24	3.552713678800501e-15	4	0.10578786643417253	3.823184729566278e-17	0.10578786643417253	fitness	1.333333333333333	9.986087990733225e-17					0.0	0.0
2047-04-01	MLR	south	False	1453	12678	4.922933599018072	0.8636059396174856	4.949270845958647	0.8682261528366096	0.09348078541406063	24	3.552713678800501e-15	4	0.15342956317910864	1.1213532188017326e-16	0.15342956317910864	fitness	2.000000000000001	-5.623501492881615e-16	-5.623501492881614e-16	3.1623769040441747e-31	2.488184349972252e-16	6.191061359446837e-32	-0.9999999999999999	-0.9999999999999999
2047-10-01	MLR	south	False	1689	14948	5.0160776689094515	0.8842915272580872	5.047631188423824	0.885481022167506	0.07086038893214286	11	0.0	4	0.10615232859074031	0.0	0.10615232859074031	fitness	1.0	0.0					-0.8660254037844386	-0.8660254037844386
2048-04-01	MLR	south	False	1284	11307	4.759854917973437	0.8569229955761407	4.812351717309208	0.8442071059876959	0.09446281617247855	11	0.0	4	0.15219756115735364	0.0	0.15219756115735364	fitness	1.0	0.0					-0.8660254037844386	-0.8660254037844386
2048-10-01	MLR	south	False	600	5319	4.568764359216657	0.8368571452786223	4.571312300139347	0.8019227509049157	0.06861608936351175	11	5.551115123125783e-17	4	0.11290804143926254	5.587764600609429e-17	0.11290804143926254	fitness	1.3333333333333328	2.4537980374956853e-16					0.8660254037844386	0.8660254037844386
2049-04-01	MLR	south	False	363	3135	5.113185639234523	0.9205335940733401	5.033684455151319	0.8830344155964164	0.07112959196152482	11	1.1102230246251565e-16	4	0.11468141760030531	7.64356858454611e-17	0.11468141760030531	fitness	1.6666666666666672	-4.0740114204718385e-16					0.0	0.0
2049-10-01	MLR	south	False	3052	25610	4.190977438971415	0.7425733927388923	4.190847641112673	0.7351797139044748	0.08894191979384368	26	0.0	3	0.1263963494947617	0.0	0.1263963494947617	fitness	1.0	0.0					-0.7071067811865475	-0.7071067811865475
2050-04-01	MLR	south	False	3345	28328	4.320778043637169	0.782244877130255	4.342425050403871	0.7617701905669712	0.13682623923379605	26	8.881784197001252e-16	11	0.2168493151631707	3.1701463516030195e-17	0.2168493151631707	fitness	1.1666666666666665	7.721677367408814e-17					-0.13093073414159545	-0.13093073414159545
2050-10-01	MLR	south	False	611	5698	4.055826197851354	0.7385168770377254	4.157823269828118	0.7258870479801707	0.06903690759920528	14	1.7763568394002505e-15	3	0.11235313693496543	4.38594281395598e-17	0.11235313693496543	fitness	1.2000000000000006	-2.2715199299252037e-16					0.0	0.0
2051-04-01	MLR	south	False	326	2823	5.145701491065698	0.9164679269150339	5.218286550251211	0.9110263649164361	0.07153751208485584	14	7.105427357601002e-15	3	0.11056304076712249	2.4324756805065355e-17	0.11056304076712249	fitness	1.2000000000000004	-1.0092952112345014e-16					0.0	0.0
2051-10-01	MLR	south	False	3535	31015	4.306889572033542	0.7592677404083118	4.315588894244338	0.753430311834426	0.09585386336583142	1	0.0	1	0.13552347729713046	0.0	0.13552347729713046	fitness	1.0	0.0					-0.42300698722669305	-0.42300698722669305
2052-04-01	MLR	south	False	3640	31827	4.329957603842008	0.7931150907835325	4.331241281175536	0.7598082771390046	0.13716103074906372	1	0.0	1	0.23228380311715977	0.0	0.23228380311715977	fitness	0.9999999999999998	0.0					-0.7071067811865474	-0.7071067811865474
2052-10-01	MLR	south	False	3595	31159	4.472379525217078	0.8192024074354846	4.47886103948181	0.7857044826258355	0.09139987426105066	23	0.0	1	0.1342729131324276	0.0	0.1342729131324276	fitness	1.0	0.0					-0.4351426345763369	-0.4351426345763369
2053-04-01	MLR	south	False	3569	30923	4.4398494319609805	0.8233657412684441	4.455629480711365	0.7816290849514222	0.1339371298425135	23	1.1102230246251565e-16	1	0.2409319333866936	8.112056764698397e-17	0.2409319333866936	fitness	1.6666666666666672	-2.711218336839548e-16					-0.8660254037844386	-0.8660254037844386
2053-10-01	MLR	south	False	1891	15968	4.179384014405823	0.7750626839493638	4.183763544827225	0.7339369858631795	0.07803435793141066	7	1.1102230246251565e-16	7	0.12079000243191172	9.414153630858745e-17	0.12079000243191172	fitness	1.75	5.738783819945642e-17					-0.2581988897471611	-0.2581988897471611
2054-04-01	MLR	south	False	2671	23038	4.567187440148673	0.8092317179206816	4.579318295038799	0.803327203069189	0.12275177794215542	7	0.0	7	0.21306894914440783	0.0	0.21306894914440783	fitness	1.0	0.0					-0.9999999999999999	-0.9999999999999999
2054-10-01	MLR	south	False	1446	12666	4.35370333725258	0.7714057890313394	4.383490392784036	0.7689740808650263	0.070979872116301	21	1.1102230246251565e-16	21	0.10992302445245393	7.800023986404101e-17	0.10992302445245393	fitness	1.666666666666667	-1.7490980240691858e-16					0.0	0.0
2026-04-01	MLR	south	True	32	230	4.202819531114782	0.9568569678773138	5.16193487795791	0.9055327541716751	0.01668822380853842	12	1.1102230246251565e-16	16	0.024824979485496123	7.41913294177106e-17	0.024824979485496123	fitness	1.6666666666666696	1.0					-0.8660254037844386	-0.8660254037844386
2026-10-01	MLR	tropics	True	1240	10087	5.570125277556314	0.9771395809747685	5.607885329284403	0.9837636404500264	0.017692628253692406	12	0.0	12	0.027653068492706375	0.0	0.027653068492706375	fitness	1.0	1.0						
2027-04-01	MLR	tropics	True	740	6056	5.552444197666007	0.9740378764108137	5.5910303921960045	0.9808068620396243	0.005949060556824733	20	8.881784197001252e-16	12	0.009674211341257863	5.239626684931623e-17	0.009674211341257863	fitness	1.3333333333333297	1.0					-0.8660254037844386	-0.8660254037844386
2027-10-01	MLR	tropics	True	1350	10612	5.392486267369089	0.9459772463180391	5.409753412200939	0.9490063362980453	0.019893189537122585	20	0.0	12	0.03195972411897207	0.0	0.03195972411897207	fitness	1.0	1.0					-0.8660254037844386	-0.8660254037844386
2028-04-01	MLR	tropics	True	1839	14395	5.601567898259118	0.9826554047107412	5.613252046240937	0.9847050971133529	0.027464459223002113	20	0.0	5	0.042570177675437144	0.0	0.042570177675437144	fitness	1.0	1.0					-0.7071067811865475	-0.7071067811865475
2028-10-01	MLR	tropics	False	2462	18712	5.4053238920200455	0.9436799855895076	5.400298638937442	0.9473477320971433	0.03627718585963672	5	1.1102230246251565e-16	5	0.05127205078824574	9.748629398529694e-17	0.05127205078824574	fitness	1.8	0.5999999999999992					-0.7071067811865474	-0.7071067811865474
2029-04-01	MLR	tropics	False	2928	23493	5.397911447877828	0.9423858956661197	5.413364981184839	0.9450838265172194	0.05636037288204867	5	2.3283064365386963e-10	5	0.08250676291958045	2.3755743802583997e-17	0.08250676291958045	fitness	1.1666666666666667	0.1666666666666666					0.39279220242478635	0.39279220242478635
2029-10-01	MLR	tropics	True	1676	13556	5.01802473906459	0.8760639710118417	5.103809959860359	0.8910406491057961	0.011356350563234863	2	0.0	2	0.019122307104115853	0.0	0.019122307104115853	fitness	1.0	1.0					0.2581988897471611	0.2581988897471611
2030-04-01	MLR	tropics	False	2411	19973	5.136015068220528	0.8966631273883834	5.182842144223968	0.9048383589361844	0.04743202969000439	2	0.0	2	0.06121033116733641	0.0	0.06121033116733641	fitness	1.0	0.4					0.3535533905932737	0.3535533905932737
2030-10-01	MLR	tropics	False	2419	19896	5.1166112756478555	0.8975818583546705	5.151545362774115	0.8993744594812051	0.03387270492546871	2	0.0	2	0.04745059078633471	0.0	0.04745059078633471	fitness	1.0	0.5					0.2581988897471611	0.2581988897471611
2031-04-01	MLR	tropics	True	642	5565	5.088424587925095	0.8970456693849714	5.092293438031244	0.889030055222646	0.0072605106845782235	8	1.1102230246251565e-16	8	0.011681683469700306	8.173889740049278e-17	0.011681683469700306	fitness	1.6666666666666632	1.0					0.0	0.0
2031-10-01	MLR	tropics	False	2516	20884	5.0806807030783165	0.8956804888175904	5.0890213089741865	0.8927418866967182	0.0540079553874924	8	0.0	2	0.0805636158822985	0.0	0.0805636158822985	fitness	1.0	0.0					-0.8660254037844386	-0.8660254037844386
2032-04-01	MLR	tropics	True	2350	19377	4.922130795682446	0.867729498220548	4.94334874032872	0.8671872670799406	0.02967799781025385	8	1.8189894035458565e-12	8	0.04835949833381246	4.495215726995177e-17	0.04835949833381246	fitness	1.3333333333333328	1.0					0.0	0.0
2032-10-01	MLR	tropics	True	1144	9069	4.834441133439648	0.8522705618826886	4.890545971714465	0.8579243380384816	0.01811196584409584	15	0.0	8	0.026774862470490622	0.0	0.026774862470490622	fitness	0.9999999999999999	1.0					-0.9999999999999999	-0.9999999999999999
2033-04-01	MLR	tropics	False	2256	18217	5.359858765199552	0.9402535646754276	5.371972715940058	0.9423786552543096	0.04606425259552767	15	0.0	8	0.07111405884040627	0.0	0.07111405884040627	fitness	1.0	0.25					-0.7745966692414833	-0.7745966692414833
2033-10-01	MLR	tropics	True	1593	13100	5.199853976081894	0.9121847143710453	5.222518022782086	0.916160556204451	0.014134757413468056	9	1.1102230246251565e-16	0	0.02123991979502971	9.009057403200621e-17	0.02123991979502971	fitness	1.7999999999999972	1.0					-0.3535533905932737	-0.3535533905932737
2034-04-01	MLR	tropics	True	1030	8660	5.512146083933923	0.9669685772471301	5.544634107805735	0.9726677909004948	0.015235434297471257	9	0.0	0	0.023892380663882204	0.0	0.023892380663882204	fitness	1.0	1.0					-0.2581988897471611	-0.2581988897471611
2034-10-01	MLR	tropics	True	1667	13979	5.685281183542598	0.9925558898104753	5.674166954431261	0.9953910987557292	0.026470036120479264	0	0.0	0	0.04244754596885465	0.0	0.04244754596885465	fitness	1.0	1.0					-0.3535533905932737	-0.3535533905932737
2035-04-01	MLR	tropics	True	1603	13358	5.686816927591689	0.9928240052742415	5.673320661264081	0.9952426377230678	0.02170219048283297	22	7.275957614183426e-12	0	0.035972626080303285	5.261544706384733e-17	0.035972626080303285	fitness	1.2500000000000018	1.0					0.7745966692414833	0.7745966692414833
2035-10-01	MLR	tropics	True	1380	10799	5.702888321287214	0.9956298043112588	5.697168806537607	0.9994262001239878	0.018290730024633585	22	1.1641532182693481e-10	0	0.027658691721612488	1.19512366933228e-16	0.027658691721612488	fitness	1.9999999999999976	1.0	1.1733816558111895e-15	1.3768245101942087e-30	-2.0142424488749e-17	4.057172642849554e-34	0.13093073414159545	0.13093073414159545
2036-04-01	MLR	tropics	False	2178	18115	5.423707549418427	0.9514542417066543	5.4558858829886345	0.9525072714028622	0.031110746470978695	17	2.3283064365386963e-10	0	0.04320312228192021	1.2070770116859511e-16	0.04320312228192021	fitness	1.999999999999999	0.7142857142857143	4.657370059631927e-16	2.1691095872355893e-31	4.2968299447123607e-16	1.8462747573776829e-31	0.0	0.0
2036-10-01	MLR	tropics	False	3444	27965	5.417900880119168	0.9504356063756325	5.459875351143652	0.9532037664374327	0.06317315261046222	6	0.0	0	0.0940221512548777	0.0	0.0940221512548777	fitness	1.0	0.0					-0.20412414523193148	-0.20412414523193148
2037-04-01	MLR	tropics	True	2038	16922	4.655328131332918	0.833546891448564	4.715917192350548	0.8233209992631044	0.01449811069541058	6	0.0	0	0.023056508394272233	0.0	0.023056508394272233	fitness	1.0	1.0					-0.39279220242478635	-0.39279220242478635
2037-10-01	MLR	tropics	True	111	846	4.543385967397004	0.9086771934794008	4.970300426795705	0.8719152683920524	0.006073207068138616	0	1.7763568394002505e-15	17	0.010146518874821545	3.490549093769916e-17	0.010146518874821545	fitness	1.1999999999999982	1.0					-0.35355339059327373	-0.35355339059327373
2038-04-01	MLR	tropics	True	22	165	3.516027641266231	0.9501648206912285	5.137433756498678	0.8969108068541516	0.005147595647783998	17	1.1102230246251565e-16	6	0.009587952510731149	8.051730057134451e-17	0.009587952510731149	fitness	1.66666666666668	1.0					-0.8660254037844386	-0.8660254037844386
2040-04-01	MLR	tropics	True	196	1611	4.974179946931691	0.9224568134507934	5.1541932354809	0.9041746760479168	0.004030994669616832	17	0.0	6	0.006332539080155905	0.0	0.006332539080155905	fitness	1.0	1.0						
2040-10-01	MLR	tropics	True	783	6466	5.366844023935905	0.9461286311210607	5.367355870240201	0.9415687448038641	0.013255697668682934	13	2.220446049250313e-16	13	0.02114540401756778	1.6341343368707298e-16	0.02114540401756778	fitness	1.749999999999996	1.0					-0.2581988897471611	-0.2581988897471611
2041-04-01	MLR	tropics	False	1771	14559	5.62306899363547	0.9816946723056885	5.611825925600571	0.984454919809341	0.030926795755670203	13	1.7763568394002505e-15	6	0.04954088050191733	2.9989976975840335e-17	0.04954088050191733	fitness	1.250000000000001	0.75					0.2581988897471611	0.2581988897471611
2041-10-01	MLR	tropics	True	1720	14192	5.541608766842801	0.972137070269715	5.558677364305926	0.9751313300649386	0.026082603371759824	13	1.8189894035458565e-12	6	0.042046320381886576	5.469407173985222e-17	0.042046320381886576	fitness	1.25	1.0					0.2581988897471611	0.2581988897471611
2042-04-01	MLR	tropics	True	686	5599	5.1399619723444365	0.9016781558073512	5.156464061177458	0.9045730357901192	0.005326371865487008	13	0.0	6	0.010074879581115624	0.0	0.010074879581115624	fitness	1.0	1.0					0.9999999999999999	0.9999999999999999
2042-10-01	MLR	tropics	True	272	2076	5.25319675631084	0.9307814692068761	5.345665983026567	0.937763794960327	0.004193430727228867	6	0.0	6	0.006570274224633723	0.0	0.006570274224633723	fitness	1.0	1.0					-0.2581988897471611	-0.2581988897471611
2043-04-01	MLR	tropics	False	3694	29549	4.748329296224894	0.841327123966712	4.742040817120268	0.8318728118515466	0.07876103539085301	19	1.4551915228366852e-11	13	0.10526296700861651	3.04973456725495e-17	0.10526296700861651	fitness	1.2000000000000004	-1.0519597319988162e-16					-0.3535533905932737	-0.3535533905932737
2043-10-01	MLR	tropics	False	4072	33153	5.009726966787028	0.8788316716768466	5.0385547244654765	0.8796481662819648	0.07119536863304947	19	1.1102230246251565e-16	13	0.11879446970636508	9.015066205243585e-17	0.11879446970636508	fitness	1.7499999999999993	4.076625266946546e-16					-0.2581988897471611	-0.2581988897471611
2044-04-01	MLR	tropics	True	577	5207	4.414430130123164	0.7947357127593495	4.485563740490545	0.7831051035139779	0.004691692110159696	10	9.094947017729282e-13	10	0.009042742128608108	1.012317444846608e-16	0.009042742128608108	fitness	1.3333333333333401	1.0					-0.8660254037844386	-0.8660254037844386
2044-10-01	MLR	tropics	True	128	1181	5.26605134484186	0.9480542098541405	5.545598729202786	0.972837009670405	0.004940728358402892	19	1.1102230246251565e-16	29	0.008427264337358907	5.606704476671081e-17	0.008427264337358907	fitness	1.4999999999999876	1.0					-0.9999999999999999	-0.9999999999999999
2045-04-01	MLR	tropics	True	453	3735	5.2757026705863534	0.9254904764270984	5.3691536734951395	0.9418841245541696	0.00580545284596163	4	0.0	4	0.008734853061299569	0.0	0.008734853061299569	fitness	0.9999999999999999	1.0					0.0	0.0
2045-10-01	MLR	tropics	False	2372	17931	4.993861721637864	0.8718455085491733	4.988341962413093	0.8750802059248488	0.04219042808538213	4	0.0	4	0.0561616904041681	0.0	0.0561616904041681	fitness	1.0	0.25						
2046-04-01	MLR	tropics	False	3865	30952	5.20618249093849	0.9089131967241162	5.177950774335584	0.9083423438120506	0.0810135907248812	4	2.220446049250313e-16	4	0.11394014298274252	1.7760455814919418e-16	0.11394014298274252	fitness	1.75	7.620905071656456e-17					-0.7745966692414833	-0.7745966692414833
