variant	pivot_date	model	location	mae	normalized_mae	max_r_data	correlation	sign_disagreement_rate	overestimation_rate	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency
23	2034-04-01	GARW	tropics	0.031509485119679354	0.3104162118607014	0.10150721488032063		0.0	1.0	1	17.0	16.874969964679302	0.8947368421052632	0.4087145887692313	0.8947368421052632	0.4087145887692313
1	2034-10-01	GARW	tropics	0.14073564211859135	0.4867042930997862	0.2891604699483042	0.3623123350459822	0.25	0.0	4	944.0	943.9642210783688	0.9977987421383647	0.7450264709351209	1.0	0.800853160412751
5	2034-10-01	GARW	tropics	0.2537358468990978	1.0154815704918219	0.2498675054990978		1.0	0.0	1	28.0	27.502935705032623	0.9032258064516129	0.7501080746372526	0.9032258064516129	0.7501080746372526
15	2034-10-01	GARW	tropics	0.07699773577319097	0.49625234641352123	0.15515843165208867	0.7145556708136764	0.3333333333333333	0.0	3	136.0	135.50032909808402	0.9929078014184397	0.8337015982810403	1.0	0.9321313183020055
23	2034-10-01	GARW	tropics	0.1533739557750796	0.6872782992823587	0.22316135390165728	0.26273361092667546	0.0	0.0	3	76.0	75.42066039820652	0.9228023516237402	0.6738829009619062	0.9375	0.6884936349604178
1	2035-04-01	GARW	tropics	0.09574581448366849	0.5659473143579284	0.1691779641931738	1.0	0.5	0.0	2	134.0	133.71901899825815	1.0	0.6621739557345756	1.0	0.723438526766772
5	2035-04-01	GARW	tropics	0.20784165180384098	1.0011955759218756	0.20759345806384097		1.0	0.0	1	28.0	27.677554058287694	0.9032258064516129	0.7408953573760644	0.9032258064516129	0.7408953573760644
15	2035-04-01	GARW	tropics	0.1449547932415594	1.0750712444354078	0.13483273224155942		1.0	0.0	1	15.0	14.77527357107585	0.6521739130434783	0.5251711750939845	0.6521739130434783	0.5251711750939845
23	2035-04-01	GARW	tropics	0.23805929093289782	0.3961995568807389	0.600857034791073	-0.3040096530948926	0.0	0.0	3	77.0	76.81907689134435	0.940346211272863	0.6672698305374823	0.9473684210526315	0.7359606466375794
1	2035-10-01	GARW	tropics	0.157176725666386	0.5419611968256659	0.29001472169408	1.0	0.5	0.5	2	321.0	320.704638628943	0.9949238578680203	0.7356539555463757	1.0	0.8083914489570677
11	2035-10-01	GARW	tropics	0.13604478279319662	0.741175730914265	0.18355266790155264	0.8862093053304853	0.0	0.0	3	2279.0	2278.5509485510547	0.9954954954954954	0.6818518285828313	1.0	0.7692711728165285
15	2035-10-01	GARW	tropics	0.05633715590805434	1.24841480041519	0.04512695290805434		1.0	0.0	1	15.0	14.862738438580033	0.6521739130434783	0.37309266496424437	0.6521739130434783	0.37309266496424437
23	2035-10-01	GARW	tropics	0.14004306230263353	0.6103503708529547	0.2294470012477024	-1.0	1.0	0.0	2	35.0	34.38340747884862	0.9736842105263157	0.6690082659974672	1.0	0.673101717516796
28	2035-10-01	GARW	tropics	0.08181855482783333	0.40488176124173164	0.20208011982783333		0.0	0.0	1	49.0	48.48325536839762	1.0	0.4069118782847448	1.0	0.4069118782847448
1	2036-04-01	GARW	tropics	0.024804882597557355	1.1748646231699744	0.021112970897557353		1.0	1.0	1	126.0	125.760404779226	1.0	0.8573444450188091	1.0	0.8573444450188091
7	2036-04-01	GARW	tropics	0.0051735902256989375	0.040632824567587995	0.12732538977430105		0.0	1.0	1	322.0	321.50468504772516	1.0	0.20301531496016412	1.0	0.20301531496016412
11	2036-04-01	GARW	tropics	0.08731625954944167	0.36738742786109535	0.2376680662639737	0.753630315982704	0.0	0.25	4	2294.0	2293.848338721665	0.9966216216216216	0.6162886926096356	1.0	0.7208786274420768
23	2036-04-01	GARW	tropics	0.1484428175636823	1.0265755950837168	0.1445999868636823		1.0	0.0	1	17.0	16.6696291094988	1.0	0.7584052913941453	1.0	0.7584052913941453
28	2036-04-01	GARW	tropics	0.048875410245270486	0.2934742946705595	0.16654068561655708	1.0	0.0	0.0	2	250.0	249.45476174690353	0.9950738916256158	0.5724770059656361	1.0	0.6152441102798079
3	2041-10-01	GARW	tropics	0.001994710780186543	1.0197885873563086	0.0019560042198134564		0.0	1.0	1	1520.0	1519.9982748651291	0.9967213114754099	0.12299176046753371	0.9967213114754099	0.12299176046753371
7	2041-10-01	GARW	tropics	0.0028900820775900225	0.41269829590631385	0.007002893169799026	0.9918086080963142	0.75	0.0	4	121.0	120.19455071762309	1.0	0.9956411249350507	1.0	1.0
3	2042-10-01	GARW	tropics	0.02598685101745461	0.4813375301648992	0.0539888319295441	0.9977351275440121	0.3333333333333333	0.3333333333333333	3	2146.0	2145.7665277911883	1.0	0.799773078376815	1.0	0.8569803553049329
3	2043-04-01	GARW	tropics	0.06482880866252935	2.276673298658081	0.02847523564348948	-0.36696552586924536	0.2727272727272727	0.8181818181818182	11	2571.0	2570.3649695821514	1.0	0.942118853075788	1.0	1.0
3	2043-10-01	GARW	tropics	0.000793527657470055	0.029585266560675488	0.026821717351866146	0.9994303885660838	0.0	0.125	8	207.0	206.4280496755501	1.0	0.9660466877108659	1.0	0.9929696688223103
22	2043-10-01	GARW	tropics	0.06747038557183811	2.1744702760874133	0.031028423940215686	1.0	0.5	0.5	2	676.0	675.8224756633554	1.0	0.40019539552748656	1.0	0.4407640207336571
20	2045-04-01	GARW	tropics	0.0637931471971865	1.049557767123855	0.060780977660716475	-0.7613860234683667	0.0	0.3333333333333333	3	88.0	87.96120798995156	1.0	0.8376775527572792	1.0	0.9914480625836938
22	2045-04-01	GARW	tropics	0.046267066389938556	0.3052946463266436	0.15154889529387974	0.9690387543402578	0.0	0.0	3	3130.0	3129.8378171501217	0.9111111111111111	0.6273879102373824	1.0	0.8006343977949616
20	2045-10-01	GARW	tropics	0.07820835817873366	0.44694769316839017	0.17498324608036	0.315592176609942	0.3333333333333333	0.3333333333333333	3	42.0	41.746449210357895	0.8039927404718693	0.6726191087996299	1.0	0.9133800752984341
22	2045-10-01	GARW	tropics	0.059925641024588513	0.28869328958487767	0.2075754552894448	0.18478238159170218	0.2857142857142857	0.42857142857142855	7	3148.0	3147.460112957188	0.8622194854953475	0.7764005551085809	1.0	0.9294955804235641
9	2047-10-01	GARW	tropics	0.06737722821667409	0.37531778316428016	0.17952047901546525	0.9901328875099151	0.0	0.0	3	287.0	286.5588654687469	0.725	0.5666564836161435	1.0	0.769355360188487
21	2047-10-01	GARW	tropics	0.03406880629474299	0.3355852338420397	0.10152057617284559	0.7813784478919301	0.25	0.5	4	307.0	306.9551327642424	0.8563112745098039	0.6041542218350958	1.0	0.7842999551671881
22	2047-10-01	GARW	tropics	0.018877429971206155	0.8418047978045806	0.022424949371206156		0.0	1.0	1	14.0	13.7828301529214	0.2	0.04336514946851439	0.2	0.04336514946851439
9	2048-04-01	GARW	tropics	0.18570643086163088	0.3639370140715747	0.5102707987407634	-0.03730041901858788	0.0	0.16666666666666666	6	341.0	341.01028960490254	0.8558333333333333	0.7095915391204007	1.0	0.9220541367737727
21	2048-04-01	GARW	tropics	0.1481034851044403	0.6347907561275846	0.23331071486912677	0.9436150887692629	0.3333333333333333	0.3333333333333333	3	296.0	295.15255564346967	0.8084150326797386	0.6754042605193806	1.0	0.7320319178996182
22	2048-04-01	GARW	tropics	0.006183048665370911	0.2150092075734173	0.02875713433462909		0.0	0.0	1	12.0	11.615444041931784	1.0	0.43438153723452033	1.0	0.43438153723452033
8	2048-10-01	GARW	tropics	0.0929998003184171	0.8672768912322241	0.1072319593184171		0.0	0.0	1	1522.0	1521.9160280978235	0.9986876640419947	0.5845002571850478	0.9986876640419947	0.5845002571850478
9	2048-10-01	GARW	tropics	0.2160149147703447	0.7656110369404778	0.28214707514350884	-0.833979689274666	0.3333333333333333	0.0	3	60.0	59.11790511050211	0.9866666666666667	0.83776549789317	1.0	0.967440051833706
22	2048-10-01	GARW	tropics	0.07066536195134196	3.4777585583507395	0.020319225951341963		1.0	1.0	1	12.0	11.8362294879037	1.0	0.45986660034451193	1.0	0.45986660034451193
8	2049-04-01	GARW	tropics	0.08674410462040176	0.6584260201103609	0.13174464855727042	-0.8341687260036532	0.0	0.0	3	1570.0	1569.5062571472909	0.7578958880139982	0.4641577944311582	1.0	0.6494812975018707
9	2049-04-01	GARW	tropics	0.09423707221584333	1.0942152743237499	0.08612297271584334		1.0	0.0	1	24.0	23.72020508714296	1.0	0.5917949419497343	1.0	0.5917949419497343
14	2049-04-01	GARW	tropics	0.01467556941088344	0.5066859413838625	0.02896383777848951	-1.0	0.5	0.5	2	38.0	37.79266975373785	0.825	0.5096524536922962	1.0	0.5710930446919436
22	2049-04-01	GARW	tropics	0.09291703412311272	2.4019459179607137	0.038684065876887275		0.0	1.0	1	13.0	12.324090086207256	1.0	0.3660601919448461	1.0	0.3660601919448461
8	2049-10-01	GARW	tropics	0.10341127072245858	0.31719123576120456	0.32602184128539763	0.019410983928144	0.3333333333333333	0.5555555555555556	9	266.0	265.2497980085686	0.6436472239749784	0.539639802562008	1.0	0.8924552627727066
9	2049-10-01	GARW	tropics	0.05379552506623688	1.0670516831819552	0.05041510726623688		1.0	0.0	1	40.0	39.66429500043248	0.6153846153846154	0.09861094624629588	0.6153846153846154	0.09861094624629588
14	2049-10-01	GARW	tropics	0.13142713116907534	0.351922569450228	0.37345468173408225	-0.1824683200402255	0.2857142857142857	0.2857142857142857	7	1338.0	1337.2868119485706	0.8100971884403042	0.6660637462285229	1.0	0.8566823126726452
22	2049-10-01	GARW	tropics	0.05360502831266328	0.8285418723666572	0.06469803168733672		0.0	1.0	1	13.0	12.625534634531048	1.0	0.6350673414821323	1.0	0.6350673414821323
8	2050-04-01	GARW	tropics	0.04246367319065331	0.1927394567063351	0.22031645163010147	0.2611164067945136	0.3333333333333333	0.3333333333333333	6	208.0	207.4251044220342	0.6296756611717242	0.5697824956381312	0.948051948051948	0.7313730041679473
9	2050-04-01	GARW	tropics	0.06801871256663625	1.3847416207150076	0.04912014743336376		0.0	1.0	1	40.0	39.52270925211766	0.6153846153846154	0.07256124341114759	0.6153846153846154	0.07256124341114759
14	2050-04-01	GARW	tropics	0.055361809384973835	0.2726484493696322	0.20305198695599141	0.7451166874082644	0.625	0.125	8	1395.0	1394.5621217612402	0.8607121416086794	0.718859508972681	0.9955257270693513	0.9299010197472123
17	2050-04-01	GARW	tropics	0.017522901037623675	0.18773206148512944	0.09333994896237632		0.0	1.0	1	553.0	552.9980913736109	0.9946043165467626	0.13499884226751785	0.9946043165467626	0.13499884226751785
10	2050-10-01	GARW	tropics	0.027031428244840894	0.2670615482221722	0.10121797175515912		0.0	1.0	1	334.0	333.74631288195565	1.0	0.39566507151599317	1.0	0.39566507151599317
14	2050-10-01	GARW	tropics	0.037414375375837035	0.3463310435823332	0.10803067200917127	-0.3897485043442742	0.5	0.3333333333333333	6	343.0	342.7816577499851	0.8247184824151188	0.7534724585905338	1.0	0.8975895162421397
17	2050-10-01	GARW	tropics	0.1751926086187168	0.7237178881517451	0.2420730667112976	-0.9998277575259129	0.0	0.3333333333333333	3	885.0	884.3933264583168	0.9941920275361388	0.5545810362416349	0.9946043165467626	0.6889969933483595
24	2050-10-01	GARW	tropics	0.0066714002278021045	0.056942211815141974	0.1171608902278021		0.0	0.0	1	348.0	136.44767615181922	0.9015544041450777	0.10578452228031683	0.9015544041450777	0.10578452228031683
10	2051-04-01	GARW	tropics	0.028536197774126387	0.2737743359894708	0.1042325522258736		0.0	1.0	1	334.0	333.7066102224417	1.0	0.6267383103781685	1.0	0.6267383103781685
14	2051-04-01	GARW	tropics	0.033163387933311785	0.3842008702841688	0.08631783657539074	-0.22658432403214096	0.8	0.2	5	285.0	284.8788733126169	0.7716038710857364	0.733967836347362	1.0	0.9270788764375043
17	2051-04-01	GARW	tropics	0.15806932844473603	0.5043456382779934	0.31341468320106464	1.0	0.0	0.0	2	332.0	331.5336699923311	0.9939858830308268	0.5904434323417695	0.9943820224719101	0.6248158992984104
24	2051-04-01	GARW	tropics	0.05283959571042851	0.6058311480516715	0.08721835428957148		0.0	1.0	1	348.0	347.66841387149157	0.9015544041450777	0.3367477477726861	0.9015544041450777	0.3367477477726861
4	2052-04-01	GARW	tropics	0.029696304069458695	0.303826711142087	0.09774092593054132		0.0	1.0	1	263.0	262.8134778353228	0.9962121212121212	0.25562221225999343	0.9962121212121212	0.25562221225999343
24	2052-04-01	GARW	tropics	0.1814524633598546	0.5323005977841124	0.34088344840342844	-0.848239652118904	0.0	0.0	4	3543.0	3542.9999710766083	0.9749721038547884	0.7720667483423513	1.0	0.9780942284208183
4	2052-10-01	GARW	tropics	0.10510227166717402	0.6163977977101346	0.1705104594104976	-0.7391114614108532	0.3333333333333333	0.3333333333333333	3	2141.0	2140.996115145575	0.9955396224785815	0.6077240626815255	0.9971181556195965	0.744393866173401
24	2052-10-01	GARW	tropics	0.07292356034703655	0.4952663895581101	0.14724108456481552	1.0	0.0	0.0	2	49.0	48.50354688282528	0.9814814814814814	0.791759566745929	1.0	0.8588048252284485
4	2053-04-01	GARW	tropics	0.088978916288589	0.48979167423694403	0.18166686158398054	0.13278851697870775	0.3333333333333333	0.5	6	1935.0	1934.7891984799382	0.8041024027111732	0.674336932970816	1.0	0.9366623923976994
12	2053-04-01	GARW	tropics	0.12188188812504606	0.9132614592725928	0.13345782512504606		0.0	0.0	1	676.0	675.6302339713527	0.9782923299565847	0.6381369529963853	0.9782923299565847	0.6381369529963853
4	2053-10-01	GARW	tropics	0.048730874041337566	0.3479530402857134	0.14005014585107048	-0.05301627945630687	0.375	0.375	8	317.0	316.31851467335036	0.8504880799675482	0.7377102369100829	1.0	0.9443658005380418
12	2053-10-01	GARW	tropics	0.13067915418299159	1.0059353161939153	0.12990810848299159		1.0	0.0	1	676.0	675.694362925836	0.9782923299565847	0.6508932799882663	0.9782923299565847	0.6508932799882663
4	2054-04-01	GARW	tropics	0.06795131618544277	0.41073266274615655	0.16543928045829276	-0.30592105546271825	0.6	0.0	5	1023.0	1022.8362841598474	0.9934165181224005	0.7811010255345238	1.0	0.84864746200017
12	2054-04-01	GARW	tropics	0.1657327744141956	0.8218072802628393	0.20166866173440218	1.0	0.0	0.0	2	113.0	112.75949592264382	1.0	0.6582046827772146	1.0	0.6638286602974107
16	2054-04-01	GARW	tropics	0.07078639845810883	1.7245934652626413	0.04104526654189116		0.0	1.0	1	493.0	492.4848714634851	1.0	0.1552182749351344	1.0	0.1552182749351344
4	2054-10-01	GARW	tropics	0.13140185609875613	0.5012298438849938	0.2621588831987148	-1.0	0.0	0.5	2	934.0	933.6468085163692	0.9986928104575163	0.8445294146160591	1.0	0.9242475678648193
12	2054-10-01	GARW	tropics	0.22652155218643166	0.9768064817579037	0.231900132131365	1.0	1.0	0.0	2	113.0	112.34707239445814	1.0	0.7903059119356546	1.0	0.8664376879379136
16	2054-10-01	GARW	tropics	0.0817127634895558	0.5279005621739312	0.15478817289577598	-0.028631143228187328	0.0	0.3333333333333333	3	1664.0	1663.6931691338511	0.9753193960511034	0.6395878176151718	1.0	0.6993602785975508
26	2054-10-01	GARW	tropics	0.01950866853424404	0.17136571879125248	0.11384230563645195	1.0	0.5	1.0	2	39.0	38.791967350252705	0.88	0.8822295678417915	1.0	0.903047771887442
