date,diversity,tmrca,netau,serialInterval,antigenicDiversity,totalN,totalS,totalI,totalR,totalCases,northDiversity,northTmrca,northNetau,northSerialInterval,northAntigenicDiversity,northN,northS,northI,northR,northCases,tropicsDiversity,tropicsTmrca,tropicsNetau,tropicsSerialInterval,tropicsAntigenicDiversity,tropicsN,tropicsS,tropicsI,tropicsR,tropicsCases,southDiversity,southTmrca,southNetau,southSerialInterval,southAntigenicDiversity,southN,southS,southI,southR,southCases
25.2685,3.1585,5.3333,inf,0.01569,1.0736,90000000,89844305,155695,0,203268,3.112,5.3291,inf,0.01746,1.0275,29999990,29884758,115232,0,147131,2.9987,5.3324,136.9863,0.01315,1.0087,30000020,29961784,38236,0,53110,3.1999,5.3335,136.9863,0.01322,1.0603,29999990,29997763,2227,0,3027
25.2877,3.0548,5.3523,inf,0.01639,1.0068,90000000,89879953,120047,0,157449,3.1293,5.3522,inf,0.01604,1.0372,29999990,29918911,81079,0,102944,3.0022,5.3507,91.3242,0.01426,1.0049,30000020,29963405,36615,0,51163,3.3254,5.3522,34.2466,0.01314,1.1424,29999990,29997637,2353,0,3342
25.3068,3.172,5.3712,273.9726,0.01597,1.0887,90000000,89905593,94407,0,123934,3.2041,5.371,inf,0.01828,1.1219,29999990,29943666,56324,0,70887,3.0455,5.372,91.3242,0.01459,1.0253,30000020,29964317,35703,0,49771,3.4542,5.3716,54.7945,0.01297,1.1765,29999990,29997610,2380,0,3276
25.326,3.1016,5.3911,inf,0.01596,1.0631,90000000,89924628,75372,0,99705,3.3371,5.3899,inf,0.01785,1.1607,29999990,29961748,38242,0,47660,3.0368,5.39,136.9863,0.01389,1.0471,30000020,29965125,34895,0,48953,3.2964,5.3892,45.6621,0.01344,1.1232,29999990,29997755,2235,0,3092
25.3452,3.1711,5.4102,273.9726,0.01645,1.1001,90000000,89937845,62155,0,83234,3.3295,5.41,inf,0.01806,1.1327,29999990,29974091,25899,0,32283,3.1328,5.4099,inf,0.01428,1.1248,30000020,29966064,33956,0,47756,3.3793,5.4098,30.4414,0.01428,1.1712,29999990,29997690,2300,0,3195
25.3644,3.2602,5.4276,inf,0.01477,1.2001,90000000,89946505,53495,0,71739,3.3904,5.4274,inf,0.01885,1.1854,29999990,29982575,17415,0,21309,3.3003,5.4285,inf,0.01421,1.2479,30000020,29966277,33743,0,47012,3.1034,5.4283,22.8311,0.01282,0.9938,29999990,29997653,2337,0,3418
25.3836,3.3756,5.4483,273.9726,0.01483,1.2712,90000000,89952355,47645,0,64717,3.6683,5.4473,inf,0.01824,1.2955,29999990,29988471,11519,0,13931,3.1658,5.4481,273.9726,0.01378,1.1829,30000020,29966440,33580,0,47152,3.2259,5.4479,18.2648,0.01282,1.0841,29999990,29997444,2546,0,3634
25.4027,3.215,5.4674,91.3242,0.01398,1.2033,90000000,89955997,44003,0,60178,3.575,5.4676,273.9726,0.01898,1.3107,29999990,29992350,7640,0,9260,3.1377,5.4671,54.7945,0.0131,1.1622,30000020,29966645,33375,0,46694,3.0555,5.4677,34.2466,0.0122,0.9706,29999990,29997002,2988,0,4224
25.4219,3.2154,5.4861,inf,0.0138,1.2174,90000000,89957951,42049,0,58242,3.7203,5.4871,273.9726,0.01856,1.3497,29999990,29994852,5138,0,6199,3.1097,5.4844,136.9863,0.01364,1.1733,30000020,29966375,33645,0,47399,3.0688,5.4855,16.116,0.01233,1.0054,29999990,29996724,3266,0,4644
25.4411,3.0149,5.504,273.9726,0.01356,1.1096,90000000,89959515,40485,0,56414,3.7665,5.5043,273.9726,0.01919,1.3661,29999990,29996640,3350,0,4087,3.0652,5.506,91.3242,0.01283,1.185,30000020,29966513,33507,0,47054,3.1908,5.5046,16.116,0.01242,1.0789,29999990,29996362,3628,0,5273
25.4603,3.0957,5.5251,273.9726,0.0134,1.1402,90000000,89959349,40651,0,56533,3.6773,5.5253,inf,0.01828,1.3436,29999990,29997875,2115,0,2559,3.0541,5.5255,136.9863,0.01336,1.1468,30000020,29965783,34237,0,47957,3.1915,5.5245,19.5695,0.01263,1.0376,29999990,29995691,4299,0,6017
25.4795,3.1246,5.5431,inf,0.01318,1.193,90000000,89959387,40613,0,57301,3.8446,5.5442,45.6621,0.01969,1.4406,29999990,29998610,1380,0,1621,3.0217,5.5439,273.9726,0.01331,1.1794,30000020,29965732,34288,0,48662,3.1023,5.5439,16.116,0.01263,1.0068,29999990,29995045,4945,0,7018
25.4986,3.0373,5.562,273.9726,0.01336,1.1209,90000000,89958390,41610,0,58766,3.9506,5.5629,91.3242,0.01897,1.5179,29999990,29999032,958,0,1189,2.9528,5.5627,91.3242,0.01325,1.1341,30000020,29965362,34658,0,49055,3.1221,5.5632,19.5695,0.01267,1.0023,29999990,29993996,5994,0,8522
25.5178,3.0653,5.5819,91.3242,0.01293,1.1577,90000000,89956870,43130,0,60403,3.9922,5.5811,45.6621,0.01638,1.5844,29999990,29999322,668,0,834,3.0686,5.5822,68.4932,0.0134,1.2098,30000020,29964735,35285,0,49257,3.1419,5.582,17.1233,0.01206,1.0033,29999990,29992813,7177,0,10312
25.537,2.9631,5.6022,91.3242,0.01267,1.0973,90000000,89954709,45291,0,63575,4.0023,5.6016,39.1389,0.0175,1.5766,29999990,29999500,490,0,640,2.9876,5.6005,273.9726,0.01358,1.1722,30000020,29963814,36206,0,50711,3.2111,5.6013,18.2648,0.01209,1.0577,29999990,29991395,8595,0,12224
25.5562,3.0614,5.6213,273.9726,0.01358,1.1179,90000000,89952641,47359,0,66954,3.6673,5.6199,16.116,0.01586,1.3363,29999990,29999658,332,0,449,3.0457,5.621,136.9863,0.01371,1.1535,30000020,29963337,36683,0,51524,3.0979,5.6203,19.5695,0.01288,0.9631,29999990,29989646,10344,0,14981
25.5753,3.1064,5.6401,136.9863,0.01232,1.1141,90000000,89949483,50517,0,71626,3.7011,5.6392,21.0748,0.017,1.3613,29999990,29999717,273,0,366,3.0371,5.6385,inf,0.01407,1.176,30000020,29962093,37927,0,53388,3.2,5.6404,18.2648,0.01216,1.0066,29999990,29987673,12317,0,17872
25.5945,2.95,5.6579,136.9863,0.01329,1.0369,90000000,89946527,53473,0,75825,3.6825,5.6585,10.9589,0.01659,1.4154,29999990,29999763,227,0,305,2.8312,5.6561,68.4932,0.01322,1.0062,30000020,29960999,39021,0,54859,3.0459,5.6585,13.0463,0.01228,0.9243,29999990,29985765,14225,0,20661
25.6137,3.0259,5.6788,91.3242,0.01258,1.0544,90000000,89943023,56977,0,81141,3.5907,5.6777,13.0463,0.01539,1.4163,29999990,29999777,213,0,253,3.0464,5.6769,136.9863,0.01348,1.1513,30000020,29959795,40225,0,56845,3.1128,5.6785,17.1233,0.01272,0.9427,29999990,29983451,16539,0,24043
25.6329,3.0166,5.6979,273.9726,0.01289,1.0385,90000000,89938546,61454,0,86812,3.1777,5.6973,10.1471,0.01376,1.2468,29999990,29999760,230,0,303,2.9431,5.6968,45.6621,0.01381,1.1038,30000020,29958106,41914,0,58861,3.0759,5.6972,18.2648,0.01202,0.9148,29999990,29980680,19310,0,27648
25.6521,3.0296,5.7157,136.9863,0.013,1.0198,90000000,89934238,65762,0,93142,3.4016,5.716,13.6986,0.01368,1.3815,29999990,29999756,234,0,339,2.9299,5.717,136.9863,0.01367,1.0588,30000020,29956544,43476,0,61124,3.0073,5.7133,22.8311,0.01281,0.8431,29999990,29977938,22052,0,31679
25.6712,2.9437,5.7346,273.9726,0.01295,0.9731,90000000,89930129,69871,0,99840,2.9982,5.7356,11.4155,0.01472,1.1009,29999990,29999757,233,0,312,3.0172,5.7349,136.9863,0.01348,1.0952,30000020,29954941,45079,0,64403,2.9082,5.7356,24.9066,0.01269,0.791,29999990,29975431,24559,0,35125
25.6904,3.0265,5.7553,273.9726,0.01309,0.9895,90000000,89925242,74758,0,105251,2.8341,5.7534,10.5374,0.0131,0.944,29999990,29999751,239,0,347,2.8902,5.7519,91.3242,0.01357,1.0284,30000020,29952619,47401,0,66587,2.9358,5.7555,27.3973,0.01241,0.8101,29999990,29972872,27118,0,38317
25.7096,3.0359,5.7745,inf,0.01352,1.0134,90000000,89921313,78687,0,111213,2.9944,5.7716,13.6986,0.01403,0.9903,29999990,29999754,236,0,338,2.9532,5.7736,273.9726,0.01325,1.0179,30000020,29950511,49509,0,69876,3.0237,5.7722,34.2466,0.01266,0.85,29999990,29971048,28942,0,40999
25.7288,3.0067,5.7917,inf,0.01295,0.9742,90000000,89917206,82794,0,116864,2.8239,1.7315,14.4196,0.0124,0.8414,29999990,29999742,248,0,358,3.0243,5.7918,273.9726,0.01302,1.0618,30000020,29947811,52209,0,73539,3.0632,5.792,30.4414,0.01331,0.8662,29999990,29969653,30337,0,42967
25.7479,3.0784,5.811,136.9863,0.0132,1.0281,90000000,89913743,86257,0,122380,2.8527,1.7508,24.9066,0.01178,0.9416,29999990,29999678,312,0,447,2.9245,5.8087,91.3242,0.01351,0.9888,30000020,29945292,54728,0,77527,3.0145,5.8085,34.2466,0.01324,0.8221,29999990,29968773,31217,0,44406
25.7671,3.0608,5.827,inf,0.01366,0.9891,90000000,89911651,88349,0,124818,2.954,5.8205,16.116,0.01153,0.9816,29999990,29999632,358,0,549,3.0,5.8295,inf,0.01381,1.0477,30000020,29943164,56856,0,80320,3.0398,5.8323,30.4414,0.01341,0.8388,29999990,29968855,31135,0,43949
25.7863,3.0048,5.8481,273.9726,0.01377,0.9697,90000000,89909467,90533,0,127811,2.9609,1.7894,19.5695,0.01238,0.9094,29999990,29999579,411,0,581,3.0298,5.8502,inf,0.01319,1.0293,30000020,29940315,59705,0,84531,3.0524,5.8485,45.6621,0.01337,0.8416,29999990,29969573,30417,0,42699
25.8055,3.048,5.8687,inf,0.01314,0.9618,90000000,89907955,92045,0,129491,2.9846,1.8084,21.0748,0.01231,0.9242,29999990,29999477,513,0,737,3.0961,5.8665,136.9863,0.01294,1.0978,30000020,29938022,61998,0,87974,3.018,5.8656,54.7945,0.014,0.7934,29999990,29970456,29534,0,40780
25.8247,3.0927,5.8873,273.9726,0.01309,0.9993,90000000,89907486,92514,0,129496,2.9746,1.8272,24.9066,0.01271,0.8867,29999990,29999447,543,0,819,2.9696,5.8887,inf,0.01313,0.9975,30000020,29935682,64338,0,90904,3.083,5.8872,68.4932,0.01363,0.8385,29999990,29972357,27633,0,37773
25.8438,2.9684,5.9021,136.9863,0.01402,0.9141,90000000,89907290,92710,0,130254,3.0074,1.8469,22.8311,0.0124,0.9797,29999990,29999334,656,0,893,3.0315,5.9043,91.3242,0.01465,1.0182,30000020,29933145,66875,0,94870,3.1238,5.9082,91.3242,0.01458,0.8779,29999990,29974811,25179,0,34491
25.863,3.1438,5.9274,273.9726,0.01387,1.0571,90000000,89907529,92471,0,129770,3.0247,1.8656,22.8311,0.01278,0.9642,29999990,29999194,796,0,1133,3.081,5.9267,136.9863,0.01315,1.0532,30000020,29931113,68907,0,97621,3.2117,5.9256,273.9726,0.01452,0.9315,29999990,29977222,22768,0,31016
25.8822,3.0959,5.9411,68.4932,0.01325,0.9968,90000000,89907764,92236,0,129300,3.0938,1.885,34.2466,0.01312,0.9771,29999990,29999062,928,0,1301,3.1889,5.947,inf,0.01347,1.1293,30000020,29928349,71671,0,101180,3.2145,5.9458,inf,0.01427,0.9131,29999990,29980353,19637,0,26819
25.9014,3.1058,5.9582,136.9863,0.01425,1.0184,90000000,89907283,92717,0,130471,3.1168,1.9044,21.0748,0.01319,0.9869,29999990,29998841,1149,0,1665,3.1546,5.9652,273.9726,0.01345,1.0718,30000020,29925472,74548,0,105644,3.2461,5.9661,68.4932,0.0151,0.9386,29999990,29982970,17020,0,23162
25.9205,3.1752,5.9789,inf,0.01307,1.0471,90000000,89906864,93136,0,130428,3.1044,1.9233,136.9863,0.01203,0.9674,29999990,29998666,1324,0,1846,3.1363,5.9805,inf,0.0133,1.0529,30000020,29922911,77109,0,108857,3.2568,5.9843,inf,0.01552,0.9386,29999990,29985287,14703,0,19725
25.9397,3.2167,6.0028,91.3242,0.01313,1.0686,90000000,89906486,93514,0,131364,3.1444,1.9424,24.9066,0.01254,1.0088,29999990,29998421,1569,0,2274,3.177,6.0031,273.9726,0.01365,1.086,30000020,29920650,79370,0,112137,3.2246,6.0029,273.9726,0.01535,0.9134,29999990,29987415,12575,0,16953
25.9589,3.2121,6.02,273.9726,0.01277,1.0741,90000000,89906021,93979,0,132190,3.1579,1.9618,27.3973,0.01187,1.0557,29999990,29998297,1693,0,2416,3.1515,6.0205,273.9726,0.01274,1.0331,30000020,29918351,81669,0,115401,3.2947,6.0242,54.7945,0.01606,0.96,29999990,29989373,10617,0,14373
25.9781,3.1618,6.0333,91.3242,0.01337,1.02,90000000,89904976,95024,0,133609,3.1869,1.9809,39.1389,0.01186,1.1092,29999990,29997915,2075,0,2926,3.2453,6.0418,inf,0.013,1.0977,30000020,29915903,84117,0,118655,3.2315,6.0392,91.3242,0.01459,0.9071,29999990,29991158,8832,0,12028
25.9973,3.2869,6.0611,273.9726,0.01312,1.1395,90000000,89904171,95829,0,134864,3.1983,2.0002,30.4414,0.0124,1.1242,29999990,29997508,2482,0,3621,3.2181,6.0601,inf,0.01337,1.076,30000020,29914163,85857,0,121139,3.2151,6.0257,273.9726,0.01559,0.8983,29999990,29992500,7490,0,10104
26.0164,3.249,6.0709,273.9726,0.01292,1.0946,90000000,89903880,96120,0,135061,3.2187,2.0193,19.5695,0.01261,1.1377,29999990,29997217,2773,0,3968,3.2018,6.0704,inf,0.01372,1.0692,30000020,29912926,87094,0,122668,3.2512,6.0584,91.3242,0.01542,0.9117,29999990,29993737,6253,0,8425
26.0356,3.2881,6.0919,273.9726,0.01359,1.0997,90000000,89902916,97084,0,135618,3.1601,2.0388,17.1233,0.01178,1.1078,29999990,29996784,3206,0,4656,3.2499,6.0794,273.9726,0.01293,1.0734,30000020,29911440,88580,0,123796,3.2954,6.0916,91.3242,0.01497,0.9674,29999990,29994692,5298,0,7166
26.0548,3.2713,6.1199,273.9726,0.01336,1.0722,90000000,89901523,98477,0,138648,3.2275,2.0576,24.9066,0.01349,1.124,29999990,29996336,3654,0,5397,3.2558,6.1125,273.9726,0.01306,1.0643,30000020,29909965,90055,0,126894,3.2909,6.1163,91.3242,0.0152,0.9671,29999990,29995222,4768,0,6357
26.074,3.3293,6.1342,inf,0.01361,1.113,90000000,89899790,100210,0,140747,3.2469,2.0769,11.9119,0.01243,1.1604,29999990,29995696,4294,0,6185,3.3537,6.1251,136.9863,0.01295,1.1323,30000020,29908541,91479,0,128495,3.3683,2.0767,45.6621,0.01467,0.9855,29999990,29995553,4437,0,6067
26.0932,3.3812,6.1535,inf,0.01346,1.1454,90000000,89898540,101460,0,142839,3.3489,6.1498,14.4196,0.01157,1.2201,29999990,29995201,4789,0,6784,3.3094,6.1443,136.9863,0.01313,1.0889,30000020,29907390,92630,0,130650,3.3289,2.0962,54.7945,0.01506,0.9906,29999990,29995949,4041,0,5405
26.1123,3.3521,6.1703,136.9863,0.01377,1.1117,90000000,89898310,101690,0,142966,3.2905,2.1151,10.5374,0.01249,1.1638,29999990,29994671,5319,0,7573,3.3656,6.1746,inf,0.01308,1.1063,30000020,29907392,92628,0,130261,3.3489,2.1152,45.6621,0.01422,0.9852,29999990,29996247,3743,0,5132
26.1315,3.4258,6.1918,inf,0.01371,1.1575,90000000,89897703,102297,0,143347,3.2665,2.1346,13.0463,0.01284,1.1761,29999990,29994005,5985,0,8549,3.3978,6.191,inf,0.0133,1.127,30000020,29907330,92690,0,129947,3.4,2.1345,68.4932,0.01398,0.9986,29999990,29996368,3622,0,4851
26.1507,3.3921,6.2111,inf,0.01336,1.0998,90000000,89897537,102463,0,143801,3.308,2.1537,8.5616,0.0124,1.1866,29999990,29993295,6695,0,9537,3.4059,6.1828,inf,0.01417,1.11,30000020,29907875,92145,0,129213,3.476,2.1531,45.6621,0.01337,1.0712,29999990,29996367,3623,0,5051
26.1699,3.3675,2.1725,273.9726,0.0133,1.1133,90000000,89898746,101254,0,141896,3.2999,2.1723,8.3022,0.01258,1.1653,29999990,29992904,7086,0,10122,3.4298,6.2185,273.9726,0.01362,1.1196,30000020,29909400,90620,0,126857,3.5162,2.173,54.7945,0.0144,1.1239,29999990,29996442,3548,0,4917
26.189,3.509,6.2479,inf,0.01279,1.1666,90000000,89899007,100993,0,140949,3.3625,2.1918,15.2207,0.01233,1.2025,29999990,29992528,7462,0,10534,3.4995,6.2422,inf,0.01365,1.1708,30000020,29910148,89872,0,125316,3.4657,2.1913,54.7945,0.01341,1.0514,29999990,29996331,3659,0,5099
26.2082,3.4847,6.2421,273.9726,0.01338,1.1374,90000000,89899653,100347,0,140958,3.3137,2.2112,13.6986,0.01315,1.1514,29999990,29992224,7766,0,11123,3.4089,2.2113,inf,0.01245,1.0753,30000020,29911307,88713,0,124300,3.5057,2.2109,45.6621,0.01319,1.083,29999990,29996122,3868,0,5535
26.2274,3.5409,2.2305,273.9726,0.01326,1.166,90000000,89901386,98614,0,138465,3.2993,2.2299,22.8311,0.01333,1.1461,29999990,29992250,7740,0,11026,3.4942,6.2786,273.9726,0.01338,1.128,30000020,29913400,86620,0,121420,3.5406,2.2305,68.4932,0.01301,1.0767,29999990,29995736,4254,0,6019
26.2466,3.5596,6.3093,inf,0.01329,1.159,90000000,89901661,98339,0,137250,3.3475,2.2497,19.5695,0.01336,1.1739,29999990,29992201,7789,0,10866,3.5449,6.2895,273.9726,0.01401,1.1536,30000020,29914362,85658,0,119447,3.5843,2.2493,68.4932,0.01286,1.0855,29999990,29995098,4892,0,6937
26.2658,3.5185,2.2685,inf,0.01375,1.1459,90000000,89902990,97010,0,135296,3.2801,2.2686,21.0748,0.01397,1.0994,29999990,29992207,7783,0,10647,3.5557,6.3188,inf,0.01371,1.1603,30000020,29916284,83736,0,116761,3.6291,2.2686,22.8311,0.01287,1.1554,29999990,29994499,5491,0,7888
26.2849,3.6012,2.2876,136.9863,0.0139,1.1746,90000000,89904564,95436,0,133850,3.3733,2.2875,45.6621,0.014,1.1429,29999990,29992366,7624,0,10541,3.5122,6.3423,inf,0.01345,1.0924,30000020,29918824,81196,0,113800,3.5796,2.2877,45.6621,0.01198,1.0944,29999990,29993374,6616,0,9509
26.3041,3.5427,6.3628,inf,0.01327,1.094,90000000,89905638,94362,0,132216,3.3561,2.3066,27.3973,0.01331,1.1024,29999990,29992770,7220,0,9903,3.5833,6.3613,91.3242,0.01394,1.1538,30000020,29920969,79051,0,110509,3.6307,2.3067,68.4932,0.01238,1.1181,29999990,29991899,8091,0,11804
26.3233,3.5347,6.3861,inf,0.0143,1.088,90000000,89906072,93928,0,130663,3.3625,2.3261,54.7945,0.0153,1.1145,29999990,29993449,6541,0,8979,3.4454,6.372,inf,0.01351,1.0228,30000020,29922954,77066,0,106880,3.653,2.3262,27.3973,0.01178,1.1383,29999990,29989669,10321,0,14804
26.3425,3.499,6.3958,inf,0.01317,1.0547,90000000,89906198,93802,0,131118,3.3634,2.3448,45.6621,0.0147,1.0639,29999990,29993891,6099,0,8273,3.5803,6.4034,inf,0.01448,1.094,30000020,29925577,74443,0,103788,3.6402,2.3453,34.2466,0.01144,1.0974,29999990,29986730,13260,0,19057
26.3616,3.5782,6.4046,273.9726,0.0134,1.0835,90000000,89905093,94907,0,133310,3.406,2.3643,54.7945,0.01422,1.0703,29999990,29994660,5330,0,7319,3.4987,6.4139,inf,0.0138,1.0321,30000020,29927755,72265,0,100885,3.6649,2.3647,27.3973,0.01143,1.1177,29999990,29982678,17312,0,25106
26.3808,3.6351,6.4311,inf,0.01362,1.1263,90000000,89902365,97635,0,137116,3.3806,2.3834,68.4932,0.01429,1.0218,29999990,29995265,4725,0,6442,3.543,6.4271,273.9726,0.01364,1.0462,30000020,29929970,70050,0,97292,3.6647,2.3833,34.2466,0.01116,1.1124,29999990,29977130,22860,0,33382
26.4,3.597,6.4403,inf,0.01356,1.0752,90000000,89898159,101841,0,144072,3.3959,2.403,68.4932,0.0149,1.009,29999990,29995691,4299,0,5785,3.5519,2.4031,273.9726,0.01472,1.06,30000020,29932974,67046,0,93241,3.6044,2.4031,68.4932,0.01205,1.0646,29999990,29969494,30496,0,45046
26.4192,3.5758,6.4526,136.9863,0.01216,1.0425,90000000,89889936,110064,0,157074,3.3029,2.4217,34.2466,0.01479,0.9539,29999990,29996295,3695,0,5019,3.5396,6.4782,inf,0.01369,0.9994,30000020,29935679,64341,0,90156,3.6175,2.4221,68.4932,0.01177,1.0548,29999990,29957962,42028,0,61899
26.4384,3.5481,6.5024,273.9726,0.01236,1.011,90000000,89876418,123582,0,176422,3.3335,2.4412,91.3242,0.01622,0.9152,29999990,29996887,3103,0,4103,3.5288,6.4908,136.9863,0.01393,1.0052,30000020,29938105,61915,0,86365,3.6152,2.4412,27.3973,0.01107,1.0463,29999990,29941426,58564,0,85954
26.4575,3.5888,2.4605,136.9863,0.01292,1.0119,90000000,89855554,144446,0,207566,3.3375,2.46,34.2466,0.01564,0.9187,29999990,29997282,2708,0,3611,3.4664,6.5092,273.9726,0.01451,0.9363,30000020,29940311,59709,0,82824,3.6354,2.4604,30.4414,0.01171,1.0753,29999990,29917961,82029,0,121131
26.4767,3.5852,6.5292,136.9863,0.0123,0.9953,90000000,89824606,175394,0,253465,3.2961,2.4792,91.3242,0.01511,0.8404,29999990,29997682,2308,0,3116,3.5109,6.5399,273.9726,0.01458,0.9279,30000020,29941911,58109,0,80283,3.5807,2.4793,91.3242,0.01091,1.0043,29999990,29885013,114977,0,170066
26.4959,3.4719,6.5588,45.6621,0.01133,0.9293,90000000,89782453,217547,0,314840,3.4853,2.4988,54.7945,0.01335,0.9706,29999990,29997808,2182,0,2869,3.4571,2.4986,inf,0.01444,0.9013,30000020,29944512,55508,0,76667,3.5129,2.4988,68.4932,0.01101,0.9479,29999990,29840133,159857,0,235304
26.5151,3.565,2.5176,39.1389,0.0116,0.979,90000000,89726035,273965,0,398832,3.3945,2.5175,39.1389,0.01386,0.8515,29999990,29997946,2044,0,2836,3.5178,6.577,91.3242,0.01375,0.9076,30000020,29947980,52040,0,71869,3.5515,2.5178,68.4932,0.01044,0.9742,29999990,29780109,219881,0,324127
26.5342,3.5088,2.5371,273.9726,0.01192,0.9042,90000000,89654115,345885,0,505043,3.4354,2.5365,91.3242,0.0145,0.8676,29999990,29997864,2126,0,2888,3.5086,6.5974,inf,0.01439,0.8899,30000020,29950493,49527,0,68433,3.4898,2.5368,273.9726,0.01046,0.9018,29999990,29705758,294232,0,433722
26.5534,3.5012,2.5562,68.4932,0.01166,0.9001,90000000,89566896,433104,0,630775,3.4318,2.5561,34.2466,0.01394,0.8822,29999990,29997766,2224,0,3164,3.4775,6.6139,273.9726,0.01433,0.8633,30000020,29952651,47369,0,65700,3.4486,2.5562,91.3242,0.01122,0.8695,29999990,29616479,383511,0,561911
26.5726,3.4509,2.5757,91.3242,0.01121,0.8375,90000000,89478680,521320,0,757726,3.3923,6.6232,39.1389,0.01382,0.8368,29999990,29997615,2375,0,3314,3.5055,6.6134,inf,0.01402,0.8473,30000020,29954589,45431,0,62807,3.4757,2.5753,273.9726,0.01187,0.8673,29999990,29526476,473514,0,691605
26.5918,3.4108,6.6565,273.9726,0.01204,0.8236,90000000,89398895,601105,0,867541,3.4209,2.5942,273.9726,0.01306,0.8163,29999990,29997258,2732,0,3853,3.573,6.6517,136.9863,0.01446,0.8908,30000020,29956928,43092,0,59789,3.4012,2.5946,45.6621,0.01194,0.82,29999990,29444709,555281,0,803899
26.611,3.5133,2.6139,136.9863,0.013,0.8635,90000000,89344888,655112,0,937794,3.306,2.6139,68.4932,0.01308,0.7604,29999990,29996930,3060,0,4353,3.5234,6.6752,136.9863,0.01345,0.8221,30000020,29958405,41615,0,57871,3.4642,2.6139,136.9863,0.01257,0.8541,29999990,29389553,610437,0,875570
26.6301,3.3266,2.6318,inf,0.01229,0.7366,90000000,89328399,671601,0,949435,3.3262,2.633,136.9863,0.01284,0.7447,29999990,29996397,3593,0,5132,3.4912,6.6768,136.9863,0.01313,0.7737,30000020,29960032,39988,0,55522,3.433,2.6328,273.9726,0.01294,0.8018,29999990,29371970,628020,0,888781
26.6493,3.418,2.6517,91.3242,0.0138,0.7711,90000000,89352933,647067,0,902820,3.2996,2.6524,68.4932,0.01257,0.719,29999990,29996050,3940,0,5659,3.572,6.7087,inf,0.0141,0.802,30000020,29961691,38329,0,53498,3.4349,2.6518,inf,0.01379,0.7763,29999990,29395192,604798,0,843663
26.6685,3.4158,2.6707,273.9726,0.01328,0.7517,90000000,89413078,586922,0,808494,3.3973,2.6706,91.3242,0.01245,0.7562,29999990,29995703,4287,0,6217,3.5329,6.7284,inf,0.01462,0.778,30000020,29963867,36153,0,50446,3.3642,2.6714,273.9726,0.01347,0.7278,29999990,29453508,546482,0,751831
26.6877,3.3575,2.6904,inf,0.01498,0.7056,90000000,89493817,506183,0,685765,3.2675,2.6904,273.9726,0.01376,0.6492,29999990,29995398,4592,0,6604,3.5579,6.7391,inf,0.01337,0.7594,30000020,29964976,35044,0,48221,3.3794,2.6895,273.9726,0.0149,0.7101,29999990,29533443,466547,0,630940
26.7068,3.444,2.7092,inf,0.01528,0.7435,90000000,89580796,419204,0,560567,3.2456,2.7088,273.9726,0.01237,0.6237,29999990,29995059,4931,0,6982,3.5683,6.7692,inf,0.01425,0.7213,30000020,29966747,33273,0,46302,3.4363,2.71,inf,0.01563,0.7288,29999990,29618990,381000,0,507283
26.726,3.3761,6.7857,inf,0.01598,0.6713,90000000,89665256,334744,0,442383,3.3388,2.7287,273.9726,0.01345,0.6602,29999990,29995056,4934,0,7104,3.483,6.7832,inf,0.01324,0.6859,30000020,29968386,31634,0,43768,3.4165,2.7289,inf,0.01553,0.7136,29999990,29701814,298176,0,391511
26.7452,3.3586,2.7479,273.9726,0.01628,0.6568,90000000,89740160,259840,0,340242,3.2573,2.7483,54.7945,0.01344,0.6076,29999990,29994520,5470,0,7756,3.518,6.798,273.9726,0.01408,0.6883,30000020,29970147,29873,0,41863,3.4275,2.747,inf,0.0168,0.7013,29999990,29775493,224497,0,290623
26.7644,3.4531,2.767,inf,0.01654,0.7046,90000000,89800277,199723,0,259674,3.27,2.7674,273.9726,0.01292,0.58,29999990,29993892,6098,0,8516,3.5074,6.82,inf,0.01549,0.6828,30000020,29971452,28568,0,39679,3.4403,2.7669,inf,0.01756,0.6884,29999990,29834933,165057,0,211479
