date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2025-03-01	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-02	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-03	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-04	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-05	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-06	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-07	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-08	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-09	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-10	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-11	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-12	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-13	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-14	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-15	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-03-16	south	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
