batch,config,run,year,method,mean_variance,n_variants
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,20.0,tsne,0.0005962166241710004,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,20.0,phylo,0.003346000601072815,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,21.0,ag,0.00021839482932847285,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,21.0,tsne,0.0005679707864732673,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,21.0,phylo,0.0030437276455690877,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,22.0,ag,0.00023046924951055197,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,22.0,tsne,0.0005430683329751313,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,22.0,phylo,0.002648575805676811,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,23.0,ag,0.00021238084478917616,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,23.0,tsne,0.0005423276757372697,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,23.0,phylo,0.0024395040791499495,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,24.0,ag,0.0002467497002249118,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,24.0,tsne,0.0005032415867030108,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,24.0,phylo,0.0020630179027495035,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,25.0,ag,0.00024809364229389435,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,25.0,tsne,0.0005352088917893438,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,25.0,phylo,0.0015743919871606825,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,26.0,ag,0.00021592932307698486,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,26.0,tsne,0.0004614273315615301,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,26.0,phylo,0.0005171460141456664,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,27.0,ag,0.00021687687333269462,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,27.0,tsne,0.00041132397161849264,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,27.0,phylo,0.0005329872097317773,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,28.0,ag,0.0002166534523286107,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,28.0,tsne,0.0004107878850153913,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,28.0,phylo,0.0005401321486010147,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,29.0,ag,0.0002164973201350508,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,29.0,tsne,0.0004040245663854281,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,23,29.0,phylo,0.0005842798359519018,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,0.0,ag,8.833140816577961e-05,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,0.0,tsne,0.00032400939672613436,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,0.0,phylo,0.00011655387306341808,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,1.0,ag,0.0001016216101360776,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,1.0,tsne,0.0003222036172828685,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,1.0,phylo,0.0001232416545494884,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,2.0,ag,0.00011258318792990229,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,2.0,tsne,0.0003186829911663924,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,2.0,phylo,0.0001294069029463099,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,3.0,ag,0.00014710067607078158,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,3.0,tsne,0.0003138851973459855,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,3.0,phylo,0.00016561327110948594,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,4.0,ag,0.00010531703015929864,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,4.0,tsne,0.00043277744590276677,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,4.0,phylo,0.0002631026841186057,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,5.0,ag,0.00011383904008336627,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,5.0,tsne,0.00044811831634253795,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,5.0,phylo,0.00034145609179098423,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,6.0,ag,0.00010272599051117726,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,6.0,tsne,0.0003908805502896869,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,6.0,phylo,0.0003643814123033085,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,7.0,ag,0.00010316597937693442,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,7.0,tsne,0.0003800905098449717,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,7.0,phylo,0.00036353766246515965,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,8.0,ag,0.00011841237957876908,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,8.0,tsne,0.00031930269379668795,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,8.0,phylo,0.0003785438317917633,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,9.0,ag,0.00019258175260283372,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,9.0,tsne,0.00048136657656943266,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,9.0,phylo,0.0005296563464829462,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,10.0,ag,0.0001924779752965808,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,10.0,tsne,0.0004809902086237964,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,10.0,phylo,0.0005292566525020909,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,11.0,ag,0.00019630169964747883,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,11.0,tsne,0.0004943993335774646,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,11.0,phylo,0.0005427360946974547,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,12.0,ag,0.00019780132867866499,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,12.0,tsne,0.0005190104548636016,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,12.0,phylo,0.0005707585502040432,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,13.0,ag,0.00019851558542476855,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,13.0,tsne,0.0005297160223539185,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,13.0,phylo,0.0005849797154089775,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,14.0,ag,0.00020156835163329397,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,14.0,tsne,0.0005421014078272043,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,14.0,phylo,0.0006619579980070405,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,15.0,ag,0.00020710306383091537,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,15.0,tsne,0.0005702040214783632,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,15.0,phylo,0.000928090434455594,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,16.0,ag,0.00021323851827097912,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,16.0,tsne,0.0005788431586588996,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,16.0,phylo,0.0010537466869838684,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,17.0,ag,0.00022733577107526416,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,17.0,tsne,0.0006859565891893034,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,17.0,phylo,0.0015700026702089225,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,18.0,ag,0.00022903634935512752,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,18.0,tsne,0.0007243929371653679,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,18.0,phylo,0.001633140138787947,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,19.0,ag,0.0002427762237017809,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,19.0,tsne,0.0008833972443534016,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,19.0,phylo,0.0016752821001966478,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,20.0,ag,0.00021606410837836785,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,20.0,tsne,0.000870152770105738,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,20.0,phylo,0.001696474424963034,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,21.0,ag,0.00022621331061478572,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,21.0,tsne,0.000797311079409691,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,21.0,phylo,0.0015928649428831332,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,22.0,ag,0.00023980067505149658,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,22.0,tsne,0.000847933522355641,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,22.0,phylo,0.0015569546888722558,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,23.0,ag,0.00024172522534806896,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,23.0,tsne,0.0008464816310535853,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,23.0,phylo,0.0014878719192059138,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,24.0,ag,0.00024820333948852817,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,24.0,tsne,0.000854515264564511,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,24.0,phylo,0.0013692701272298635,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,25.0,ag,0.00023781191060818257,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,25.0,tsne,0.000717913822823904,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,25.0,phylo,0.0013121409917232197,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,26.0,ag,0.00023936472805873837,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,26.0,tsne,0.0006638729903839017,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,26.0,phylo,0.0014328874840218162,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,27.0,ag,0.00023744159069915172,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,27.0,tsne,0.0006520042003153709,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,27.0,phylo,0.0014687857432473053,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,28.0,ag,0.00023532263110539353,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,28.0,tsne,0.0006357457175300095,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,28.0,phylo,0.001509278894528643,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,29.0,ag,0.000233301997660689,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,29.0,tsne,0.0006236825207964108,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,6,29.0,phylo,0.0015502129530925459,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,0.0,ag,6.194422198830013e-05,0
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,0.0,tsne,0.00017831514815977895,0
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,0.0,phylo,0.00037452743187933675,0
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,1.0,ag,6.189388142982104e-05,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,1.0,tsne,0.00017764297056584885,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,1.0,phylo,0.00037298627667413815,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,2.0,ag,6.211523965242099e-05,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,2.0,tsne,0.00018556624535345437,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,2.0,phylo,0.00039379495669889024,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,3.0,ag,6.336526050895424e-05,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,3.0,tsne,0.00019661401199783473,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,3.0,phylo,0.00044656129602639713,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,4.0,ag,6.139755717917862e-05,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,4.0,tsne,0.00032379704577414713,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,4.0,phylo,0.0006582073776211908,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,5.0,ag,8.346977306115704e-05,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,5.0,tsne,0.00046436231275085067,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,5.0,phylo,0.0007127089711995608,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,6.0,ag,0.00010234833743976213,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,6.0,tsne,0.0004057047810478479,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,6.0,phylo,0.000765888536313843,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,7.0,ag,0.00014688316927635535,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,7.0,tsne,0.0006623759511417555,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,7.0,phylo,0.0011088710764411347,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,8.0,ag,0.0002194998793885262,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,8.0,tsne,0.0007657118037866508,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,8.0,phylo,0.0011396815166916474,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,9.0,ag,0.00024043909085004163,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,9.0,tsne,0.0007893835774583032,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,9.0,phylo,0.0011342816147290936,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,10.0,ag,0.00027401348601187856,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,10.0,tsne,0.0007554449320008874,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,10.0,phylo,0.0011970844971654865,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,11.0,ag,0.0002777042175629845,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,11.0,tsne,0.000828679604040506,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,11.0,phylo,0.001237076345738489,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,12.0,ag,0.0003182076923767685,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,12.0,tsne,0.0010346819711512312,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,12.0,phylo,0.0013053159117266265,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,13.0,ag,0.00031929836368519023,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,13.0,tsne,0.0010352283650136396,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,13.0,phylo,0.0013100518175919818,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,14.0,ag,0.0003259705964961537,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,14.0,tsne,0.0010064054393523498,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,14.0,phylo,0.0013055470025394732,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,15.0,ag,0.000324483919301635,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,15.0,tsne,0.0008847673250138348,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,15.0,phylo,0.0010989760226354853,8
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,16.0,ag,0.00033506527233341727,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,16.0,tsne,0.0008288468830810889,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,16.0,phylo,0.0009603875702914496,8
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,17.0,ag,0.0003247850079321843,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,17.0,tsne,0.0008181673177087924,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,17.0,phylo,0.0009408423690595877,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,18.0,ag,0.0002921228069590148,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,18.0,tsne,0.0008203264782817149,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,18.0,phylo,0.0009780240773814906,7
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,19.0,ag,0.0002743986115340147,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,19.0,tsne,0.0008494127018267761,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,19.0,phylo,0.0010492773079081238,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,20.0,ag,0.0002730509780424319,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,20.0,tsne,0.0008622549429905116,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,20.0,phylo,0.001052698516207734,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,21.0,ag,0.0002401552015452816,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,21.0,tsne,0.0008522187670798275,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,21.0,phylo,0.0009724533870506317,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,22.0,ag,0.00023923554148247618,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,22.0,tsne,0.0008549575154017897,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,22.0,phylo,0.0009389672466602806,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,23.0,ag,0.00028148631536527145,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,23.0,tsne,0.00080140153732364,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,23.0,phylo,0.0008519311925812694,6
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,24.0,ag,0.00027321357692776697,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,24.0,tsne,0.0007192336908547986,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,24.0,phylo,0.000838618859654069,5
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,25.0,ag,0.00027614460026075205,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,25.0,tsne,0.0006333637560660372,3
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,25.0,phylo,0.000638560259773116,4
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,26.0,ag,0.0002748185620884476,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,26.0,tsne,0.0006301102784512543,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,26.0,phylo,0.0006319780019784053,2
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,27.0,ag,0.00027546195643674053,1
2026-07-04-reviewer-runs,nonEpitopeAcceptance_0.25_epitopeAcceptance_0.75,25,27.0,tsne,0.0006317568701561607,2
