config,run,min_progeny,is_epitope,min_background_distance_aa,min_birthtime_gap_years,closest_pair_birthtime_gap_years
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,14,17.3792,17.3792
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,5,7.457600000000001,7.457600000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,12,13.395400000000002,13.395400000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,10,11.350200000000001,11.350200000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,5,8.4753,8.4753
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,1,1.1944999999999997,1.1944999999999997
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,5,7.78,7.78
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,7,8.4575,8.4575
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,1,0.27999999999999936,0.27999999999999936
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,1,0.9124999999999996,0.9124999999999996
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,14,20.421,20.421
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,2,0.4560999999999993,0.4560999999999993
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,6,7.0854,7.0854
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,14,20.38,20.38
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,10,16.009800000000002,16.009800000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,13,17.302,17.302
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,3,6.565899999999999,6.565899999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,4,4.033999999999999,4.033999999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,6,7.6243,7.6243
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,1,4.3719,4.3719
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,1,2.9017999999999997,4.4733
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,13,16.6307,16.6307
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,8,6.0919000000000025,6.0919000000000025
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,0,1.827,1.827
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,12,9.1695,9.1695
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,15,16.040399999999998,16.040399999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,2,1.7596000000000007,1.7596000000000007
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,6,2.2917999999999985,2.2917999999999985
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,8,5.001899999999999,7.291599999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,3,1.127600000000001,1.127600000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,0,0.42050000000000054,0.42050000000000054
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,3,1.7555000000000014,1.7555000000000014
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,14,14.230900000000002,14.230900000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,5,5.087700000000002,5.087700000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,14,13.5716,13.5716
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,0,0.4190000000000005,0.4190000000000005
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,14,14.0982,14.0982
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,13,12.683699999999998,12.683699999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,12,9.9028,9.9028
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,2,2.7316000000000003,2.7316000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,9,8.964399999999998,8.964399999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,11,6.5395,6.5395
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,2,2.968399999999999,2.968399999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,12,11.1082,11.1082
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,9,8.881700000000002,8.881700000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,3,3.5716,3.5716
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,2,1.164900000000003,1.164900000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,10,7.9772,7.9772
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,6,4.4603,4.4603
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,12,7.377600000000001,7.377600000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,1,1.036200000000001,1.036200000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,5,3.562999999999999,3.562999999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,6,2.2383999999999986,2.2383999999999986
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,9,6.764099999999999,6.764099999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,7,4.462300000000003,4.462300000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,4,1.7555999999999976,1.7555999999999976
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,8,5.709199999999999,5.709199999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,4,1.8065999999999995,1.8065999999999995
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,8,5.5367,5.5367
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,6,4.684100000000001,4.684100000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,False,4,2.4320999999999984,2.4320999999999984
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,5,2.4088,5.621
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,3,3.8946000000000005,3.8946000000000005
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,11,15.0582,15.0582
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,0.6579999999999995,6.1752
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,2.7695000000000003,2.7695000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,14,20.1179,20.1179
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,3,3.6031,3.6031
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,3,2.3359000000000005,4.508799999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,0,0.7098000000000004,0.7098000000000004
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,9,8.4709,8.4709
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,11,14.6169,14.6169
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,3.0802,3.0802
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,17,28.1267,28.1267
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,3.0957,3.0957
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,3,1.7104999999999997,3.8055000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,1.8316,1.8316
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,0,0.0693999999999999,0.3305999999999987
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,3,4.838399999999999,4.838399999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,6,5.906,5.906
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,9,10.274799999999999,10.274799999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,6,5.9780999999999995,5.9780999999999995
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,2.3286,2.3286
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,0,0.6528,0.6528
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,2.6066000000000003,2.6066000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,1.8218000000000032,1.8218000000000032
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,8,10.0656,10.0656
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,0.5096000000000007,1.6133000000000006
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,15,22.978099999999998,22.978099999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,6,8.741800000000001,8.741800000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,0.9235000000000007,0.9235000000000007
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,10,13.688000000000002,13.688000000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,4,3.7220000000000004,3.7220000000000004
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,6,5.7155000000000005,10.1997
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,5,7.3793,7.3793
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,16,18.5376,18.5376
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,16,17.439400000000003,17.439400000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,0,0.992,0.992
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,1.7131000000000007,2.327300000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,3,0.7411999999999992,0.7411999999999992
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,3,2.0054999999999996,2.0054999999999996
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,1.8420000000000023,1.8420000000000023
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,0,0.21950000000000003,0.45840000000000014
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,13,15.563400000000001,15.563400000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,6,5.804900000000001,5.804900000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,1.082699999999999,1.082699999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,5.602,5.602
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,4,5.476000000000003,5.476000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,0.20889999999999986,0.20889999999999986
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,5.060599999999999,5.060599999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,0.007400000000000517,0.007400000000000517
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,0.3813000000000004,3.7315999999999985
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,8,11.5229,11.5229
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,5,2.8521,2.8521
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,5,3.6021,3.6021
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,0.7789999999999999,0.7789999999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,4.4975000000000005,4.4975000000000005
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,9,6.7108000000000025,6.7108000000000025
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,7,4.525300000000001,4.525300000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,15,19.986,19.986
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,3,3.4190000000000005,3.4190000000000005
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,4,3.570499999999999,3.570499999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,2.8917,2.8917
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,8,5.270699999999998,7.7485
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,4,2.2628999999999984,2.2628999999999984
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,4,1.3126000000000015,1.3126000000000015
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,5,0.42329999999999934,0.42329999999999934
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,1.7672000000000008,1.7672000000000008
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,5,3.777799999999999,3.777799999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,11,9.595600000000001,9.595600000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,0.5493999999999986,0.5493999999999986
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,0,0.5112000000000005,0.5112000000000005
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,8,8.152,8.152
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,7,5.9559999999999995,5.9559999999999995
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,14,14.596799999999998,14.596799999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,7,6.569600000000001,6.569600000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,6,6.072199999999999,6.072199999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,0.8836000000000013,0.8836000000000013
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,6,5.315899999999999,5.315899999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,0.3586999999999989,3.101499999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,1.8684999999999974,1.8684999999999974
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,10,8.4404,8.4404
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,8,5.192800000000002,5.192800000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,2.6377999999999986,2.6377999999999986
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,1.689899999999998,1.689899999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,1.5603000000000016,1.5603000000000016
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,0.25150000000000006,0.25150000000000006
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,7,2.8126000000000033,2.8126000000000033
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,0,0.2593999999999994,0.2593999999999994
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,1,0.23499999999999943,0.23499999999999943
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,8,6.826900000000002,6.826900000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,0.40460000000000207,0.40460000000000207
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,6,4.116099999999999,4.116099999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,4,1.9185000000000016,1.9185000000000016
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,4,2.5761000000000003,2.5761000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,5,4.198699999999999,4.198699999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,0.006000000000000227,0.006000000000000227
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,2,True,2,0.4897999999999989,1.202099999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,18,28.6028,28.6028
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,2,1.3390999999999997,1.3390999999999997
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,12,14.060299999999998,14.060299999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,14,18.6296,18.6296
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,1,1.0664000000000002,1.0664000000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,11,13.4146,13.4146
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,4,2.6106999999999996,2.6106999999999996
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,3,1.0567000000000002,1.0567000000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,12,14.412599999999998,14.412599999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,14,17.3792,17.3792
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,5,8.4753,8.4753
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,14,20.38,20.38
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,5,5.087700000000002,5.087700000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,False,2,2.7316000000000003,2.7316000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,4,4.1617999999999995,4.1617999999999995
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,10,12.3827,12.3827
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,11,14.6169,14.6169
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,3,4.838399999999999,4.838399999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,0,0.6528,0.6528
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,7,4.202999999999999,4.202999999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,5,4.0678,4.0678
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,15,22.978099999999998,22.978099999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,6,8.741800000000001,8.741800000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,0,0.7098000000000004,0.7098000000000004
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,16,17.439400000000003,17.439400000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,8,6.8447,6.8447
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,12,15.485199999999999,15.485199999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,13,15.563400000000001,15.563400000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,11,13.309299999999999,13.309299999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,8,10.856700000000002,10.856700000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,2,5.060599999999999,5.060599999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,1,0.007400000000000517,0.007400000000000517
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,1,0.9235000000000007,0.9235000000000007
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,7,6.7301,6.7301
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,15,20.787,20.787
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,11,13.5212,13.5212
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,2,2.8917,2.8917
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,8,7.7485,7.7485
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,4,2.2628999999999984,2.2628999999999984
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,5,3.777799999999999,3.777799999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,5,3.373599999999998,3.373599999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,13,12.744599999999998,12.744599999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,2,1.1056000000000008,1.1056000000000008
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,1,0.8836000000000013,0.8836000000000013
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,12,11.134899999999998,11.134899999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,2,2.6377999999999986,2.6377999999999986
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,1,0.25150000000000006,0.25150000000000006
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,0,0.2593999999999994,0.2593999999999994
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,5,3.2072000000000003,3.2072000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,8,6.826900000000002,6.826900000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,7,1.6757000000000026,1.6757000000000026
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,7,4.525300000000001,4.525300000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,4,3.5120000000000005,3.5120000000000005
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,5,True,8,0.6359999999999992,0.6359999999999992
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,False,2,1.3390999999999997,1.3390999999999997
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,False,14,20.38,20.38
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,False,2,2.7316000000000003,2.7316000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,10,12.3827,12.3827
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,0,0.6528,0.6528
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,15,17.6205,17.6205
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,10,13.808999999999997,13.808999999999997
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,8,6.8447,6.8447
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,12,15.485199999999999,15.485199999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,8,10.856700000000002,10.856700000000002
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,2,5.060599999999999,5.060599999999999
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,1,0.007400000000000517,0.007400000000000517
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,16,17.1083,17.1083
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,7,6.7301,6.7301
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,2,2.8917,2.8917
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,4,2.2628999999999984,2.2628999999999984
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,13,12.744599999999998,12.744599999999998
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,1,0.8836000000000013,0.8836000000000013
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,1,0.25150000000000006,0.25150000000000006
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,7,1.6757000000000026,1.6757000000000026
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,7,4.525300000000001,4.525300000000001
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,4,3.5120000000000005,3.5120000000000005
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,10,True,8,0.6359999999999992,0.6359999999999992
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,20,False,14,20.38,20.38
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,20,False,2,2.7316000000000003,2.7316000000000003
nonEpitopeAcceptance_0.2_epitopeAcceptance_0.75,14,20,True,0,0.6528,0.6528
