variant	pivot_date	model	location	mae	normalized_mae	max_r_data	correlation	sign_disagreement_rate	overestimation_rate	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency
6	2041-10-01	GARW	tropics	0.00446981620532347	0.34916149799721213	0.012801572426978072	0.8547546978555898	0.0	0.0	15	249.0	248.93210168328164	0.389171774227762	0.36851800639054044	0.6444444444444445	0.586409148796069
13	2041-10-01	GARW	tropics	0.002566770722123989	0.1235424936022796	0.02077641989635724	0.9597818419351473	0.021739130434782608	0.08695652173913043	46	1280.0	1279.4970438419498	0.8093923868051784	0.8126629372805607	1.0	0.9354729602085101
13	2042-04-01	GARW	tropics	0.006379417241843567	0.5128456702066782	0.012439253390347713	-0.03395101725532591	0.0	0.0	21	429.0	428.82398379692887	0.9193407327966151	0.9249347204829126	1.0	0.9339616769841362
10	2043-04-01	GARW	tropics	0.004729399263602361	0.051059401904738615	0.09262543404691634	0.959439636717938	0.03225806451612903	0.2903225806451613	31	1795.0	1794.9013857037955	0.622295691619192	0.6095950883662531	0.9473684210526315	0.8649660126326277
19	2043-04-01	GARW	tropics	0.0025502224474609953	0.06004215186532342	0.04247386824478294	0.9980231691934008	0.0	0.65	20	1768.0	1767.973465205224	0.5206103945742739	0.512057124371136	0.8446601941747572	0.8800194357579029
10	2043-10-01	GARW	tropics	0.002713405832067136	0.07272815776180193	0.03730887617082284	0.9979459077621682	0.04	0.28	25	1687.0	1686.9887755509021	0.5311660135277049	0.5265114783667293	0.9285714285714286	0.917481099474107
19	2043-10-01	GARW	tropics	0.0017221796978619918	0.03347113750723135	0.051452679117640364	0.996838911833745	0.029411764705882353	0.4411764705882353	34	2178.0	2178.023923839013	0.6663819830019985	0.6682864236497585	1.0	0.9138400840448333
19	2044-04-01	GARW	tropics	0.0017504272832025286	0.06863385757351857	0.02550384526073771	0.8247439610997882	0.0	0.3333333333333333	12	280.0	279.91121629637206	0.8829892227560697	0.8873871907975791	1.0	0.9654096135026047
29	2045-04-01	GARW	tropics	0.004238765811106798	0.36250093134999095	0.011693117022682387	0.5880402244835586	0.0	0.7647058823529411	17	290.0	289.84168925445977	0.9850241545893719	0.9803709747349477	1.0	1.0
4	2045-10-01	GARW	tropics	0.004993036333366328	0.14664859043900536	0.03404762581364906	0.4421768896866606	0.0	0.4666666666666667	15	1396.0	1395.8164883459917	0.7534359007988206	0.705710533623161	0.9567307692307693	0.997029484558487
29	2045-10-01	GARW	tropics	0.011233302380920393	0.0483846191959561	0.2321668035750347	0.3653599350802065	0.4186046511627907	0.11627906976744186	43	832.0	832.1167302956484	0.7340664904715138	0.734305408431073	1.0	0.9996332229347293
4	2046-04-01	GARW	tropics	0.012600043435896366	0.40201590472394344	0.03134215161101293	0.7960277451296919	0.19444444444444445	0.5277777777777778	36	3180.0	3179.870239857493	0.8845980333631203	0.8638911605295736	1.0	0.9987008166376293
29	2046-04-01	GARW	tropics	0.03442586715180179	2.5329669095548106	0.013591123919519508	-0.2686394275275037	0.5833333333333334	0.0	24	497.0	496.98278808626617	0.49858575620272755	0.4953697744326356	0.9545454545454546	0.9791475936663656
4	2046-10-01	GARW	tropics	0.0010548030156388166	0.03409927686820629	0.030933295732798984	0.9837209018158433	0.0	0.2	20	1599.0	1598.905611278843	0.9790224511211676	0.9704745414254342	1.0	0.9870785097898717
24	2047-10-01	GARW	tropics	0.0018885768147324361	0.15327434720027897	0.012321545315503382	-0.39312813438709393	0.0	0.3333333333333333	12	214.0	213.67017225006447	0.9122935581082428	0.9175372489048127	1.0	0.9588260730570067
24	2048-04-01	GARW	tropics	0.001307305595544454	0.11124856126192939	0.011751213505282696	0.9419357255708894	0.07894736842105263	0.4473684210526316	38	979.0	978.8588580092411	0.8670348136191044	0.8701772389403226	1.0	0.920962109731082
4	2048-10-01	GARW	tropics	0.014336007650894279	24.10897470961179	0.0005946336508942782		1.0	1.0	1	11.0	10.862089904635422	0.22	0.17888806042888342	0.22	0.17888806042888342
24	2048-10-01	GARW	tropics	0.011848365178876238	0.8382320593167227	0.014134946339960233	-0.1602540928251671	0.4666666666666667	0.5111111111111111	45	1122.0	1121.5846313517454	0.7957479354154565	0.7870432886165821	0.9583333333333334	0.8575662272730868
11	2049-04-01	GARW	tropics	0.006548596036857748	0.29596899807916816	0.022125952648277294	0.8534721076870669	0.0	0.0	4	62.0	61.78351050031584	0.7865679824561402	0.8165864423485247	0.95	0.8998256469626645
24	2049-04-01	GARW	tropics	0.0027940537969964653	0.1944316926255582	0.014370361946996622	0.5442127597166954	0.0	0.6842105263157895	19	322.0	321.66528374662175	0.7259841388584347	0.7100662528770992	0.8823529411764706	0.7921250996100214
3	2049-10-01	GARW	tropics	0.0063588389073015155	0.31052025998525873	0.02047801617711961	0.9871063720538542	0.0	0.8571428571428571	7	153.0	152.40980709441402	0.27350480532958865	0.2616949588648836	0.4166666666666667	0.35035442312562454
11	2049-10-01	GARW	tropics	0.005035030297703422	0.26035080524948784	0.019339407430979425	0.9600724661759862	0.3	0.4	30	1426.0	1426.0345960380182	0.8433829731636292	0.8387025433023619	0.9534883720930233	0.9405022537018426
3	2050-04-01	GARW	tropics	0.007814695247606581	0.3509282158964943	0.022268643254127824	-0.695925967736774	0.6060606060606061	0.48484848484848486	33	813.0	813.101032756573	0.6044717916232809	0.6029687256880404	0.96	0.8537396686321642
11	2050-04-01	GARW	tropics	0.010269062817512243	0.5117095678265026	0.02006814697862756	0.8959619896285255	0.11428571428571428	0.0	35	1604.0	1603.8983358223875	0.7251808747692501	0.7216682372987463	0.9534883720930233	0.9410001973317631
3	2050-10-01	GARW	tropics	0.001429742303649225	0.24494675785825962	0.005836951328323181	0.7544684983779513	0.3125	0.20833333333333334	48	990.0	989.7718046900486	0.7337547435530563	0.72463431309872	1.0	0.8540944340041418
11	2050-10-01	GARW	tropics	0.0006892252965479684	0.03527722404550085	0.019537401686113398	0.7802477509780715	0.0	0.1111111111111111	9	201.0	200.6760412051976	0.42200009034124025	0.39903131537903436	0.5645161290322581	0.5304263143916659
3	2051-04-01	GARW	tropics	0.0012456344295830439	0.1170508344396427	0.010641824430780591	0.9358113742781555	0.15	0.275	40	629.0	628.8730342980585	0.587203731966553	0.5777146853948325	0.9130434782608695	0.8265775195125649
14	2051-04-01	GARW	tropics	0.0029263847671455005	0.2177058146195264	0.013441922863933595	0.9429982038815863	0.0	0.0	18	339.0	338.90448219713863	0.38013159916803413	0.37053696555713855	0.6382978723404256	0.5509379491650177
26	2051-04-01	GARW	tropics	0.002528420501854662	0.1754979195552367	0.014407125214147396	0.9801205169215325	0.24	0.56	25	464.0	463.7076338877875	0.4021029386747951	0.39008691661569367	0.5581395348837209	0.43227531129701535
3	2051-10-01	GARW	tropics	0.0008643530949473233	0.09762664831877077	0.008853659424269442	0.9540777353457701	0.06666666666666667	0.0	15	227.0	226.80108901114082	0.3619953042669862	0.341200311952414	0.6	0.4924226236643407
14	2051-10-01	GARW	tropics	0.0010262213536869434	0.06376295460770168	0.016094319342645238	0.9868537000447135	0.022222222222222223	0.24444444444444444	45	965.0	964.9581952186954	0.5937590213056418	0.5899451487806602	1.0	0.9123053833379969
26	2051-10-01	GARW	tropics	0.00092151322127167	0.06357374628254502	0.014495185122112009	0.9898690716003511	0.02857142857142857	0.11428571428571428	35	620.0	619.578932284371	0.38734120914863757	0.3706607109143774	0.5581395348837209	0.41605259273643125
14	2052-04-01	GARW	tropics	0.0010645062169988481	0.089835069523053	0.011849561898827052	0.9172847762774325	0.0625	0.125	32	663.0	662.7075095220557	0.7683370685948688	0.7590430035421911	1.0	0.8610568330013424
18	2052-04-01	GARW	tropics	0.006823250287624986	0.13426109212506687	0.05082075662894946	-0.13410827477552106	0.0	0.2222222222222222	9	430.0	429.9751270589891	0.8765637811716243	0.8191865960883425	0.9615384615384616	0.9813825160792784
26	2052-04-01	GARW	tropics	0.001062902086444663	0.07976163672741987	0.013325981387230814	0.8693220838922111	0.0	0.0	10	148.0	147.30773069037625	0.3458819075224519	0.2956542591481252	0.5	0.36240614675544797
1	2052-10-01	GARW	tropics	0.051384291251023485	1.5663126671012615	0.03280589650476313	-0.8672437252906049	0.5	1.0	12	169.0	168.88644975338903	0.08175497807556109	0.07197143515339748	0.19767441860465115	0.11908629262600978
14	2052-10-01	GARW	tropics	0.002227123932856086	0.15443348916054722	0.014421249853008205	-0.21482511325855524	0.0	0.8333333333333334	6	70.0	69.58172881402446	0.8383732280791105	0.78049597093163	0.9166666666666666	0.9104330879998328
18	2052-10-01	GARW	tropics	0.03592306336517596	0.8035793027828075	0.04470381857866901	0.40316586246092906	0.3333333333333333	0.45454545454545453	33	3611.0	3610.9170146596175	0.8603930318763491	0.8084257398433925	0.9946236559139785	0.9565658914396789
23	2052-10-01	GARW	tropics	0.1451934535021839	10.824121920439007	0.013413878240600521	-1.0	1.0	0.0	2	24.0	23.86289708755045	0.525	0.37703456107086314	0.55	0.40098798208400255
1	2053-04-01	GARW	tropics	0.022264739718110913	0.23221199278109245	0.09588109318324488	0.8132230492570101	0.3333333333333333	0.5833333333333334	12	169.0	168.8949490738257	0.08175497807556109	0.09932978831122842	0.19767441860465115	0.145634042358089
18	2053-04-01	GARW	tropics	0.00962525966772302	0.2807086105748679	0.03428915004784245	0.8536750913989871	0.22727272727272727	0.5454545454545454	22	2891.0	2890.919509664678	0.8444704103966906	0.7969861835081432	0.9946236559139785	0.9758209556954385
23	2053-04-01	GARW	tropics	0.005906653828419624	0.2988980955944742	0.019761430117752887	0.5752338238598613	0.14285714285714285	0.5357142857142857	28	1189.0	1188.9973462255048	0.8825071740961618	0.8350950146176847	1.0	0.9851034958270614
7	2053-10-01	GARW	tropics	0.002961874426312988	0.2669544138784722	0.011095056954785345	-0.024039558165317984	0.0	0.25	12	162.0	161.95494211279896	0.5105847734340963	0.48488189710269736	0.8636363636363636	0.8154079384385445
23	2053-10-01	GARW	tropics	0.002012869258461509	0.10923225309818788	0.018427425978773497	0.9849746848115327	0.0	0.06818181818181818	44	1871.0	1871.0446764575902	0.8572135388950578	0.852145773459591	1.0	0.99312993366031
7	2054-04-01	GARW	tropics	0.005649315441653618	0.35640633971514407	0.015850771471037257	-0.6083513815813407	0.8947368421052632	0.07894736842105263	38	699.0	698.8428034040984	0.8018657642984411	0.789922169636117	1.0	0.9967025762450756
23	2054-04-01	GARW	tropics	0.011024994650188186	0.6216660375873	0.0177345937908663	0.49779627002599464	0.0	0.0	18	580.0	579.979108369974	0.7541589807018163	0.7319653038307132	0.9375	0.9582442054309688
7	2054-10-01	GARW	tropics	0.0013928612775033977	0.15734936477870223	0.008852029872903091	0.8312506522303893	0.08	0.3	50	1300.0	1299.999999909341	0.8704157267122787	0.868185434524292	1.0	0.9922971168211384
21	2054-10-01	GARW	tropics	0.0010862873675401054	0.03792337767711051	0.028644267311552212	0.9454477864655325	0.0	0.3333333333333333	9	273.0	273.18954166547724	0.3880551125843171	0.3840036559225549	0.5486725663716814	0.5285988436192038
