date,diversity,tmrca,netau,serialInterval,antigenicDiversity,totalN,totalS,totalI,totalR,totalCases,northDiversity,northTmrca,northNetau,northSerialInterval,northAntigenicDiversity,northN,northS,northI,northR,northCases,tropicsDiversity,tropicsTmrca,tropicsNetau,tropicsSerialInterval,tropicsAntigenicDiversity,tropicsN,tropicsS,tropicsI,tropicsR,tropicsCases,southDiversity,southTmrca,southNetau,southSerialInterval,southAntigenicDiversity,southN,southS,southI,southR,southCases
26.9562,1.9219,3.2926,136.9863,0.01231,0.6162,90000000,89846860,153140,0,219571,1.6229,3.0462,6.5232,0.01033,0.3758,29999990,29977096,22894,0,34109,1.9958,3.3005,136.9863,0.01224,0.6119,30000020,29871973,128047,0,182398,2.1530,3.2927,24.9066,0.01362,0.7960,29999990,29997791,2199,0,3064
26.9753,1.8960,3.3173,91.3242,0.01215,0.5569,90000000,89820647,179353,0,258770,1.5633,3.0650,7.8278,0.00944,0.2867,29999990,29964708,35282,0,52755,1.9114,3.3196,273.9726,0.01276,0.5549,30000020,29858112,141908,0,202962,1.9754,3.3161,22.8311,0.01400,0.6541,29999990,29997827,2163,0,3053
26.9945,1.7990,3.3385,91.3242,0.01142,0.4340,90000000,89787705,212295,0,306809,1.5150,3.0841,8.3022,0.01032,0.2269,29999990,29945065,54925,0,81773,1.9308,3.3358,273.9726,0.01243,0.5104,30000020,29844788,155232,0,222007,2.0439,3.3349,34.2466,0.01288,0.6499,29999990,29997852,2138,0,3029
27.0137,1.7358,3.3554,136.9863,0.01244,0.3289,90000000,89742350,257650,0,371895,1.5075,3.1018,10.5374,0.01052,0.2009,29999990,29913314,86676,0,128406,1.7562,3.3527,136.9863,0.01246,0.3911,30000020,29831247,168773,0,240402,2.0463,3.3585,34.2466,0.01310,0.6127,29999990,29997789,2201,0,3087
27.0329,1.6369,3.3705,136.9863,0.01230,0.2451,90000000,89681824,318176,0,461577,1.5530,3.1213,14.4196,0.01015,0.1826,29999990,29866974,133016,0,198036,1.7951,3.3765,91.3242,0.01319,0.3760,30000020,29817265,182755,0,260161,1.8073,3.3725,54.7945,0.01357,0.4359,29999990,29997585,2405,0,3380
27.0521,1.6264,3.3740,136.9863,0.01110,0.2263,90000000,89602598,397402,0,577390,1.4700,3.3887,13.0463,0.01069,0.1037,29999990,29800898,199092,0,296421,1.7337,3.1418,136.9863,0.01307,0.2916,30000020,29804435,195585,0,277129,1.8427,3.3856,68.4932,0.01171,0.4014,29999990,29997265,2725,0,3840
27.0712,1.5958,3.4069,136.9863,0.01159,0.1642,90000000,89499462,500538,0,729700,1.5105,3.1617,27.3973,0.01014,0.0764,29999990,29708997,290993,0,432186,1.7135,3.4167,Infinity,0.01271,0.2453,30000020,29793707,206313,0,292881,1.7674,3.4010,45.6621,0.01250,0.2921,29999990,29996758,3232,0,4633
27.0904,1.6195,3.4274,136.9863,0.01120,0.1484,90000000,89376141,623859,0,908973,1.5121,3.1766,27.3973,0.01125,0.0610,29999990,29594912,405078,0,599509,1.6933,3.1732,Infinity,0.01442,0.2174,30000020,29784870,215150,0,304155,1.7815,3.2329,68.4932,0.01230,0.2368,29999990,29996359,3631,0,5309
27.1096,1.6254,3.1970,136.9863,0.01172,0.1110,90000000,89244499,755501,0,1096415,1.5605,3.1951,27.3973,0.01138,0.0613,29999990,29469581,530409,0,779798,1.6934,3.1983,273.9726,0.01455,0.1947,30000020,29779341,220679,0,310256,1.6562,3.2520,91.3242,0.01186,0.1362,29999990,29995577,4413,0,6361
27.1288,1.5767,3.2112,54.7945,0.01244,0.0611,90000000,89126676,873324,0,1260180,1.5617,3.2102,54.7945,0.01214,0.0408,29999990,29354913,645077,0,939687,1.7028,3.4686,Infinity,0.01294,0.1536,30000020,29777129,222891,0,312498,1.7430,3.2187,91.3242,0.01160,0.1715,29999990,29994634,5356,0,7995
27.1479,1.6199,3.2282,273.9726,0.01305,0.0633,90000000,89051341,948659,0,1357528,1.6009,3.2302,136.9863,0.01182,0.0420,29999990,29279221,720769,0,1037453,1.7236,3.2355,Infinity,0.01328,0.1381,30000020,29778730,221290,0,310347,1.6318,3.2239,Infinity,0.01260,0.0856,29999990,29993390,6600,0,9728
27.1671,1.6692,3.2515,Infinity,0.01267,0.0586,90000000,89040948,959052,0,1354853,1.6330,3.2485,273.9726,0.01200,0.0449,29999990,29264131,735859,0,1042184,1.7604,3.4373,Infinity,0.01386,0.1361,30000020,29785384,214636,0,300203,1.6703,3.2473,68.4932,0.01212,0.0695,29999990,29991433,8557,0,12466
27.1863,1.7093,3.4571,Infinity,0.01399,0.0661,90000000,89090890,909110,0,1265522,1.6507,1.8765,273.9726,0.01327,0.0309,29999990,29307460,692530,0,963445,1.7398,3.2729,Infinity,0.01404,0.0915,30000020,29794050,205970,0,286514,1.6673,3.2529,273.9726,0.01143,0.0300,29999990,29989380,10610,0,15563
27.2055,1.7063,3.2726,273.9726,0.01448,0.0443,90000000,89189142,810858,0,1109880,1.6750,1.8958,Infinity,0.01351,0.0243,29999990,29395539,604451,0,823504,1.7763,3.2933,Infinity,0.01400,0.0982,30000020,29806630,193390,0,267508,1.7168,3.2939,136.9863,0.01164,0.0409,29999990,29986973,13017,0,18868
27.2247,1.7595,3.3152,273.9726,0.01445,0.0515,90000000,89310413,689587,0,932369,1.7275,3.3121,Infinity,0.01464,0.0246,29999990,29505545,494445,0,661255,1.7734,3.3083,Infinity,0.01433,0.0683,30000020,29821024,178996,0,247521,1.7503,3.4944,273.9726,0.01199,0.0336,29999990,29983844,16146,0,23593
27.2438,1.7899,3.3316,Infinity,0.01542,0.0344,90000000,89432237,567763,0,757343,1.7473,3.3280,273.9726,0.01517,0.0234,29999990,29616412,383578,0,502481,1.8276,3.3327,Infinity,0.01458,0.0765,30000020,29835359,164661,0,226543,1.8091,3.3269,273.9726,0.01214,0.0406,29999990,29980466,19524,0,28319
27.2630,1.8176,3.3472,Infinity,0.01603,0.0382,90000000,89541624,458376,0,607603,1.7975,3.3506,Infinity,0.01625,0.0246,29999990,29715443,284547,0,367011,1.8591,3.4151,Infinity,0.01417,0.0768,30000020,29850155,149865,0,205954,1.8478,3.3492,68.4932,0.01178,0.0441,29999990,29976026,23964,0,34638
27.2822,1.8465,3.3607,Infinity,0.01558,0.0339,90000000,89630779,369221,0,488146,1.8392,3.3685,Infinity,0.01688,0.0225,29999990,29795446,204544,0,259963,1.8944,3.3670,Infinity,0.01465,0.0624,30000020,29865356,134664,0,184514,1.8782,3.3715,91.3242,0.01110,0.0422,29999990,29969977,30013,0,43669
27.3014,1.8913,3.3721,Infinity,0.01557,0.0414,90000000,89699032,300968,0,398607,1.8480,1.9922,Infinity,0.01878,0.0097,29999990,29857085,142905,0,179083,1.9035,3.3906,Infinity,0.01594,0.0736,30000020,29880346,119674,0,163434,1.8856,3.3876,136.9863,0.01242,0.0223,29999990,29961601,38389,0,56090
27.3205,1.9093,2.0097,Infinity,0.01559,0.0298,90000000,89747529,252471,0,337383,1.9042,3.4001,Infinity,0.01810,0.0206,29999990,29902897,97093,0,121040,1.9423,3.4014,Infinity,0.01490,0.0552,30000020,29894583,105437,0,143161,1.9257,3.4030,Infinity,0.01055,0.0124,29999990,29950049,49941,0,73182
27.3397,1.9767,3.4254,Infinity,0.01570,0.0332,90000000,89776041,223959,0,302775,1.9402,3.4208,Infinity,0.01955,0.0195,29999990,29935909,64081,0,79061,1.9514,3.4162,Infinity,0.01406,0.0434,30000020,29906785,93235,0,126221,1.9413,3.4084,273.9726,0.01124,0.0081,29999990,29933347,66643,0,97493
27.3589,1.9925,3.4269,Infinity,0.01398,0.0264,90000000,89788017,211983,0,291288,1.9747,3.4415,Infinity,0.01900,0.0208,29999990,29958121,41869,0,51023,2.0016,3.4297,Infinity,0.01551,0.0432,30000020,29918970,81050,0,109581,1.9778,2.0384,68.4932,0.01164,0.0081,29999990,29910926,89064,0,130684
27.3781,2.0174,2.0659,273.9726,0.01436,0.0214,90000000,89782090,217910,0,305453,2.0025,1.9192,273.9726,0.01851,0.0146,29999990,29972636,27354,0,33152,2.0270,3.4422,273.9726,0.01415,0.0557,30000020,29930058,69962,0,95016,2.0138,2.0627,273.9726,0.01103,0.0141,29999990,29879396,120594,0,177285
27.3973,2.0537,2.0698,Infinity,0.01261,0.0242,90000000,89756966,243034,0,346047,2.0292,1.9248,Infinity,0.01850,0.0137,29999990,29982700,17290,0,20817,2.0581,3.4670,Infinity,0.01504,0.0596,30000020,29939798,60222,0,81832,2.0468,1.1717,136.9863,0.01163,0.0056,29999990,29834468,165522,0,243398
27.4164,2.0928,2.0814,Infinity,0.01176,0.0171,90000000,89711965,288035,0,416237,2.0917,3.5018,273.9726,0.01906,0.0235,29999990,29988970,11020,0,13467,2.0963,3.4974,273.9726,0.01493,0.0488,30000020,29947980,52040,0,70268,2.0910,1.1916,68.4932,0.01097,0.0058,29999990,29775015,224975,0,332502
27.4356,2.1341,1.8623,Infinity,0.01200,0.0206,90000000,89645112,354888,0,515336,2.1197,2.1271,273.9726,0.02013,0.0162,29999990,29992900,7090,0,8550,2.1433,3.5173,136.9863,0.01539,0.0588,30000020,29954911,45109,0,60884,2.1394,3.4991,273.9726,0.01096,0.0167,29999990,29697301,302689,0,445902
27.4548,2.1646,1.2293,Infinity,0.01166,0.0120,90000000,89558577,441423,0,641968,2.1623,1.2293,273.9726,0.01977,0.0110,29999990,29995430,4560,0,5558,2.1719,2.0239,Infinity,0.01519,0.0634,30000020,29961519,38501,0,51980,2.1689,3.5280,Infinity,0.01135,0.0113,29999990,29601628,398362,0,584430
27.4740,2.2009,1.2475,273.9726,0.01156,0.0158,90000000,89458322,541678,0,786782,2.2007,1.2475,273.9726,0.01877,0.0109,29999990,29996844,3146,0,3868,2.2054,2.1580,Infinity,0.01492,0.0551,30000020,29966718,33302,0,45445,2.2098,1.2484,273.9726,0.01192,0.0106,29999990,29494760,505230,0,737469
27.4932,2.2378,1.9618,273.9726,0.01230,0.0157,90000000,89363202,636798,0,921285,2.2307,1.2679,Infinity,0.01906,0.0080,29999990,29997588,2402,0,2928,2.2484,2.0677,Infinity,0.01533,0.0670,30000020,29971016,29004,0,39100,2.2425,1.2675,Infinity,0.01170,0.0100,29999990,29394598,605392,0,879257
27.5123,2.2828,2.0562,273.9726,0.01255,0.0202,90000000,89289090,710910,0,1019800,2.2608,3.5826,273.9726,0.01720,0.0120,29999990,29998021,1969,0,2556,2.2946,2.1816,Infinity,0.01485,0.0920,30000020,29975155,24865,0,33821,2.2765,1.2847,273.9726,0.01193,0.0099,29999990,29315914,684076,0,983423
27.5315,2.3115,1.3059,273.9726,0.01294,0.0136,90000000,89254687,745313,0,1058739,2.3176,1.3056,273.9726,0.01406,0.0144,29999990,29998281,1709,0,2338,2.3232,2.1075,273.9726,0.01478,0.0776,30000020,29977891,22129,0,30272,2.3154,1.3060,Infinity,0.01296,0.0144,29999990,29278515,721475,0,1026129
27.5507,2.3613,3.6074,273.9726,0.01255,0.0115,90000000,89268610,731390,0,1025246,2.3472,1.3248,68.4932,0.01465,0.0139,29999990,29998425,1565,0,2193,2.3714,2.2086,Infinity,0.01526,0.0931,30000020,29980466,19554,0,26681,2.3506,3.6199,273.9726,0.01292,0.0108,29999990,29289719,710271,0,996372
27.5699,2.3928,3.6445,Infinity,0.01365,0.0180,90000000,89330453,669547,0,923054,2.3806,1.3441,136.9863,0.01410,0.0062,29999990,29998511,1479,0,2045,2.3970,2.1381,273.9726,0.01558,0.0688,30000020,29982795,17225,0,23439,2.3794,1.3436,Infinity,0.01327,0.0168,29999990,29349147,650843,0,897570
27.5890,2.4316,2.1475,Infinity,0.01416,0.0149,90000000,89420417,579583,0,788124,2.4184,1.3636,273.9726,0.01530,0.0076,29999990,29998677,1313,0,1891,2.4445,2.1652,Infinity,0.01483,0.0961,30000020,29984599,15421,0,20936,2.4345,2.0449,Infinity,0.01459,0.0218,29999990,29437141,562849,0,765297
27.6082,2.4678,1.3814,Infinity,0.01457,0.0180,90000000,89525772,474228,0,632773,2.4734,1.3819,136.9863,0.01471,0.0137,29999990,29998823,1167,0,1613,2.4752,2.1818,273.9726,0.01496,0.1138,30000020,29986358,13662,0,18622,2.4659,1.3809,273.9726,0.01464,0.0171,29999990,29540591,459399,0,612538
27.6274,2.4989,1.4017,Infinity,0.01696,0.0221,90000000,89625780,374220,0,491395,2.5063,1.4014,91.3242,0.01454,0.0113,29999990,29998945,1045,0,1456,2.5010,2.1911,136.9863,0.01514,0.1038,30000020,29987872,12148,0,16504,2.5096,1.4020,273.9726,0.01507,0.0089,29999990,29638963,361027,0,473435
27.6466,2.5396,3.7205,Infinity,0.01572,0.0154,90000000,89716549,283451,0,368736,2.5412,1.4210,136.9863,0.01398,0.0038,29999990,29999073,917,0,1266,2.5478,2.2147,273.9726,0.01506,0.1000,30000020,29989688,10332,0,14057,2.5399,1.4205,Infinity,0.01627,0.0201,29999990,29727788,272202,0,353413
27.6658,2.5784,3.7493,Infinity,0.01666,0.0215,90000000,89790683,209317,0,268356,2.5825,1.4382,54.7945,0.01546,0.0055,29999990,29999108,882,0,1150,2.5795,1.4384,273.9726,0.01530,0.1475,30000020,29990830,9190,0,12392,2.5830,2.0776,Infinity,0.01668,0.0154,29999990,29800745,199245,0,254814
27.6849,2.6129,3.7306,273.9726,0.01762,0.0228,90000000,89850574,149426,0,190678,2.6107,1.4588,34.2466,0.01649,0.0160,29999990,29999259,731,0,950,2.6145,1.4568,136.9863,0.01566,0.1786,30000020,29992038,7982,0,10912,2.6077,1.4572,Infinity,0.01809,0.0233,29999990,29859277,140713,0,178816
27.7041,2.6524,1.4768,273.9726,0.01757,0.0281,90000000,89894422,105578,0,133009,2.6478,1.4771,68.4932,0.01503,0.0159,29999990,29999433,557,0,756,2.6541,1.4789,Infinity,0.01514,0.1508,30000020,29993047,6973,0,9435,2.6548,1.4774,Infinity,0.01794,0.0181,29999990,29901942,98048,0,122818
27.7233,2.6968,1.4978,Infinity,0.01749,0.0345,90000000,89926804,73196,0,91460,2.6889,1.4981,34.2466,0.01641,0.0234,29999990,29999491,499,0,651,2.6852,1.4942,91.3242,0.01380,0.1860,30000020,29993684,6336,0,8666,2.6848,1.4973,Infinity,0.01926,0.0278,29999990,29933629,66361,0,82143
27.7425,2.7230,2.4315,Infinity,0.01715,0.0505,90000000,89949343,50657,0,63330,2.7164,1.5174,24.9066,0.01615,0.0263,29999990,29999618,372,0,502,2.7209,1.5163,136.9863,0.01477,0.2335,30000020,29994604,5416,0,7410,2.7167,1.5150,Infinity,0.01784,0.0289,29999990,29955121,44869,0,55418
27.7616,2.7534,1.5330,Infinity,0.01776,0.0709,90000000,89965929,34071,0,42431,2.7226,1.5359,13.6986,0.01479,0.0347,29999990,29999642,348,0,447,2.7527,1.5336,91.3242,0.01479,0.2940,30000020,29995335,4685,0,6273,2.7518,1.5351,273.9726,0.01895,0.0238,29999990,29970952,29038,0,35711
27.7808,2.7976,1.5540,136.9863,0.01818,0.0941,90000000,89976744,23256,0,28625,2.7493,1.5559,12.4533,0.01678,0.0223,29999990,29999715,275,0,345,2.7801,1.5513,34.2466,0.01466,0.3048,30000020,29995891,4129,0,5649,2.7964,2.4559,Infinity,0.01943,0.0330,29999990,29981138,18852,0,22631
27.8000,2.8377,1.5750,Infinity,0.01742,0.1347,90000000,89984015,15985,0,19818,2.7544,1.5741,9.1324,0.01276,0.0280,29999990,29999759,231,0,311,2.8285,1.5745,91.3242,0.01414,0.3339,30000020,29996257,3763,0,4996,2.8327,2.4863,Infinity,0.01986,0.0362,29999990,29987999,11991,0,14511
27.8192,2.8731,1.5921,Infinity,0.01931,0.1521,90000000,89989234,10766,0,13445,2.7957,1.5935,7.8278,0.01452,0.0775,29999990,29999783,207,0,277,2.8546,1.5882,45.6621,0.01510,0.4314,30000020,29996899,3121,0,4358,2.8844,1.5925,Infinity,0.02062,0.0584,29999990,29992552,7438,0,8810
27.8384,2.9074,1.6078,273.9726,0.01871,0.2389,90000000,89992625,7375,0,9194,2.7749,1.6121,5.7078,0.01546,0.0860,29999990,29999814,176,0,243,2.8795,1.6097,45.6621,0.01583,0.4467,30000020,29997267,2753,0,3726,2.9074,1.6100,273.9726,0.02062,0.0471,29999990,29995544,4446,0,5225
27.8575,2.9297,1.6326,91.3242,0.01840,0.2957,90000000,89994692,5308,0,6578,2.8060,1.6317,4.9813,0.01517,0.0776,29999990,29999836,154,0,197,2.9257,1.6302,45.6621,0.01475,0.5488,30000020,29997596,2424,0,3183,2.9372,1.6303,273.9726,0.02129,0.0505,29999990,29997260,2730,0,3198
27.8767,2.9646,1.6500,39.1389,0.01680,0.4168,90000000,89996234,3766,0,4815,2.7423,1.6510,3.1133,0.01610,0.0726,29999990,29999827,163,0,208,2.9285,1.6478,45.6621,0.01515,0.6521,30000020,29997967,2053,0,2806,2.9775,1.6473,68.4932,0.02021,0.0485,29999990,29998440,1550,0,1801
27.8959,2.9998,1.6634,136.9863,0.01724,0.5918,90000000,89997066,2934,0,3690,2.7435,1.6671,2.7126,0.01442,0.1247,29999990,29999826,164,0,203,2.9387,1.6638,22.8311,0.01436,0.7973,30000020,29998142,1878,0,2499,2.9972,1.6701,45.6621,0.01891,0.0636,29999990,29999098,892,0,988
27.9151,3.0246,1.6877,39.1389,0.01659,0.6916,90000000,89997537,2463,0,3246,2.6996,1.6714,2.4245,0.01409,0.2555,29999990,29999836,154,0,220,2.9569,1.6853,22.8311,0.01382,0.8679,30000020,29998192,1828,0,2495,3.0177,1.6701,34.2466,0.02192,0.0867,29999990,29999509,481,0,531
27.9342,2.9934,1.7049,18.2648,0.01530,0.8168,90000000,89997939,2061,0,2770,2.7904,1.7066,2.6344,0.01384,0.4005,29999990,29999829,161,0,202,2.9365,1.7077,14.4196,0.01440,0.8795,30000020,29998389,1631,0,2267,3.0159,1.6867,15.2207,0.02073,0.0640,29999990,29999721,269,0,301
27.9534,2.9720,1.7243,12.4533,0.01481,0.9031,90000000,89998178,1822,0,2470,2.6919,1.7252,1.8387,0.01359,0.4554,29999990,29999834,156,0,225,2.9517,1.7263,11.9119,0.01407,0.9805,30000020,29998511,1509,0,2081,3.0468,1.6228,13.0463,0.01814,0.1574,29999990,29999833,157,0,164
27.9726,2.9973,1.7465,10.9589,0.01545,0.9733,90000000,89998308,1692,0,2283,2.6775,1.7460,1.7017,0.01490,0.5262,29999990,29999852,138,0,186,2.9473,1.7468,10.1471,0.01444,0.9916,30000020,29998560,1460,0,1993,3.0879,1.6408,14.4196,0.02398,0.1497,29999990,29999896,94,0,104
27.9918,2.9803,1.7633,10.1471,0.01647,1.0869,90000000,89998558,1442,0,1961,2.6564,1.7588,1.5392,0.01484,0.6896,29999990,29999856,134,0,173,2.8969,1.7597,7.2098,0.01468,1.0807,30000020,29998765,1255,0,1724,2.9508,1.6381,3.4680,0.02102,0.3350,29999990,29999937,53,0,64
28.0110,2.8981,1.6586,7.8278,0.01591,1.1419,90000000,89998686,1314,0,1812,2.6855,1.6585,1.4971,0.01400,0.8559,29999990,29999887,103,0,155,2.8479,1.6585,7.2098,0.01542,1.1360,30000020,29998852,1168,0,1609,2.9367,1.6578,2.8539,0.02731,0.7374,29999990,29999947,43,0,48
28.0301,2.8424,1.6780,7.6104,0.01449,1.0782,90000000,89998820,1180,0,1576,2.7236,1.6778,1.4890,0.01361,0.7883,29999990,29999901,89,0,116,2.7879,1.6779,5.1693,0.01396,1.0979,30000020,29998958,1062,0,1432,2.8545,1.6775,2.2457,0.02744,0.5921,29999990,29999961,29,0,28
28.0493,2.8194,1.6970,7.4047,0.01469,1.1034,90000000,89998878,1122,0,1577,2.7136,1.6970,1.4195,0.01513,0.5769,29999990,29999928,62,0,94,2.7798,1.6972,5.4795,0.01431,1.1055,30000020,29998974,1046,0,1464,2.4762,1.6931,1.0417,0.01658,0.6918,29999990,29999976,14,0,19
28.0685,2.7332,1.7163,4.9813,0.01398,1.0526,90000000,89998918,1082,0,1478,2.3744,1.7158,0.8562,0.01569,0.5877,29999990,29999937,53,0,70,2.7014,1.7160,4.8924,0.01463,1.1184,30000020,29999003,1017,0,1395,2.0612,1.7159,0.6884,0.01527,0.5964,29999990,29999978,12,0,13
28.0877,2.6942,1.7354,5.2687,0.01429,1.0386,90000000,89998913,1087,0,1464,2.6156,1.7343,1.0959,0.01479,0.8024,29999990,29999931,59,0,81,2.6372,1.7353,4.0891,0.01350,1.0594,30000020,29999000,1020,0,1373,2.2597,1.7346,0.8404,0.01713,0.7721,29999990,29999982,8,0,10
28.1068,2.5065,1.7542,4.9813,0.01421,0.9379,90000000,89998860,1140,0,1582,2.4451,1.7548,0.8953,0.01322,1.0302,29999990,29999930,60,0,75,2.4919,1.7544,4.9813,0.01447,0.9514,30000020,29998950,1070,0,1497,2.4569,1.7536,0.9225,0.02497,0.7547,29999990,29999980,10,0,10
28.1260,2.4597,1.7736,4.8924,0.01415,0.8582,90000000,89998773,1227,0,1726,1.8843,1.7737,0.6570,0.00988,0.9477,29999990,29999923,67,0,97,2.4128,1.7737,4.6436,0.01457,0.8370,30000020,29998870,1150,0,1618,1.2588,1.7663,0.4189,0.01860,0.3882,29999990,29999980,10,0,11
28.1452,2.1621,1.7928,5.3720,0.01297,0.6701,90000000,89998853,1147,0,1603,1.5232,1.7929,0.6477,0.00941,0.6029,29999990,29999920,70,0,97,2.1631,1.7926,4.8924,0.01271,0.6473,30000020,29998958,1062,0,1487,1.7395,1.7916,0.5535,0.01541,0.9759,29999990,29999975,15,0,19
28.1644,2.1679,1.8114,5.4795,0.01310,0.5806,90000000,89998936,1064,0,1571,1.3010,1.8120,0.5732,0.01255,0.4012,29999990,29999917,73,0,94,2.1765,1.8117,4.7237,0.01291,0.5914,30000020,29999042,978,0,1466,2.1084,1.8026,1.1137,0.01373,0.9456,29999990,29999977,13,0,11
28.1836,2.0692,1.8306,4.6436,0.01369,0.5259,90000000,89998842,1158,0,1585,1.6456,1.8302,0.8082,0.01582,0.5270,29999990,29999898,92,0,128,2.0559,1.8303,3.9139,0.01444,0.5386,30000020,29998967,1053,0,1439,2.0339,1.8275,0.7718,0.01871,1.0432,29999990,29999977,13,0,18
28.2027,2.0321,1.8493,4.9813,0.01311,0.4177,90000000,89998738,1262,0,1786,1.7483,1.8497,0.8615,0.01406,0.5465,29999990,29999895,95,0,151,2.0602,1.8500,4.5662,0.01330,0.4695,30000020,29998860,1160,0,1624,1.9636,1.8445,0.6327,0.02378,1.0649,29999990,29999983,7,0,11
28.2219,1.9781,1.8683,3.9706,0.01341,0.3800,90000000,89998721,1279,0,1749,1.7021,1.8687,0.6884,0.01913,0.5769,29999990,29999919,71,0,100,2.0233,1.8691,4.3488,0.01389,0.4371,30000020,29998812,1208,0,1648,0.0000,0.0000,0.0000,0.00000,0.0000,29999990,29999990,0,0,1
28.2411,1.9247,1.8874,4.5662,0.01359,0.2901,90000000,89998603,1397,0,1958,1.1893,1.8871,0.5018,0.01381,0.2190,29999990,29999933,57,0,91,1.9725,1.8888,4.0891,0.01327,0.3538,30000020,29998680,1340,0,1867,0.0000,0.0000,0.0000,0.00000,0.0000,29999990,29999990,0,0,0
28.2603,1.9184,1.9077,3.5581,0.01341,0.2685,90000000,89998490,1510,0,2167,1.3714,1.9069,0.4910,0.01305,0.4164,29999990,29999935,55,0,84,1.9843,1.9074,3.6049,0.01282,0.3138,30000020,29998565,1455,0,2082,0.0000,0.0000,0.0000,0.00000,0.0000,29999990,29999990,0,0,1
28.2795,1.9090,1.9271,4.2150,0.01291,0.2278,90000000,89998431,1569,0,2294,1.6336,1.9266,0.4841,0.01037,0.7070,29999990,29999925,65,0,81,1.9646,1.9266,4.4914,0.01256,0.2567,30000020,29998516,1504,0,2213,0.0000,0.0000,0.0000,0.00000,0.0000,29999990,29999990,0,0,0
28.2986,1.9165,1.9461,5.5913,0.01276,0.1794,90000000,89998232,1768,0,2462,1.4534,1.9458,0.4349,0.01220,0.5899,29999990,29999932,58,0,83,1.8293,1.9458,5.0736,0.01374,0.1396,30000020,29998310,1710,0,2379,0.0000,0.0000,0.0000,0.00000,0.0000,29999990,29999990,0,0,0
28.3178,1.8895,1.9649,3.8588,0.01295,0.1515,90000000,89997956,2044,0,2965,1.3694,1.9649,0.4377,0.01794,0.4533,29999990,29999934,56,0,81,1.9677,1.9644,5.1693,0.01272,0.1725,30000020,29998035,1985,0,2877,1.9792,1.9603,0.7850,0.01644,0.9195,29999990,29999987,3,0,7
28.3370,1.9082,1.9841,5.7078,0.01316,0.1237,90000000,89997685,2315,0,3236,1.4867,1.9842,0.6666,0.01692,0.6035,29999990,29999925,65,0,99,1.9095,1.9847,5.3720,0.01256,0.1168,30000020,29997781,2239,0,3125,1.3353,1.0859,1.1463,0.01190,0.0000,29999990,29999979,11,0,12
28.3562,1.9579,2.0025,10.1471,0.01324,0.0960,90000000,89997516,2484,0,3552,1.4555,2.0038,0.8034,0.01323,0.4938,29999990,29999911,79,0,97,1.9086,2.0017,6.2267,0.01277,0.0691,30000020,29997630,2390,0,3429,1.2302,1.1003,0.8508,0.01221,0.0000,29999990,29999975,15,0,26
28.3753,1.9325,2.0221,7.6104,0.01358,0.0700,90000000,89997369,2631,0,3781,1.1669,2.0181,0.7988,0.01441,0.2149,29999990,29999934,56,0,73,1.9070,2.0228,6.0883,0.01437,0.0661,30000020,29997469,2551,0,3671,1.2231,1.1246,0.7287,0.01151,0.0000,29999990,29999966,24,0,37
28.3945,1.9918,2.0412,8.3022,0.01250,0.0917,90000000,89997162,2838,0,4032,1.0203,1.0344,1.1183,0.01345,0.0000,29999990,29999942,48,0,58,1.9782,2.0418,10.9589,0.01273,0.0647,30000020,29997246,2774,0,3960,1.3417,1.1432,0.8252,0.01348,0.0000,29999990,29999974,16,0,14
28.4137,2.0479,2.0606,11.4155,0.01308,0.0782,90000000,89997142,2858,0,4109,1.3490,1.1582,1.7676,0.01745,0.0000,29999990,29999952,38,0,54,2.0132,2.0599,9.7847,0.01270,0.0826,30000020,29997223,2797,0,4021,1.7352,1.1627,1.9294,0.01432,0.0000,29999990,29999967,23,0,34
28.4329,2.1094,2.0786,10.1471,0.01242,0.1000,90000000,89996968,3032,0,4353,1.7347,1.1806,2.5135,0.01623,0.0000,29999990,29999968,22,0,30,2.0642,2.0801,11.9119,0.01328,0.0877,30000020,29997042,2978,0,4274,1.7515,1.1818,2.0446,0.01119,0.0000,29999990,29999958,32,0,49
28.4521,2.1248,2.0999,13.0463,0.01371,0.0930,90000000,89996551,3449,0,4909,1.6657,1.1999,1.1912,0.01744,0.0000,29999990,29999980,10,0,20,2.1481,2.0995,13.6986,0.01344,0.1172,30000020,29996622,3398,0,4828,1.7290,1.2003,1.6211,0.01198,0.0000,29999990,29999949,41,0,61
28.4712,2.1524,2.1177,11.4155,0.01282,0.0763,90000000,89996406,3594,0,5251,0.7019,1.2145,0.4651,0.01246,0.0000,29999990,29999979,11,0,24,2.1308,2.1169,11.9119,0.01345,0.0775,30000020,29996464,3556,0,5175,1.5101,1.2169,1.1416,0.00833,0.0000,29999990,29999963,27,0,52
